File_index,Function,Line,Variable,out_xor,out_xor_relative,diffnormr,outcome,iter,bit,DI
16630,daxpby,40,y,-147.47566592448564,-15.0,0.32628927674874497,SDC,1,55,259
31803,daxpby,40,y,-1.2102609984248374,1.0,0.312162922936674,SDC,4,60,496
17725,daxpby,40,y,-2.734820833944658e+155,-1.3407807929942597e+154,61.554241929841226,SDC,2,62,276
29237,dot,57,sum,-2501.0751318230245,0.75,0.9443214724774764,SDC,3,54,456
26747,matvec,25,Ap,-4.924689312931011e+40,-3.402823669209385e+38,246.4185549863225,SDC,3,60,417
1847,readA,167,A,935.36856,255.0,60466319.09238001,SDC,0,56,28
19643,matvec,25,Ap,-7.243728633867978e+40,-3.402823669209385e+38,67.93979609728821,SDC,2,60,306
24062,dot_r2,48,sum,-88.90864761919953,1.0,0.5210092245920542,SDC,3,63,375
30647,daxpby,40,y,-1.2455072614240112,0.9960937499999999,0.002298358457913,Masked,3,56,478
21429,matvec,25,Ap,323.6715652242004,-0.75,0.0038437570717135,Masked,2,54,334
8565,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,54,133
12669,matvec,25,Ap,8.196115125782807e+157,1.3407807929942597e+154,1529.5816854023974,SDC,1,62,197
13181,matvec,25,Ap,1.1850706961677884e+158,1.3407807929942597e+154,2391.849245160225,SDC,1,62,205
13437,matvec,25,Ap,3.0926665261686383e+158,1.3407807929942597e+154,2391.849245160224,SDC,1,62,209
9270,waxpby,33,r,-185.63540625,0.9375,0.014094592061354,Masked,0,55,144
27448,matvec,25,Ap,21336328.967711788,65534.99999999999,8.5966278889071,SDC,3,57,428
45046,dot_r2,48,sum,0.0014510804133362,15.000000000002068,0.0264700599347098,Masked,6,55,703
20351,matvec,25,Ap,3705.757442455326,-2.0,30.505086040050443,SDC,2,64,317
5945,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,58,92
41405,matvec,25,Ap,0.1781814529478731,-1.0,0.0013257360148072,Masked,5,62,646
4533,readB,175,b,-106.9713,0.75,0.0088487126288329,Masked,0,54,70
20662,matvec,25,Ap,205.53191232915242,-0.9375,0.0020331518858704,Masked,2,55,322
13434,matvec,25,Ap,4.254955635675299e+23,1.8446744073709552e+19,2391.849245160224,SDC,1,59,209
7803,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,60,121
36470,dot,57,sum,-101.75745219724536,0.9375,0.3752205641163313,SDC,4,55,569
42936,matvec,25,Ap,-0.045172285428097904,0.999984741210937,0.0002614987519987,Masked,5,57,670
43064,matvec,25,Ap,-0.4715215216549712,0.9999847412109375,0.0013821038113305,Masked,5,57,672
29883,daxpby,40,y,6.830875274489699e+38,3.402823669209385e+38,3.477474097e-07,Masked,3,60,466
37244,daxpby,40,y,-1.0025167634923005,1.0,3.477474097e-07,Masked,4,61,581
24700,daxpby,40,y,0.7937739492455855,-1.0,0.0102832531137914,Masked,3,61,385
24630,daxpby,40,y,-105.92138608685448,-15.0,12.286361136637785,SDC,3,55,384
9786,dot_r2,48,sum,7.23267241446783e+23,1.8446744073709552e+19,1.0574075604754823e+27,SDC,0,59,152
37180,daxpby,40,y,-1.9997034842332235,1.0,3.477474097e-07,Masked,4,61,580
14263,matvec,25,Ap,-6366.854418061482,0.99609375,0.0034655363989366,Masked,1,56,222
31550,daxpby,40,y,8.71283774560293e+306,inf,,DUE,4,63,492
11193,matvec,25,Ap,92329126325184.0,4294967295.0,1670.0984930450932,SDC,1,58,174
27641,matvec,25,Ap,-505400494526.2543,-4294967295.0,76.1285264596675,SDC,3,58,431
4478,readB,175,b,-225.5886,1.0,0.0253729042054205,Masked,0,63,69
50038,matvec,25,Ap,0.5269896635499184,15.00000000000001,3.477474097e-07,Masked,6,55,781
310,readA,167,A,210.95115,15.0,37.93563346142424,SDC,0,55,4
45055,dot_r2,48,sum,-0.0001934773884448,2.0,0.0114431333643146,Masked,6,64,703
27386,matvec,25,Ap,5.827155457310628e+21,1.8446744073709552e+19,8.597949350688545,SDC,3,59,427
1273,readA,167,A,41283977258.81663,4294967295.0,3.544267256904188e+27,SDC,0,58,19
2362,readA,167,A,1.2278385284436407e+21,1.8446744073709552e+19,0.5499274792301094,SDC,0,59,36
27775,matvec,25,Ap,387.15365687083533,-2.0,0.292273173412475,SDC,3,64,433
35447,matvec,25,Ap,1244.4796455036278,254.99999999999997,2.2721789002134742,SDC,4,56,553
28853,matvec,25,Ap,-330.96082120206023,-3.0,0.1043144467044239,SDC,3,54,450
43066,matvec,25,Ap,-0.4715287166121949,1.0,0.0013820994095698,Masked,5,59,672
41081,matvec,25,Ap,-40902156246.470116,-4294967295.0,0.508041740712644,SDC,5,58,641
13302,matvec,25,Ap,-18796.067237211373,0.9375,0.314810423350349,SDC,1,55,207
3063,readA,167,A,873.6644249999998,255.0,1068188821.7288886,SDC,0,56,47
39102,solve_cg,87,normr,5.883658313905002e+307,inf,3.477474097e-07,Masked,5,63,610
8380,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,61,130
16698,daxpby,40,y,6.017104804625268e+20,1.8446744073709552e+19,6.017104804625268e+20,SDC,1,59,260
36543,dot,57,sum,-401.8957389921667,2.0,21.039667135130696,SDC,4,64,570
15221,dot,57,sum,-14396685.93342277,0.75,894.7681674059047,SDC,1,54,237
45238,dot_r2,48,sum,0.002176368959128,14.999999999996554,0.0345826603508414,Masked,6,55,706
8120,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,57,126
26935,matvec,25,Ap,-37061.17705208779,-255.0,183.15122706944942,SDC,3,56,420
10938,solve_cg,87,normr,1.0233937527000552e+22,1.8446744073709552e+19,3.477474097e-07,Masked,1,59,170
25463,matvec,25,Ap,-87878.09847203124,-255.0,11.783721331565582,SDC,3,56,397
30524,daxpby,40,y,-0.4453441667181424,1.0,0.0052885806919940005,Masked,3,61,476
45117,dot_r2,48,sum,-0.0001002130274991,1.0,0.0041386930965151,Masked,6,62,704
43199,matvec,25,Ap,-21.63066219561317,2.0,0.5281699176170844,SDC,5,64,674
25980,matvec,25,Ap,2.3689380313927295e+79,1.157920892373162e+77,37.226566264442354,SDC,3,61,405
10552,waxpby,33,r,13815131.889,65534.99999999999,554.6372243226813,SDC,1,57,164
33210,matvec,25,Ap,-1.0031085621180318e+20,-1.8446744073709552e+19,7.890839485740032,SDC,4,59,518
23992,dot_r2,48,sum,5508407.547011078,65535.0,2894.8908352162102,SDC,3,57,374
18295,matvec,25,Ap,1342.5149846073646,-0.99609375,0.868228185479118,SDC,2,56,285
40821,matvec,25,Ap,-1.3494678290768003,-3.0000000000000004,0.0058404348761806,Masked,5,54,637
36156,matvec,25,Ap,-5.266688430519008e+78,-1.157920892373162e+77,9.00916328568915,SDC,4,61,564
6395,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,60,99
49275,matvec,25,Ap,0.0133169709039949,-1.0,3.477474097e-07,Masked,6,60,769
23806,solve_cg,82,oldrtrans,-3790.6699632467603,1.0,,DUE,3,63,371
37503,daxpby,40,y,-0.27371337440549603,2.0,0.0150688267967376,Masked,4,64,585
14390,matvec,25,Ap,-9673.99061222278,0.9375,0.0253081118616499,Masked,1,55,224
48505,matvec,25,Ap,0.2607183094873936,-0.9999999997671694,3.477474097e-07,Masked,6,58,757
13946,matvec,25,Ap,5.135404985559684e+23,1.8446744073709552e+19,1181.0725080552422,SDC,1,59,217
39741,matvec,25,Ap,-3.474352068679481e+154,-1.3407807929942597e+154,8.319998176895481,SDC,5,62,620
638,readA,167,A,-66.43659,1.0,0.011188774609389999,Masked,0,63,9
31737,daxpby,40,y,-0.4184632920333773,0.9999999997671692,0.030701417804099,Masked,4,58,495
25722,matvec,25,Ap,9.509661135483448e+20,1.8446744073709552e+19,37.22656626444236,SDC,3,59,401
36665,dot,57,sum,1564711242993.196,4294967295.0,0.3564097662134467,SDC,4,58,572
5053,waxpby,33,r,0.0,0,3.477474097e-07,Masked,0,62,78
33404,matvec,25,Ap,-3.2183453414932167e+78,-1.157920892373162e+77,7.890839485740032,SDC,4,61,521
10677,waxpby,33,r,-117.942075,0.75,0.0271496014221299,Masked,1,54,166
30718,daxpby,40,y,,,,DUE,3,63,479
47225,matvec,25,Ap,0.0248368716999033,-0.9999999997671687,3.477474097e-07,Masked,6,58,737
44219,daxpby,40,y,-1.999928122648121,1.0,3.477474097e-07,Masked,5,60,690
25786,matvec,25,Ap,8.63640670028127e+20,1.8446744073709552e+19,37.226566264442354,SDC,3,59,402
16248,daxpby,40,y,-1496438.535085609,-65535.0,1497788.7640095106,SDC,1,57,253
19256,matvec,25,Ap,-98597507.73671824,-65535.0,85.52644459424491,SDC,2,57,300
7351,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,56,114
51452,daxpby,40,y,0.000140243718,-1.0,3.477474097e-07,Masked,6,61,803
23803,solve_cg,82,oldrtrans,1.2898981473097141e+42,3.402823669209385e+38,0.0044057672687376,Masked,3,60,371
44158,daxpby,40,y,,,3.477474097e-07,Masked,5,63,689
51125,daxpby,40,y,-1.4999952275926292,0.75,3.477474097e-07,Masked,6,54,798
16638,daxpby,40,y,9.831711061632378,-1.0,0.0219443504482804,Masked,1,63,259
35455,matvec,25,Ap,-9.76062467061669,2.0,0.002617878961979,Masked,4,64,553
2936,readA,167,A,4355670.3994499985,65535.0,0.0055883492848325,Masked,0,57,45
3003,readA,167,A,2.590310704487878e+39,3.402823669209385e+38,5.006196867452248e+55,SDC,0,60,46
26047,matvec,25,Ap,-411.3656673029368,2.0,0.743140266178707,SDC,3,64,406
14137,matvec,25,Ap,15499709312700.605,4294967295.0,2662.9721349358183,SDC,1,58,220
5183,matvec,25,Ap,-0.0,0,3.477474097e-07,Masked,0,64,80
7670,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,55,119
50172,matvec,25,Ap,-0.0415403707667671,1.0,3.477474097e-07,Masked,6,61,783
37055,daxpby,40,y,-4.00496074827913,2.0,3.477474097e-07,Masked,4,64,578
14202,matvec,25,Ap,1.1304793413189982e+23,1.8446744073709552e+19,2662.972188099841,SDC,1,59,221
40510,matvec,25,Ap,-7.758626864110335,1.0,0.0203339873151241,Masked,5,63,632
13629,matvec,25,Ap,7.237085440417524e+157,1.3407807929942597e+154,1181.0725080552422,SDC,1,62,212
39739,matvec,25,Ap,-8.817703472665826e+38,-3.402823669209385e+38,8.319998176895481,SDC,5,60,620
8437,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,54,131
26110,matvec,25,Ap,68.29782298625342,-1.0,0.000711072085542,Masked,3,63,407
4543,readB,175,b,-285.2568,2.0,0.0105606771806324,Masked,0,64,70
13564,matvec,25,Ap,3.6814304928827685e+80,1.157920892373162e+77,1181.0725080552422,SDC,1,61,211
41784,matvec,25,Ap,1.9740320129545463,-0.9999847412109375,0.0175844072579178,Masked,5,57,652
12533,matvec,25,Ap,-2037.0129547792496,0.75,0.014631001305008003,Masked,1,54,195
440,readA,167,A,327462.14232,65535.0,1.1885512488669872e+21,SDC,0,57,6
19323,matvec,25,Ap,-6.285484215758993e+41,-3.402823669209385e+38,85.54064513218799,SDC,2,60,301
40058,matvec,25,Ap,-3.84870643778689e+19,-1.8446744073709552e+19,8.319998176895481,SDC,5,59,625
42618,matvec,25,Ap,-1.3868477146833134e+20,-1.8446744073709552e+19,0.491411649116123,SDC,5,59,665
26878,matvec,25,Ap,169.244191210231,-1.0,0.0303511365240829,Masked,3,63,419
17083,dot_r2,48,sum,8.577247421290671e+41,3.402823669209385e+38,184929.03360615968,SDC,2,60,266
49276,matvec,25,Ap,0.0133169709039949,-1.0,3.477474097e-07,Masked,6,61,769
42871,matvec,25,Ap,-0.7207995542825152,0.9960937499999999,0.0007391744497437,Masked,5,56,669
36862,daxpby,40,y,,,3.477474097e-07,Masked,4,63,575
6135,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,56,95
15034,matvec,25,Ap,3.724812442341323e+23,1.8446744073709552e+19,1800.5097666991285,SDC,1,59,234
33147,matvec,25,Ap,-0.4516721414299236,1.0,0.0010954035471232,Masked,4,60,517
27127,matvec,25,Ap,-26282.00183047561,-255.0,9.763638244696198,SDC,3,56,423
28668,matvec,25,Ap,-5.437925899538808e+78,-1.157920892373162e+77,1225.3111859429605,SDC,3,61,447
35263,matvec,25,Ap,8.843826687185627,-2.0,0.0067463623024188,Masked,4,64,550
10933,solve_cg,87,normr,1664.3485949782394,3.0,3.477474097e-07,Masked,1,54,170
11453,matvec,25,Ap,3.9191115103434095e+158,1.3407807929942597e+154,1670.0985006461553,SDC,1,62,178
38591,daxpby,40,y,0.2304586711410154,-2.0,0.1447809423014179,SDC,5,64,602
24887,daxpby,40,y,1237.2578002473213,254.99999999999997,13.570183884920313,SDC,3,56,388
36663,dot,57,sum,92899.74511046072,255.0,0.3533692888942531,SDC,4,56,572
17596,daxpby,40,y,-2.9784405428624293e+78,-1.157920892373162e+77,61.554241929841226,SDC,2,61,274
35582,matvec,25,Ap,85.81225448639206,-1.0,0.5181166345043138,SDC,4,63,555
47229,matvec,25,Ap,0.0248368717056861,-1.0,3.477474097e-07,Masked,6,62,737
44534,daxpby,40,y,-0.0017474590786125,0.9375,0.0001222521513509,Masked,5,55,695
5493,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,54,85
36408,dot,57,sum,3254396.4168629036,65535.0,0.3563224641969785,SDC,4,57,568
9471,waxpby,33,r,-405.2838,2.0,0.0385254851842287,Masked,0,64,147
6007,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,56,93
27966,matvec,25,Ap,25.525792424413446,-1.0,0.0043085940406044,Masked,3,63,436
4347,readB,175,b,6.895546536935612e+40,3.402823669209385e+38,8.067008152181813e+33,SDC,0,60,67
15734,daxpby,40,y,-1.4025524474430695,0.9375,3.477474097e-07,Masked,1,55,245
9977,dot_r2,48,sum,762485479927869.6,4294967295.0,1.1147462064809292e+18,SDC,0,58,155
30520,daxpby,40,y,-0.4453373713054422,0.9999847412109374,0.0052886395263944,Masked,3,57,476
34687,matvec,25,Ap,-1.5564036516077968,2.0,0.005320038328067001,Masked,4,64,541
7869,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,62,122
40312,matvec,25,Ap,474548.6208977889,65535.0,0.6495464550753012,SDC,5,57,629
41213,matvec,25,Ap,1.6205173901556331,-1.0,0.0194761551933874,Masked,5,62,643
26745,matvec,25,Ap,-621583178948.2363,-4294967295.0,246.41854994405838,SDC,3,58,417
7358,matvec,25,Ap,2.0,0,0.0004642269827929,Masked,0,63,114
47034,matvec,25,Ap,-0.5805988263149761,1.0,3.477474097e-07,Masked,6,59,734
13174,matvec,25,Ap,-8286.244727418749,0.9375,0.0343144509214115,Masked,1,55,205
50425,dot,57,sum,-0.0053773297715384,0.9999999997671707,3.477474097e-07,Masked,6,58,787
9151,matvec,25,Ap,-0.0,0,3.477474097e-07,Masked,0,64,142
15929,daxpby,40,y,-1.531043557232712,0.9999999997671692,3.477474097e-07,Masked,1,58,248
33653,matvec,25,Ap,-0.4985954616984932,0.75,0.0001977824376782,Masked,4,54,525
45053,dot_r2,48,sum,-9.67386942224e-05,1.0,0.0039670722211811,Masked,6,62,703
39993,matvec,25,Ap,0.4165669236455368,-0.9999999997671694,0.0033649273511839,Masked,5,58,624
3583,readA,167,A,-5.349114,2.0,0.0224229118347569,Masked,0,64,55
32633,matvec,25,Ap,-0.7312447967274049,0.9999999997671692,0.0022928948243668,Masked,4,58,509
15800,daxpby,40,y,-1.7363868289566409,0.9999847412109374,3.477474097e-07,Masked,1,57,246
23350,daxpby,40,y,50.94469047742289,15.0,4.264971821212936,SDC,2,55,364
15797,daxpby,40,y,-1.302309993390964,0.75,3.477474097e-07,Masked,1,54,246
36093,matvec,25,Ap,-5.439065599913089e+154,-1.3407807929942597e+154,9.00916328568915,SDC,4,62,563
445,readA,167,A,6.699549108955655e+154,1.3407807929942597e+154,,DUE,0,62,6
1143,readA,167,A,3669.95235,255.0,35899021997.026665,SDC,0,56,17
16313,daxpby,40,y,36008360670.532776,4294967295.0,36008359350.26345,SDC,1,58,254
4732,waxpby,33,r,0.0,0,3.477474097e-07,Masked,0,61,73
48127,matvec,25,Ap,0.4243176848842102,-2.0,3.477474097e-07,Masked,6,64,751
36667,dot,57,sum,1.239691966766253e+41,3.402823669209385e+38,0.3564097663950552,SDC,4,60,572
10358,solve_cg,76,normr,8321.742974891196,15.0,3.477474097e-07,Masked,0,55,161
43647,dot,57,sum,-9.198354758273812,2.0,0.6136798387098301,SDC,5,64,681
22265,dot,57,sum,240657820375219.6,4294967295.0000005,3.931390765680116,SDC,2,58,347
29754,solve_cg,91,alpha,-0.0191556015679256,1.0,1.3700013245579516,SDC,3,59,464
16767,solve_cg,82,oldrtrans,-615568.0545791199,2.0,0.0528311983718857,Masked,2,64,261
2869,readA,167,A,13.467621,3.0,0.0241504058564759,Masked,0,54,44
11254,matvec,25,Ap,-22226.81899181081,0.9374999999999999,0.5970088526207458,SDC,1,55,175
47676,matvec,25,Ap,-0.0949458921557986,1.0,3.477474097e-07,Masked,6,61,744
33398,matvec,25,Ap,-416.91259256457613,-15.0,2.724897177742529,SDC,4,55,521
9145,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,58,142
2486,readA,167,A,210.7899,15.0,434.14060445830495,SDC,0,55,38
46713,matvec,25,Ap,0.0402102134177936,-0.9999999997671687,3.477474097e-07,Masked,6,58,729
6655,matvec,25,Ap,-0.0,0,3.477474097e-07,Masked,0,64,103
45813,daxpby,40,y,0.0031767230075945,-0.7499999999999941,3.477474097e-07,Masked,6,54,715
5244,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,61,81
16575,daxpby,40,y,-20.918456388979735,2.0,0.0082182343373118,Masked,1,64,258
27126,matvec,25,Ap,96.62500672968972,-0.9375,0.0051936485691262,Masked,3,55,423
27640,matvec,25,Ap,-7711681.867132372,-65535.0,76.18442660163359,SDC,3,57,431
25210,matvec,25,Ap,-9.179605093634776e+21,-1.8446744073709552e+19,12.175863549384667,SDC,3,59,393
37943,dot_r2,48,sum,-0.0134080452801247,0.9960937499999984,0.0283853056789116,Masked,5,56,592
1785,readA,167,A,280898205487.0744,4294967294.9999995,0.0858616286416123,SDC,0,58,27
311,readA,167,A,3586.16955,254.99999999999997,15819210919.154526,SDC,0,56,4
44285,daxpby,40,y,-1.0000603881043522,1.0,3.477474097e-07,Masked,5,62,691
44469,daxpby,40,y,0.0285774591862931,2.999999999999989,0.0253478934458719,Masked,5,54,694
4029,readA,167,A,3.5859946553683496e+154,1.3407807929942597e+154,,DUE,0,62,62
50940,daxpby,40,y,-1.0000031870279198,1.0,3.477474097e-07,Masked,6,61,795
28095,matvec,25,Ap,-23.898765450394283,2.0,0.0039927587798144,Masked,3,64,438
41783,matvec,25,Ap,1.9663509545383808,-0.99609375,0.0174685833384126,Masked,5,56,652
3455,readA,167,A,-15.224478,2.0,0.026558491022453,Masked,0,64,53
22971,daxpby,40,y,6.840161439763166e+38,3.402823669209385e+38,3.477474097e-07,Masked,2,60,358
16253,daxpby,40,y,-3.061564119538036e+155,-1.3407807929942597e+154,,DUE,1,62,253
7548,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,61,117
31548,daxpby,40,y,-0.0484667687528897,1.0,0.0456829284577012,Masked,4,61,492
9274,waxpby,33,r,3.652660085453709e+21,1.8446744073709552e+19,922049119730258.0,SDC,0,59,144
35128,matvec,25,Ap,4575923.837167554,65534.99999999999,2.6562473874811867,SDC,4,57,548
26364,matvec,25,Ap,-4.2984106353777616e+79,-1.157920892373162e+77,14.612290460955675,SDC,3,61,411
36091,matvec,25,Ap,-1.3804032141923762e+39,-3.402823669209385e+38,9.00916328568915,SDC,4,60,563
8245,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,54,128
34488,matvec,25,Ap,4760838.46269151,65534.99999999999,3.2070151257375867,SDC,4,57,538
19960,matvec,25,Ap,91994247.55974741,65535.0,67.92723661080231,SDC,2,57,311
4729,waxpby,33,r,0.0,0,3.477474097e-07,Masked,0,58,73
49013,matvec,25,Ap,0.0376002117277185,3.0,3.477474097e-07,Masked,6,54,765
39094,solve_cg,87,normr,-0.3068337728123103,0.9375000000000001,0.006280584854154,Masked,5,55,610
5884,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,61,91
45048,dot_r2,48,sum,-9.67372181071e-05,0.9999847412112405,0.0039669999190384,Masked,6,57,703
15484,dot,57,sum,4.284039709483549e+84,1.157920892373162e+77,30.228778864016718,SDC,1,61,241
42043,matvec,25,Ap,0.1955352826613462,-1.0,0.0006285183278357,Masked,5,60,656
51321,daxpby,40,y,-1.000003431441738,0.9999999997671695,3.477474097e-07,Masked,6,58,801
2296,readA,167,A,240389.71992,65534.99999999999,2.8833062254103154e+21,SDC,0,57,35
1215,readA,167,A,-135.34818,2.0,0.0007253854592601,Masked,0,64,18
13694,matvec,25,Ap,-8807.5877122702,1.0,0.0344141088976888,Masked,1,63,213
40634,matvec,25,Ap,1.4852484907006902e+20,1.8446744073709552e+19,0.6496340129593515,SDC,5,59,634
30715,daxpby,40,y,1.6990278946007562,-1.0,0.0118280721871005,Masked,3,60,479
10300,solve_cg,75,rtrans,3.5638955553733295e+82,1.157920892373162e+77,5.210370232527681e+85,SDC,0,61,160
3385,readA,167,A,60355715107.7547,4294967295.0,2.6697442378091456e+27,SDC,0,58,52
6967,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,56,108
15672,solve_cg,91,alpha,-0.0075552992531086,0.9999847412109427,30.228299299648032,SDC,1,57,244
26103,matvec,25,Ap,-17415.944861494623,-255.0,12.477794315217848,SDC,3,56,407
43386,dot,57,sum,-1.803814428451499,1.0,0.0476655619387241,Masked,5,59,677
37631,daxpby,40,y,-0.1607881163471754,2.0,0.0088502985824353,Masked,4,64,587
13751,matvec,25,Ap,-11010.87362847893,0.99609375,0.0900515656412351,SDC,1,56,214
11263,matvec,25,Ap,-47417.2138491964,2.0,56.25030387009332,SDC,1,64,175
42360,matvec,25,Ap,-0.779060650826491,0.9999847412109375,0.0021083100068745,Masked,5,57,661
47804,matvec,25,Ap,-0.0201104716047581,1.0,3.477474097e-07,Masked,6,61,746
49467,matvec,25,Ap,-0.1145648083014072,1.0,3.477474097e-07,Masked,6,60,772
47039,matvec,25,Ap,-1.161197652629952,2.0,3.477474097e-07,Masked,6,64,734
12862,matvec,25,Ap,-22443.752098009398,1.0,1.7098653046945589,SDC,1,63,200
38524,solve_cg,84,beta,-0.0163122433054477,1.0,0.0265914547142848,Masked,5,61,601
2493,readA,167,A,1.884153661847872e+155,1.3407807929942597e+154,,DUE,0,62,38
39359,matvec,25,Ap,17.451289687648767,-2.0,0.2541652324393802,SDC,5,64,614
39166,matvec,25,Ap,7.731278853595897,-1.0,0.0163648806963051,Masked,5,63,611
48056,matvec,25,Ap,0.20809813591787785,-0.9999847412109377,3.477474097e-07,Masked,6,57,750
37113,daxpby,40,y,-0.9984145187569852,0.9999999997671694,3.477474097e-07,Masked,4,58,579
45117,dot_r2,48,sum,-0.0001002130274991,1.0,0.0041386930965151,Masked,6,62,704
39032,daxpby,40,y,-0.16548672699266462,0.9999847412109375,0.0794320391429003,SDC,5,57,609
24638,daxpby,40,y,7.061425739123633,-1.0,1.2223321650480925,SDC,3,63,384
54,readA,167,A,-62.90129062500001,0.9375,0.0131302986058026,Masked,0,55,0
18042,matvec,25,Ap,-2.52430591884734e+22,-1.8446744073709552e+19,128.98092626042,SDC,2,59,281
4857,waxpby,33,r,0.0,0,3.477474097e-07,Masked,0,58,75
47864,matvec,25,Ap,-0.0402912166260781,0.9999847412109385,3.477474097e-07,Masked,6,57,747
11127,matvec,25,Ap,-18644.399030052267,0.99609375,0.2365494706188664,SDC,1,56,173
13367,matvec,25,Ap,-20979.57944801853,0.99609375,0.5486784132358269,SDC,1,56,208
8566,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,55,133
20856,matvec,25,Ap,-27613635.706327926,-65535.0,239.36344442414338,SDC,2,57,325
8954,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,59,139
48633,matvec,25,Ap,0.2852393843093479,-0.9999999997671692,3.477474097e-07,Masked,6,58,759
12988,matvec,25,Ap,2.7215124597343354e+81,1.157920892373162e+77,1529.581685402398,SDC,1,61,202
26937,matvec,25,Ap,-624221738638.9082,-4294967295.0000005,246.41854996537185,SDC,3,58,420
16443,daxpby,40,y,8.528723325691194e+39,3.402823669209385e+38,8.528723325691194e+39,SDC,1,60,256
25018,solve_cg,87,normr,2.5687479020718663e+20,1.8446744073709552e+19,3.477474097e-07,Masked,3,59,390
43196,matvec,25,Ap,1.2523297836083412e+78,1.157920892373162e+77,0.3926145944147622,SDC,5,61,674
11067,matvec,25,Ap,5.700741610369077e+42,3.402823669209385e+38,1670.0985006461553,SDC,1,60,172
43837,solve_cg,91,alpha,-0.0167660588341512,1.0,0.0684187606524825,SDC,5,62,684
51775,daxpby,40,y,0.0008361295169036,-2.0,3.477474097e-07,Masked,6,64,808
7736,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,57,120
44155,daxpby,40,y,-1.0000934072371717,1.0,3.477474097e-07,Masked,5,60,689
10998,matvec,25,Ap,-12455.15374807594,0.9375000000000001,0.0738278921188625,SDC,1,55,171
16056,daxpby,40,y,-1.704389381089801,0.9999847412109375,3.477474097e-07,Masked,1,57,250
36087,matvec,25,Ap,-1034.4433148392925,-255.0,5.039114449365722,SDC,4,56,563
39610,matvec,25,Ap,-1.2495569732106184e+20,-1.8446744073709552e+19,0.7287912472549956,SDC,5,59,618
5247,matvec,25,Ap,-0.0,0,3.477474097e-07,Masked,0,64,81
44088,daxpby,40,y,131074.64931697812,65535.00000000001,3.477474097e-07,Masked,5,57,688
30011,daxpby,40,y,-1.994937565281764,1.0,3.477474097e-07,Masked,3,60,468
17079,dot_r2,48,sum,-2510.780275175503,0.9960937499999999,7.730671593332228,SDC,2,56,266
49336,matvec,25,Ap,-0.09497682372249901,0.9999847412109371,3.477474097e-07,Masked,6,57,770
19771,matvec,25,Ap,4.567646668223365e+41,3.402823669209385e+38,67.93979609728814,SDC,2,60,308
40376,matvec,25,Ap,384021.58090761094,65535.0,0.6495258175180714,SDC,5,57,630
45883,daxpby,40,y,0.0052111085462695,-1.0,3.477474097e-07,Masked,6,60,716
48574,matvec,25,Ap,-4.3393866270956267e+307,-inf,3.477474097e-07,Masked,6,63,758
19319,matvec,25,Ap,1839.9224149324948,-0.9960937499999999,3.4709627080418137,SDC,2,56,301
25785,matvec,25,Ap,201082013041.49,4294967295.0,37.22656565291725,SDC,3,58,402
12156,matvec,25,Ap,2.2485650785016364e+81,1.157920892373162e+77,1447.7741780604972,SDC,1,61,189
45308,dot_r2,48,sum,-0.0001634197322204,1.0,0.0080495815212651,Masked,6,61,707
2172,readA,167,A,1.266025544806013e+78,1.157920892373162e+77,,DUE,0,61,33
42555,matvec,25,Ap,7.150654379571408e+38,3.402823669209385e+38,0.4914116491161228,SDC,5,60,664
9206,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,55,143
37177,daxpby,40,y,-1.9997034837676309,0.9999999997671694,3.477474097e-07,Masked,4,58,580
13565,matvec,25,Ap,4.262805281528585e+157,1.3407807929942597e+154,1181.0725080552422,SDC,1,62,211
27388,matvec,25,Ap,3.6577647633452515e+79,1.157920892373162e+77,8.597949350688545,SDC,3,61,427
48250,matvec,25,Ap,0.0374807518525935,-1.0,3.477474097e-07,Masked,6,59,753
10623,waxpby,33,r,-405.2838,2.0,18.850555096115574,SDC,1,64,165
36478,dot,57,sum,-108.54128234372841,1.0,0.5952597052415923,SDC,4,63,569
15033,matvec,25,Ap,86725047823834.98,4294967295.0,1800.5097591246424,SDC,1,58,234
