File_index,Function,Line,Variable,out_xor,out_xor_relative,diffnormr,outcome,iter,bit,DI
7309,dot,57,sum,50021.50263646049,15.0,0.8637412279410409,SDC,3,53,456
7310,dot,57,sum,6.151559048781162e+22,1.8446744073709552e+19,1.3700013245579516,SDC,3,57,456
7311,dot,57,sum,-3334.7668424306994,1.0,7.457372590226531,SDC,3,61,456
7312,dot,57,sum,3.637978807091713e-12,6.881617586343241e-16,3.477474097e-07,Masked,3,1,457
7313,dot,57,sum,5.820766091346741e-11,1.1010588138149186e-14,3.477474096e-07,Masked,3,5,457
7314,dot,57,sum,-9.313225746154785e-10,1.7616941021038697e-13,3.47747411e-07,Masked,3,9,457
7315,dot,57,sum,-1.4901161193847656e-08,2.8187105633661915e-12,3.477474306e-07,Masked,3,13,457
7316,dot,57,sum,2.384185791015625e-07,4.5099369013859064e-11,3.477470759e-07,Masked,3,17,457
7317,dot,57,sum,-3.814697265625e-06,7.21589904221745e-10,3.477527515e-07,Masked,3,21,457
7318,dot,57,sum,-6.103515625e-05,1.154543846754792e-08,3.478328803e-07,Masked,3,25,457
7319,dot,57,sum,-0.0009765625,1.8472701548076673e-07,3.491154529e-07,Masked,3,29,457
7320,dot,57,sum,-0.015625,2.9556322476922676e-06,3.697674458e-07,Masked,3,33,457
7321,dot,57,sum,0.25,4.729011596307628e-05,3.35277291e-08,Masked,3,37,457
7322,dot,57,sum,-4.0,0.0007566418554092205,1.51535502509e-05,Masked,3,41,457
7323,dot,57,sum,64.0,0.012106269686547528,0.0020102293727476,Masked,3,45,457
7324,dot,57,sum,-1024.0,0.19370031498476045,0.0090937798954453,Masked,3,49,457
7325,dot,57,sum,79297.75437488814,14.999999999999998,1.0220871180332507,SDC,3,53,457
7326,dot,57,sum,9.751902537156291e+22,1.8446744073709552e+19,1.3700013245579516,SDC,3,57,457
7327,dot,57,sum,-5286.516958325877,1.0,1676.622898034956,SDC,3,61,457
7328,dot,57,sum,3.637978807091713e-12,6.741637809765217e-16,3.477474097e-07,Masked,3,1,458
7329,dot,57,sum,-5.820766091346741e-11,1.0786620495624348e-14,3.477474098e-07,Masked,3,5,458
7330,dot,57,sum,-9.313225746154785e-10,1.7258592792998957e-13,3.47747411e-07,Masked,3,9,458
7331,dot,57,sum,1.4901161193847656e-08,2.761374846879833e-12,3.477473888e-07,Masked,3,13,458
7332,dot,57,sum,2.384185791015625e-07,4.418199755007733e-11,3.477470759e-07,Masked,3,17,458
7333,dot,57,sum,3.814697265625e-06,7.069119608012373e-10,3.477420679e-07,Masked,3,21,458
7334,dot,57,sum,6.103515625e-05,1.1310591372819796e-08,3.476619433e-07,Masked,3,25,458
7335,dot,57,sum,0.0009765625,1.8096946196511674e-07,3.46380461e-07,Masked,3,29,458
7336,dot,57,sum,0.015625,2.895511391441868e-06,3.260075736e-07,Masked,3,33,458
7337,dot,57,sum,-0.25,4.6328182263069886e-05,7.336982118e-07,Masked,3,37,458
7338,dot,57,sum,-4.0,0.0007412509162091182,1.51535502509e-05,Masked,3,41,458
7339,dot,57,sum,64.0,0.01186001465934589,0.0020102293727476,Masked,3,45,458
7340,dot,57,sum,-1024.0,0.18976023454953425,0.0090937798954453,Masked,3,49,458
7341,dot,57,sum,80944.25070912571,15.0,1.0281184918183157,SDC,3,53,458
7342,dot,57,sum,9.9543858471295e+22,1.8446744073709552e+19,1.3700013245579516,SDC,3,57,458
7343,dot,57,sum,-5396.283380608381,1.0,1918.9383624071731,SDC,3,61,458
7344,dot,57,sum,7.275957614183426e-12,8.722771694007886e-16,3.477474097e-07,Masked,3,1,459
7345,dot,57,sum,1.1641532182693481e-10,1.3956434710412618e-14,3.477474095e-07,Masked,3,5,459
7346,dot,57,sum,-1.862645149230957e-09,2.2330295536660189e-13,3.477474123e-07,Masked,3,9,459
7347,dot,57,sum,2.9802322387695312e-08,3.57284728586563e-12,3.47747368e-07,Masked,3,13,459
7348,dot,57,sum,-4.76837158203125e-07,5.716555657385008e-11,3.477480774e-07,Masked,3,17,459
7349,dot,57,sum,-7.62939453125e-06,9.146489051816013e-10,3.477580933e-07,Masked,3,21,459
7350,dot,57,sum,0.0001220703125,1.4634382482905621e-08,3.475764812e-07,Masked,3,25,459
7351,dot,57,sum,0.001953125,2.3415011972648994e-07,3.450146069e-07,Masked,3,29,459
7352,dot,57,sum,0.03125,3.746401915623839e-06,3.045479284e-07,Masked,3,33,459
7353,dot,57,sum,0.5,5.9942430649981424e-05,2.08999075e-07,Masked,3,37,459
7354,dot,57,sum,8.0,0.0009590788903997028,2.56213219731e-05,Masked,3,41,459
7355,dot,57,sum,-128.0,0.015345262246395245,0.0083125473391462,Masked,3,45,459
7356,dot,57,sum,2048.0,0.24552419594232391,0.0062928379850074,Masked,3,49,459
7357,dot,57,sum,-7820.003208364145,0.9375,155.7175063344738,SDC,3,53,459
7358,dot,57,sum,1.5387050436296637e+23,1.8446744073709552e+19,1.3700013245579516,SDC,3,57,459
7359,dot,57,sum,-8341.336755588422,1.0,158.26647247237997,SDC,3,61,459
7360,dot,57,sum,7.275957614183426e-12,8.695908014357282e-16,3.477474097e-07,Masked,3,1,460
7361,dot,57,sum,-1.1641532182693481e-10,1.3913452822971651e-14,3.477474099e-07,Masked,3,5,460
7362,dot,57,sum,-1.862645149230957e-09,2.2261524516754641e-13,3.477474123e-07,Masked,3,9,460
7363,dot,57,sum,-2.9802322387695312e-08,3.5618439226807426e-12,3.477474514e-07,Masked,3,13,460
7364,dot,57,sum,-4.76837158203125e-07,5.698950276289188e-11,3.477480774e-07,Masked,3,17,460
7365,dot,57,sum,-7.62939453125e-06,9.118320442062701e-10,3.477580933e-07,Masked,3,21,460
7366,dot,57,sum,0.0001220703125,1.4589312707300322e-08,3.475764812e-07,Masked,3,25,460
7367,dot,57,sum,-0.001953125,2.3342900331680515e-07,3.504845906e-07,Masked,3,29,460
7368,dot,57,sum,-0.03125,3.7348640530688824e-06,3.920676911e-07,Masked,3,33,460
7369,dot,57,sum,0.5,5.975782484910212e-05,2.08999075e-07,Masked,3,37,460
7370,dot,57,sum,-8.0,0.0009561251975856339,4.8437547583e-05,Masked,3,41,460
7371,dot,57,sum,-128.0,0.015298003161370142,0.0083125473391462,Masked,3,45,460
7372,dot,57,sum,2048.0,0.24476805058192228,0.0062928379850074,Masked,3,49,460
7373,dot,57,sum,-7844.1610146230605,0.9375,155.57831783893144,SDC,3,53,460
7374,dot,57,sum,1.5434584609036953e+23,1.8446744073709552e+19,1.3700013245579516,SDC,3,57,460
7375,dot,57,sum,-8367.105082264598,1.0,158.7435309782197,SDC,3,61,460
7376,dot,57,sum,-7.275957614183426e-12,7.181827423236957e-16,3.477474097e-07,Masked,3,1,461
7377,dot,57,sum,1.1641532182693481e-10,1.149092387717913e-14,3.477474095e-07,Masked,3,5,461
7378,dot,57,sum,1.862645149230957e-09,1.838547820348661e-13,3.477474071e-07,Masked,3,9,461
7379,dot,57,sum,2.9802322387695312e-08,2.9416765125578575e-12,3.47747368e-07,Masked,3,13,461
7380,dot,57,sum,4.76837158203125e-07,4.706682420092572e-11,3.47746742e-07,Masked,3,17,461
7381,dot,57,sum,7.62939453125e-06,7.530691872148115e-10,3.477367262e-07,Masked,3,21,461
7382,dot,57,sum,0.0001220703125,1.2049106995436984e-08,3.475764812e-07,Masked,3,25,461
7383,dot,57,sum,0.001953125,1.9278571192699175e-07,3.450146069e-07,Masked,3,29,461
7384,dot,57,sum,0.03125,3.084571390831868e-06,3.045479284e-07,Masked,3,33,461
7385,dot,57,sum,0.5,4.935314225330989e-05,2.08999075e-07,Masked,3,37,461
7386,dot,57,sum,8.0,0.0007896502760529582,2.56213219731e-05,Masked,3,41,461
7387,dot,57,sum,-128.0,0.012634404416847331,0.0083125473391462,Masked,3,45,461
7388,dot,57,sum,2048.0,0.2021504706695573,0.0062928379850074,Masked,3,49,461
7389,dot,57,sum,-9497.875486713576,0.9375,281.5020267208526,SDC,3,53,461
7390,dot,57,sum,1.8688520357052255e+23,1.8446744073709552e+19,1.3700013245579516,SDC,3,57,461
7391,dot,57,sum,-10131.067185827815,1.0,17647.279975318554,SDC,3,61,461
7392,dot,57,sum,-7.275957614183426e-12,7.187575697854183e-16,3.477474097e-07,Masked,3,1,462
7393,dot,57,sum,1.1641532182693481e-10,1.1500121116566693e-14,3.477474095e-07,Masked,3,5,462
7394,dot,57,sum,-1.862645149230957e-09,1.8400193786506709e-13,3.477474123e-07,Masked,3,9,462
7395,dot,57,sum,-2.9802322387695312e-08,2.9440310058410734e-12,3.477474514e-07,Masked,3,13,462
7396,dot,57,sum,-4.76837158203125e-07,4.7104496093457174e-11,3.477480774e-07,Masked,3,17,462
7397,dot,57,sum,7.62939453125e-06,7.536719374953148e-10,3.477367262e-07,Masked,3,21,462
7398,dot,57,sum,0.0001220703125,1.2058750999925037e-08,3.475764812e-07,Masked,3,25,462
7399,dot,57,sum,0.001953125,1.9294001599880059e-07,3.450146069e-07,Masked,3,29,462
7400,dot,57,sum,0.03125,3.0870402559808094e-06,3.045479284e-07,Masked,3,33,462
7401,dot,57,sum,-0.5,4.939264409569295e-05,1.1914173547e-06,Masked,3,37,462
7402,dot,57,sum,-8.0,0.0007902823055310872,4.8437547583e-05,Masked,3,41,462
7403,dot,57,sum,-128.0,0.012644516888497395,0.0083125473391462,Masked,3,45,462
7404,dot,57,sum,2048.0,0.20231227021595832,0.0062928379850074,Masked,3,49,462
7405,dot,57,sum,-9490.279546319633,0.9375,278.87918322446916,SDC,3,53,462
7406,dot,57,sum,1.867357418441799e+23,1.8446744073709552e+19,1.3700013245579516,SDC,3,57,462
7407,dot,57,sum,-10122.964849407608,1.0,nan,DUE,3,61,462
7408,solve_cg,90,p_ap_dot,-7.275957614183426e-12,7.187575697854183e-16,3.477474097e-07,Masked,3,1,463
7409,solve_cg,90,p_ap_dot,1.1641532182693481e-10,1.1500121116566693e-14,3.477474095e-07,Masked,3,5,463
7410,solve_cg,90,p_ap_dot,-1.862645149230957e-09,1.8400193786506709e-13,3.477474123e-07,Masked,3,9,463
7411,solve_cg,90,p_ap_dot,-2.9802322387695312e-08,2.9440310058410734e-12,3.477474514e-07,Masked,3,13,463
7412,solve_cg,90,p_ap_dot,-4.76837158203125e-07,4.7104496093457174e-11,3.477480774e-07,Masked,3,17,463
7413,solve_cg,90,p_ap_dot,7.62939453125e-06,7.536719374953148e-10,3.477367262e-07,Masked,3,21,463
7414,solve_cg,90,p_ap_dot,0.0001220703125,1.2058750999925037e-08,3.475764812e-07,Masked,3,25,463
7415,solve_cg,90,p_ap_dot,0.001953125,1.9294001599880059e-07,3.450146069e-07,Masked,3,29,463
7416,solve_cg,90,p_ap_dot,0.03125,3.0870402559808094e-06,3.045479284e-07,Masked,3,33,463
7417,solve_cg,90,p_ap_dot,-0.5,4.939264409569295e-05,1.1914173547e-06,Masked,3,37,463
7418,solve_cg,90,p_ap_dot,-8.0,0.0007902823055310872,4.8437547583e-05,Masked,3,41,463
7419,solve_cg,90,p_ap_dot,-128.0,0.012644516888497395,0.0083125473391462,Masked,3,45,463
7420,solve_cg,90,p_ap_dot,2048.0,0.20231227021595832,0.0062928379850074,Masked,3,49,463
7421,solve_cg,90,p_ap_dot,-9490.279546319633,0.9375,278.87918322446916,SDC,3,53,463
7422,solve_cg,90,p_ap_dot,1.867357418441799e+23,1.8446744073709552e+19,1.3700013245579516,SDC,3,57,463
7423,solve_cg,90,p_ap_dot,-10122.964849407608,1.0,nan,DUE,3,61,463
7424,solve_cg,91,alpha,0.0,0.0,3.477474097e-07,Masked,3,1,464
7425,solve_cg,91,alpha,-2.0122792321330962e-16,1.0504912753575351e-14,3.477474095e-07,Masked,3,5,464
7426,solve_cg,91,alpha,3.6012859361278515e-15,1.8800171445191747e-13,3.477474123e-07,Masked,3,9,464
7427,solve_cg,91,alpha,-5.680178549738457e-14,2.9652833034747527e-12,3.477473676e-07,Masked,3,13,464
7428,solve_cg,91,alpha,9.094981712198802e-13,4.747948885837949e-11,3.477480827e-07,Masked,3,17,464
7429,solve_cg,91,alpha,1.4551901350579044e-11,7.596681993503636e-10,3.477581783e-07,Masked,3,21,464
7430,solve_cg,91,alpha,2.3283059855105925e-10,1.2154700426684275e-08,3.479197155e-07,Masked,3,25,464
7431,solve_cg,91,alpha,3.725290298461914e-09,1.9447524449973897e-07,3.505063874e-07,Masked,3,29,464
7432,solve_cg,91,alpha,-5.960464479967675e-08,3.1116039132636577e-06,3.042085497e-07,Masked,3,33,464
7433,solve_cg,91,alpha,9.536743163993111e-07,4.978566259157094e-05,1.1992322154e-06,Masked,3,37,464
7434,solve_cg,91,alpha,-1.52587890625e-05,0.0007965706014709308,2.61624617667e-05,Masked,3,41,464
7435,solve_cg,91,alpha,0.000244140625,0.012745129623534893,0.0082449830496115,Masked,3,45,464
7436,solve_cg,91,alpha,0.00390625,0.2039220739765583,0.1312597945314184,SDC,3,49,464
7437,solve_cg,91,alpha,0.287334023518884,14.999999999999998,278.87918322446916,SDC,3,53,464
7438,solve_cg,91,alpha,-0.0191556015679256,1.0,1.3700013245579516,SDC,3,57,464
7439,solve_cg,91,alpha,3.4435893432817666e+306,inf,nan,DUE,3,61,464
7440,daxpby,40,y,8.881784197001252e-16,8.871934953264231e-16,3.477474097e-07,Masked,3,1,465
7441,daxpby,40,y,1.4210854715202004e-14,1.419509592522277e-14,3.477474097e-07,Masked,3,5,465
7442,daxpby,40,y,2.2737367544323206e-13,2.2712153480356432e-13,3.477474097e-07,Masked,3,9,465
7443,daxpby,40,y,3.637978807091713e-12,3.633944556857029e-12,3.477474097e-07,Masked,3,13,465
7444,daxpby,40,y,-5.820766091346741e-11,5.8143112909712467e-11,3.477474097e-07,Masked,3,17,465
7445,daxpby,40,y,9.313225746154785e-10,9.302898065553995e-10,3.477474097e-07,Masked,3,21,465
7446,daxpby,40,y,-1.4901161193847656e-08,1.4884636904886391e-08,3.477474097e-07,Masked,3,25,465
7447,daxpby,40,y,2.384185791015625e-07,2.3815419047818226e-07,3.477474097e-07,Masked,3,29,465
7448,daxpby,40,y,-3.814697265625e-06,3.8104670476509162e-06,3.477474097e-07,Masked,3,33,465
7449,daxpby,40,y,6.103515625e-05,6.096747276241466e-05,3.477474097e-07,Masked,3,37,465
7450,daxpby,40,y,-0.0009765625,0.0009754795641986346,3.477474097e-07,Masked,3,41,465
7451,daxpby,40,y,0.015625,0.015607673027178153,3.477474097e-07,Masked,3,45,465
7452,daxpby,40,y,0.25,0.24972276843485045,3.477474097e-07,Masked,3,49,465
7453,daxpby,40,y,-0.9385407725092777,0.9375,3.477474097e-07,Masked,3,53,465
7454,daxpby,40,y,-1.0011101573432295,1.0,3.477474097e-07,Masked,3,57,465
7455,daxpby,40,y,nan,nan,3.477474097e-07,Masked,3,61,465
7456,daxpby,40,y,1.7763568394002505e-15,8.848981799809997e-16,3.477474097e-07,Masked,3,1,466
7457,daxpby,40,y,-2.842170943040401e-14,1.4158370879695995e-14,3.477474097e-07,Masked,3,5,466
7458,daxpby,40,y,4.547473508864641e-13,2.2653393407513592e-13,3.477474097e-07,Masked,3,9,466
7459,daxpby,40,y,-7.275957614183426e-12,3.6245429452021746e-12,3.477474097e-07,Masked,3,13,466
7460,daxpby,40,y,-1.1641532182693481e-10,5.7992687123234794e-11,3.477474097e-07,Masked,3,17,466
7461,daxpby,40,y,1.862645149230957e-09,9.278829939717567e-10,3.477474097e-07,Masked,3,21,466
7462,daxpby,40,y,2.9802322387695312e-08,1.4846127903548107e-08,3.477474097e-07,Masked,3,25,466
7463,daxpby,40,y,-4.76837158203125e-07,2.3753804645676972e-07,3.477474097e-07,Masked,3,29,466
7464,daxpby,40,y,-7.62939453125e-06,3.8006087433083155e-06,3.477474097e-07,Masked,3,33,466
7465,daxpby,40,y,0.0001220703125,6.080973989293305e-05,3.477474097e-07,Masked,3,37,466
7466,daxpby,40,y,-0.001953125,0.0009729558382869288,3.477474097e-07,Masked,3,41,466
7467,daxpby,40,y,0.03125,0.01556729341259086,3.477474097e-07,Masked,3,45,466
7468,daxpby,40,y,0.5,0.24907669460145376,3.477474097e-07,Masked,3,49,466
7469,daxpby,40,y,30.111207361253562,15.0,3.477474097e-07,Masked,3,53,466
7470,daxpby,40,y,3.703024906289624e+19,1.8446744073709552e+19,3.477474097e-07,Masked,3,57,466
7471,daxpby,40,y,-2.007413824083571,1.0,3.477474097e-07,Masked,3,61,466
7472,daxpby,40,y,8.881784197001252e-16,8.791291026264739e-16,3.477474097e-07,Masked,3,1,467
7473,daxpby,40,y,1.4210854715202004e-14,1.4066065642023583e-14,3.477474097e-07,Masked,3,5,467
7474,daxpby,40,y,-2.2737367544323206e-13,2.2505705027237733e-13,3.477474097e-07,Masked,3,9,467
7475,daxpby,40,y,3.637978807091713e-12,3.6009128043580373e-12,3.477474097e-07,Masked,3,13,467
7476,daxpby,40,y,-5.820766091346741e-11,5.7614604869728596e-11,3.477474097e-07,Masked,3,17,467
7477,daxpby,40,y,-9.313225746154785e-10,9.218336779156575e-10,3.477474097e-07,Masked,3,21,467
7478,daxpby,40,y,-1.4901161193847656e-08,1.474933884665052e-08,3.477474097e-07,Masked,3,25,467
7479,daxpby,40,y,2.384185791015625e-07,2.3598942154640833e-07,3.477474097e-07,Masked,3,29,467
7480,daxpby,40,y,3.814697265625e-06,3.7758307447425333e-06,3.477474097e-07,Masked,3,33,467
7481,daxpby,40,y,6.103515625e-05,6.041329191588053e-05,3.477474097e-07,Masked,3,37,467
7482,daxpby,40,y,0.0009765625,0.0009666126706540885,3.477474097e-07,Masked,3,41,467
7483,daxpby,40,y,0.015625,0.015465802730465416,3.477474097e-07,Masked,3,45,467
7484,daxpby,40,y,0.25,0.24745284368744666,3.477474097e-07,Masked,3,49,467
7485,daxpby,40,y,-0.9471501580157023,0.9375,3.477474097e-07,Masked,3,53,467
7486,daxpby,40,y,-1.0102935018834158,1.0,3.477474097e-07,Masked,3,57,467
7487,daxpby,40,y,nan,nan,3.477474097e-07,Masked,3,61,467
7488,daxpby,40,y,-8.881784197001252e-16,4.452161486941969e-16,3.477474097e-07,Masked,3,1,468
7489,daxpby,40,y,1.4210854715202004e-14,7.123458379107151e-15,3.477474097e-07,Masked,3,5,468
7490,daxpby,40,y,-2.2737367544323206e-13,1.1397533406571442e-13,3.477474097e-07,Masked,3,9,468
7491,daxpby,40,y,3.637978807091713e-12,1.8236053450514306e-12,3.477474097e-07,Masked,3,13,468
7492,daxpby,40,y,-5.820766091346741e-11,2.917768552082289e-11,3.477474097e-07,Masked,3,17,468
7493,daxpby,40,y,9.313225746154785e-10,4.668429683331662e-10,3.477474097e-07,Masked,3,21,468
7494,daxpby,40,y,-1.4901161193847656e-08,7.46948749333066e-09,3.477474097e-07,Masked,3,25,468
7495,daxpby,40,y,2.384185791015625e-07,1.1951179989329056e-07,3.477474097e-07,Masked,3,29,468
7496,daxpby,40,y,3.814697265625e-06,1.912188798292649e-06,3.477474097e-07,Masked,3,33,468
7497,daxpby,40,y,-6.103515625e-05,3.059502077268238e-05,3.477474097e-07,Masked,3,37,468
7498,daxpby,40,y,0.0009765625,0.0004895203323629181,3.477474097e-07,Masked,3,41,468
7499,daxpby,40,y,-0.015625,0.00783232531780669,3.477474097e-07,Masked,3,45,468
7500,daxpby,40,y,-0.25,0.12531720508490704,3.477474097e-07,Masked,3,49,468
7501,daxpby,40,y,-1.8702539674516538,0.9374999999999999,3.477474097e-07,Masked,3,53,468
7502,daxpby,40,y,-1.9949375652817642,1.0,3.477474097e-07,Masked,3,57,468
7503,daxpby,40,y,nan,nan,3.477474097e-07,Masked,3,61,468
7504,daxpby,40,y,-4.440892098500626e-16,4.547301028384457e-16,3.477474097e-07,Masked,3,1,469
7505,daxpby,40,y,-7.105427357601002e-15,7.27568164541513e-15,3.477474097e-07,Masked,3,5,469
7506,daxpby,40,y,-1.1368683772161603e-13,1.164109063266421e-13,3.477474097e-07,Masked,3,9,469
7507,daxpby,40,y,-1.8189894035458565e-12,1.8625745012262734e-12,3.477474097e-07,Masked,3,13,469
7508,daxpby,40,y,-2.9103830456733704e-11,2.9801192019620375e-11,3.477474097e-07,Masked,3,17,469
7509,daxpby,40,y,-4.656612873077393e-10,4.76819072313926e-10,3.477474097e-07,Masked,3,21,469
7510,daxpby,40,y,-7.450580596923828e-09,7.629105157022816e-09,3.477474097e-07,Masked,3,25,469
7511,daxpby,40,y,1.1920928955078125e-07,1.2206568251236506e-07,3.477474097e-07,Masked,3,29,469
7512,daxpby,40,y,-1.9073486328125e-06,1.953050920197841e-06,3.477474097e-07,Masked,3,33,469
7513,daxpby,40,y,-3.0517578125e-05,3.1248814723165454e-05,3.477474097e-07,Masked,3,37,469
7514,daxpby,40,y,0.00048828125,0.0004999810355706473,3.477474097e-07,Masked,3,41,469
7515,daxpby,40,y,-0.0078125,0.007999696569130356,3.477474097e-07,Masked,3,45,469
7516,daxpby,40,y,-0.125,0.1279951451060857,3.477474097e-07,Masked,3,49,469
7517,daxpby,40,y,-0.9155620699743883,0.9375,3.477474097e-07,Masked,3,53,469
7518,daxpby,40,y,-0.9765995413060141,1.0,3.477474097e-07,Masked,3,57,469
7519,daxpby,40,y,1.7556262909155083e+308,inf,3.477474097e-07,Masked,3,61,469
7520,daxpby,40,y,8.881784197001252e-16,4.49517396069461e-16,3.477474097e-07,Masked,3,1,470
7521,daxpby,40,y,-1.4210854715202004e-14,7.192278337111376e-15,3.477474097e-07,Masked,3,5,470
7522,daxpby,40,y,2.2737367544323206e-13,1.1507645339378202e-13,3.477474097e-07,Masked,3,9,470
7523,daxpby,40,y,-3.637978807091713e-12,1.8412232543005124e-12,3.477474097e-07,Masked,3,13,470
7524,daxpby,40,y,-5.820766091346741e-11,2.94595720688082e-11,3.477474097e-07,Masked,3,17,470
7525,daxpby,40,y,-9.313225746154785e-10,4.713531531009312e-10,3.477474097e-07,Masked,3,21,470
7526,daxpby,40,y,1.4901161193847656e-08,7.541650449614899e-09,3.477474097e-07,Masked,3,25,470
7527,daxpby,40,y,2.384185791015625e-07,1.2066640719383838e-07,3.477474097e-07,Masked,3,29,470
7528,daxpby,40,y,3.814697265625e-06,1.930662515101414e-06,3.477474097e-07,Masked,3,33,470
7529,daxpby,40,y,6.103515625e-05,3.0890600241622625e-05,3.477474097e-07,Masked,3,37,470
7530,daxpby,40,y,-0.0009765625,0.000494249603865962,3.477474097e-07,Masked,3,41,470
7531,daxpby,40,y,0.015625,0.007907993661855392,3.477474097e-07,Masked,3,45,470
7532,daxpby,40,y,-0.25,0.12652789858968627,3.477474097e-07,Masked,3,49,470
7533,daxpby,40,y,-1.8523582752294654,0.9375,3.477474097e-07,Masked,3,53,470
7534,daxpby,40,y,-1.9758488269114298,1.0,3.477474097e-07,Masked,3,57,470
7535,daxpby,40,y,nan,nan,3.477474097e-07,Masked,3,61,470
7536,daxpby,40,y,-8.881784197001252e-16,8.621584221607036e-16,3.477474097e-07,Masked,3,1,471
7537,daxpby,40,y,1.4210854715202004e-14,1.3794534754571258e-14,3.477474097e-07,Masked,3,5,471
7538,daxpby,40,y,-2.2737367544323206e-13,2.2071255607314012e-13,3.477474097e-07,Masked,3,9,471
7539,daxpby,40,y,3.637978807091713e-12,3.531400897170242e-12,3.477474097e-07,Masked,3,13,471
7540,daxpby,40,y,-5.820766091346741e-11,5.650241435472387e-11,3.477474097e-07,Masked,3,17,471
7541,daxpby,40,y,9.313225746154785e-10,9.040386296755819e-10,3.477474097e-07,Masked,3,21,471
7542,daxpby,40,y,-1.4901161193847656e-08,1.4464618074809311e-08,3.477474097e-07,Masked,3,25,471
7543,daxpby,40,y,2.384185791015625e-07,2.3143388919694898e-07,3.477474097e-07,Masked,3,29,471
7544,daxpby,40,y,-3.814697265625e-06,3.7029422271511837e-06,3.477474097e-07,Masked,3,33,471
7545,daxpby,40,y,6.103515625e-05,5.924707563441894e-05,3.477474097e-07,Masked,3,37,471
7546,daxpby,40,y,0.0009765625,0.000947953210150703,3.477474097e-07,Masked,3,41,471
7547,daxpby,40,y,-0.015625,0.015167251362411248,3.477474097e-07,Masked,3,45,471
7548,daxpby,40,y,0.25,0.24267602179857997,3.477474097e-07,Masked,3,49,471
7549,daxpby,40,y,-0.9657938112836307,0.9375,3.477474097e-07,Masked,3,53,471
7550,daxpby,40,y,-1.0301800653692061,1.0,3.477474097e-07,Masked,3,57,471
7551,daxpby,40,y,nan,nan,3.477474097e-07,Masked,3,61,471
7552,daxpby,40,y,1.7763568394002505e-15,8.842734541065638e-16,3.477474097e-07,Masked,3,1,472
7553,daxpby,40,y,2.842170943040401e-14,1.414837526570502e-14,3.477474097e-07,Masked,3,5,472
7554,daxpby,40,y,4.547473508864641e-13,2.2637400425128033e-13,3.477474097e-07,Masked,3,9,472
7555,daxpby,40,y,-7.275957614183426e-12,3.6219840680204853e-12,3.477474097e-07,Masked,3,13,472
7556,daxpby,40,y,1.1641532182693481e-10,5.7951745088327764e-11,3.477474097e-07,Masked,3,17,472
7557,daxpby,40,y,1.862645149230957e-09,9.272279214132442e-10,3.477474097e-07,Masked,3,21,472
7558,daxpby,40,y,-2.9802322387695312e-08,1.4835646742611908e-08,3.477474097e-07,Masked,3,25,472
7559,daxpby,40,y,4.76837158203125e-07,2.3737034788179052e-07,3.477474097e-07,Masked,3,29,472
7560,daxpby,40,y,-7.62939453125e-06,3.7979255661086484e-06,3.477474097e-07,Masked,3,33,472
7561,daxpby,40,y,0.0001220703125,6.0766809057738374e-05,3.477474097e-07,Masked,3,37,472
7562,daxpby,40,y,0.001953125,0.000972268944923814,3.477474097e-07,Masked,3,41,472
7563,daxpby,40,y,0.03125,0.015556303118781024,3.477474097e-07,Masked,3,45,472
7564,daxpby,40,y,0.5,0.24890084990049638,3.477474097e-07,Masked,3,49,472
7565,daxpby,40,y,30.132480475652418,15.0,3.477474097e-07,Masked,3,53,472
7566,daxpby,40,y,3.705641037602733e+19,1.8446744073709552e+19,3.477474097e-07,Masked,3,57,472
7567,daxpby,40,y,-2.008832031710161,1.0,3.477474097e-07,Masked,3,61,472
7568,daxpby,40,y,1.6653345369377348e-16,5.613783759028327e-16,3.477474097e-07,Masked,3,1,473
7569,daxpby,40,y,3.497202527569243e-15,1.1788945893959487e-14,3.477474097e-07,Masked,3,5,473
7570,daxpby,40,y,-5.689893001203927e-14,1.9180427843346786e-13,3.477474097e-07,Masked,3,9,473
7571,daxpby,40,y,9.094947017729282e-13,3.0658744369306706e-12,3.477474095e-07,Masked,3,13,473
7572,daxpby,40,y,1.455185971721562e-11,4.9053803864765424e-11,3.477474071e-07,Masked,3,17,473
7573,daxpby,40,y,-2.3283069916502086e-10,7.84864042980377e-10,3.477474519e-07,Masked,3,21,473
7574,daxpby,40,y,-3.725290298461914e-09,1.2557821693668027e-08,3.477480851e-07,Masked,3,25,473
7575,daxpby,40,y,-5.960464483090178e-08,2.0092514728581455e-07,3.477582788e-07,Masked,3,29,473
7576,daxpby,40,y,-9.5367431640625e-07,3.214802353579015e-06,3.479373196e-07,Masked,3,33,473
7577,daxpby,40,y,-1.52587890625e-05,5.143683765726424e-05,3.548832505e-07,Masked,3,37,473
7578,daxpby,40,y,-0.000244140625,0.0008229894025162278,1.5107897541e-06,Masked,3,41,473
7579,daxpby,40,y,-0.00390625,0.013167830440259645,0.0002846325124133,Masked,3,45,473
7580,daxpby,40,y,0.0625,0.21068528704415432,0.0326166426029058,Masked,3,49,473
7581,daxpby,40,y,-0.2781103076633929,0.9375,0.0031311400639591,Masked,3,53,473
7582,daxpby,40,y,-0.2966509948409524,1.0,0.0028756194252548,Masked,3,57,473
7583,daxpby,40,y,5.332874568756564e+307,1.7976931348623155e+308,nan,DUE,3,61,473
