File_index,Function,Line,Variable,out_xor,out_xor_relative,diffnormr,outcome,iter,bit,DI
19594,matvec,25,Ap,2.9103830456733704e-11,-1.367185439274911e-13,3.477474096e-07,Masked,2,11,306
28376,matvec,25,Ap,-5.960464477539063e-08,2.1178670122262474e-09,3.4774379100000006e-07,Masked,3,25,443
32903,matvec,25,Ap,1.1368683772161605e-13,-1.441372716515041e-14,3.477474095e-07,Masked,4,8,514
35762,matvec,25,Ap,0.5,-0.19722908293508662,0.0004436119486229,Masked,4,51,558
13600,matvec,25,Ap,0.00390625,7.236925715128311e-07,3.386433597e-07,Masked,1,33,212
617,readA,167,A,-0.03125,0.00047037332891408185,4.29786758935e-05,Masked,0,42,9
7154,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,51,111
26936,matvec,25,Ap,-9524722.502386564,-65535.0,246.08992987559662,SDC,3,57,420
13338,matvec,25,Ap,-0.000244140625,1.1591602743331547e-08,3.470376626e-07,Masked,1,27,208
25268,matvec,25,Ap,254.25759084548943,-0.5,0.1371241764663783,SDC,3,53,394
10141,dot_r2,48,sum,-0.03125,1.1426271317453664e-07,1.6384455592e-06,Masked,0,30,158
25635,matvec,25,Ap,0.0009765625,6.375269300257008e-06,4.662388937e-07,Masked,3,36,400
26591,matvec,25,Ap,-3.0517578125e-05,-3.03584400112605e-07,3.5201011700000004e-07,Masked,3,32,415
22066,matvec,25,Ap,-256.0,0.12995182367729177,0.0065016176596905,Masked,2,51,344
18009,matvec,25,Ap,7.62939453125e-06,-5.575294472216433e-09,3.476719606e-07,Masked,2,26,281
42496,matvec,25,Ap,4.440892098500626e-16,2.113313263797909e-16,3.477474097e-07,Masked,5,1,664
9090,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,3,142
27941,matvec,25,Ap,-0.00048828125,-1.9128936014264405e-05,3.146209029e-07,Masked,3,38,436
8437,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,54,131
27662,matvec,25,Ap,-2.3283064365386963e-10,-2.934098087063651e-12,3.477473933e-07,Masked,3,15,432
11392,matvec,25,Ap,3.637978807091713e-12,1.2446015115914199e-16,3.477474097e-07,Masked,1,1,178
25126,matvec,25,Ap,-0.015625,-3.618401973536528e-05,1.9480328576e-06,Masked,3,39,392
14749,matvec,25,Ap,0.00048828125,7.596858011260557e-08,3.470331795e-07,Masked,1,30,230
7546,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,59,117
28071,matvec,25,Ap,0.0009765625,8.172493278173821e-05,4.219027011e-07,Masked,3,40,438
50900,daxpby,40,y,2.3283064365386963e-10,2.328299016184726e-10,3.477474097e-07,Masked,6,21,795
32174,matvec,25,Ap,0.03125,-0.010693563855566511,2.54075862655e-05,Masked,4,47,502
34051,matvec,25,Ap,5.684341886080803e-14,1.7194827322434228e-15,3.477474097e-07,Masked,4,4,532
49299,matvec,25,Ap,7.276013125334657e-12,7.660713231939316e-11,3.477474097e-07,Masked,6,20,770
19011,matvec,25,Ap,2.273736754432321e-13,-1.1962638006204753e-15,3.477474097e-07,Masked,2,4,297
30612,daxpby,40,y,2.3283064365386963e-10,1.862061797110175e-10,3.477465156e-07,Masked,3,21,478
2949,readA,167,A,2.8421709430404014e-14,3.733685901139469e-15,3.477474097e-07,Masked,0,6,46
8158,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,31,127
21090,matvec,25,Ap,-0.000244140625,-2.3956218969632414e-06,3.567530919e-07,Masked,2,35,329
50786,solve_cg,90,p_ap_dot,-2.980232239983838e-08,2.7069781182556774e-06,3.477474097e-07,Masked,6,35,793
25162,matvec,25,Ap,5.820766091346741e-11,-1.1697037215081752e-13,3.477474105e-07,Masked,3,11,393
22890,daxpby,40,y,-0.0009765625,0.000852476557944024,3.477474097e-07,Masked,2,43,357
12513,matvec,25,Ap,0.00390625,1.4382272302816496e-06,3.600037597e-07,Masked,1,34,195
51324,daxpby,40,y,-1.0000034316745692,1.0,3.477474097e-07,Masked,6,61,801
11537,matvec,25,Ap,-4.76837158203125e-07,2.611918251036097e-11,3.477475897e-07,Masked,1,18,180
25552,matvec,25,Ap,-9.313225746154783e-10,-8.422747572087066e-12,3.477473021e-07,Masked,3,17,399
4076,readA,167,A,-0.25,0.003853732062033371,3.0438006511e-05,Masked,0,45,63
51143,daxpby,40,y,-1.4210854715202004e-14,1.4210878931687343e-14,3.477474097e-07,Masked,6,8,799
35997,matvec,25,Ap,-3.725290305400808e-09,7.753360226370457e-08,3.477461856e-07,Masked,4,30,562
51434,daxpby,40,y,-1.1920928950001347e-07,-0.0008500151821418018,3.477474097e-07,Masked,6,43,803
41933,matvec,25,Ap,1.8189894035458565e-12,-1.6748871905816979e-12,3.477474004e-07,Masked,5,14,655
26908,matvec,25,Ap,7.62939453125e-06,-5.249416667836655e-08,3.466826501e-07,Masked,3,29,420
48349,matvec,25,Ap,7.450580596923828e-09,7.327737741815033e-08,3.477474097e-07,Masked,6,30,755
33498,matvec,25,Ap,-2.384185791015625e-07,-9.64094330408799e-09,3.47902386e-07,Masked,4,27,523
23912,dot_r2,48,sum,-0.0078125,0.00015306332931976357,1.502685307e-07,Masked,3,41,373
25204,matvec,25,Ap,248.81369462694568,-0.5,0.1259600495140109,SDC,3,53,393
2109,readA,167,A,1.8855950012003408e+155,1.3407807929942597e+154,,DUE,0,62,32
3433,readA,167,A,-0.001953125,0.0002565769414228849,1.9173674898e-05,Masked,0,42,53
37058,daxpby,40,y,4.440892098500626e-16,4.447944229612677e-16,3.477474097e-07,Masked,4,3,579
38060,dot_r2,48,sum,0.0001220703125,0.0037876711866258023,2.13231895452e-05,Masked,5,45,594
12853,matvec,25,Ap,67331.25629402821,3.0,19.369451913344992,SDC,1,54,200
44289,daxpby,40,y,8.881784197001252e-16,4.440679259928763e-16,3.477474097e-07,Masked,5,2,692
42024,matvec,25,Ap,3.0517578125e-05,-0.00015607197693244122,1.923194941e-07,Masked,5,41,656
45963,daxpby,40,y,8.998878031629687e-16,-2.883684128729539e-13,3.477474097e-07,Masked,6,12,718
15698,daxpby,40,y,5.820766091346741e-11,3.8907409277891335e-11,3.477474097e-07,Masked,1,19,245
6767,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,48,105
17940,solve_cg,87,normr,7.450580596923828e-09,1.2101302856972842e-10,3.477474097e-07,Masked,2,21,280
17937,solve_cg,87,normr,-9.313225746154783e-10,1.5126628571216053e-11,3.477474097e-07,Masked,2,18,280
26100,matvec,25,Ap,34.14891149312671,-0.5,0.0047542823578817,Masked,3,53,407
36762,solve_cg,91,alpha,-2.3283069916502086e-10,1.291708469862032e-08,3.475643072e-07,Masked,4,27,574
1458,readA,167,A,-2.0,0.16733685075393617,0.0130656544371273,Masked,0,51,22
35080,matvec,25,Ap,-3.637978807091713e-12,5.210203438838956e-14,3.477474097e-07,Masked,4,9,548
47444,matvec,25,Ap,2.9103802701158088e-11,2.3144709072519477e-10,3.477474097e-07,Masked,6,21,741
39247,matvec,25,Ap,2.9103830456733704e-11,-4.3088286337889135e-12,3.477475014e-07,Masked,5,16,613
20899,matvec,25,Ap,-0.001953125,4.260226231544667e-06,4.156338785e-07,Masked,2,36,326
41416,matvec,25,Ap,2.273736754432321e-13,3.505063688372007e-14,3.477474111e-07,Masked,5,9,647
31797,daxpby,40,y,-0.907695748818628,0.7500000000000001,0.1092380298328168,SDC,4,54,496
47550,matvec,25,Ap,3.512775822387526e+307,1.7976931348623157e+308,3.477474097e-07,Masked,6,63,742
47013,matvec,25,Ap,1.52587890625e-05,2.6281122818222983e-05,3.477474097e-07,Masked,6,38,734
45146,dot_r2,48,sum,9.095000008110465e-13,7.844399641352991e-09,3.477794898e-07,Masked,6,27,705
21372,matvec,25,Ap,-6.163956816798208e+79,-1.157920892373162e+77,458.76871803346415,SDC,2,61,333
17090,dot_r2,48,sum,1.8189894035458565e-12,6.916251857217308e-16,3.477474097e-07,Masked,2,3,267
41928,matvec,25,Ap,5.684341886080803e-14,-5.234022470567806e-14,3.477474094e-07,Masked,5,9,655
23223,daxpby,40,y,511.48134717853424,255.0,3.477474097e-07,Masked,2,56,362
10507,waxpby,33,r,5.820766091346741e-11,2.7612035039646714e-13,3.477474172e-07,Masked,1,12,164
20712,matvec,25,Ap,-0.125,-0.00019675427034255587,0.00020384973896900004,Masked,2,41,323
11483,matvec,25,Ap,6.103515625e-05,2.0430161604565875e-08,3.477244458e-07,Masked,1,28,179
31294,dot_r2,48,sum,-6.152080138029887,1.0,1.9621516911644719,SDC,4,63,488
23007,daxpby,40,y,2.384185791015625e-07,2.860297083536104e-07,3.477474097e-07,Masked,2,32,359
33703,matvec,25,Ap,-0.0001220703125,-6.874332357591089e-05,3.041169204e-07,Masked,4,40,526
24237,dot_r2,48,sum,-1.0,0.005228408156970124,0.0010205937254402,Masked,3,46,378
35592,matvec,25,Ap,3.637978807091713e-12,-4.1567292025506096e-14,3.477474129e-07,Masked,4,9,556
34509,matvec,25,Ap,5.820766091346741e-11,1.1395640854386148e-12,3.477474181e-07,Masked,4,14,539
6076,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,61,94
562,readA,167,A,-2.0,0.1325596269772097,0.0043645767692726,Masked,0,51,8
35212,matvec,25,Ap,-3.637978807091713e-12,-8.227159883996841e-13,3.477474064e-07,Masked,4,13,550
46699,matvec,25,Ap,-6.103515625e-05,-0.0015179018226443971,3.477474097e-07,Masked,6,44,729
16941,dot_r2,48,sum,8.0,0.005740396614962816,0.0093255828910631,Masked,2,46,264
580,readA,167,A,2.273736754432321e-13,3.422416404021219e-15,3.4774741e-07,Masked,0,5,9
20194,matvec,25,Ap,0.001953125,-3.275381053305232e-06,3.509521845e-07,Masked,2,35,315
28310,matvec,25,Ap,-5.960464477539063e-08,-7.760813044568593e-10,3.4774379100000006e-07,Masked,3,23,442
46213,matvec,25,Ap,-2.012279232133096e-16,-5.675135450352491e-15,3.477474097e-07,Masked,6,6,722
33714,matvec,25,Ap,0.25,-0.1407863266834655,0.0001837142846046,Masked,4,51,526
44361,daxpby,40,y,2.9967348047499343e-16,-1.2236716417017052e-13,3.477474096e-07,Masked,5,10,693
51903,daxpby,40,y,0.0002551119415716,-2.0,3.477474097e-07,Masked,6,64,810
33608,matvec,25,Ap,-2.8421709430404014e-14,4.2752659641521613e-14,3.477474097e-07,Masked,4,9,525
16001,daxpby,40,y,-4.440892098500626e-16,2.6055221800462905e-16,3.477474097e-07,Masked,1,2,250
10927,solve_cg,87,normr,16.0,0.02884011206836605,3.477474097e-07,Masked,1,48,170
8276,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,21,129
4401,readB,175,b,-16.0,0.10174486077169662,0.0036578968340669,Masked,0,50,68
32171,matvec,25,Ap,-0.00390625,-0.001336695481945814,2.327905134e-06,Masked,4,44,502
15750,daxpby,40,y,-1.4210854715202004e-14,8.184027681957473e-15,3.477474097e-07,Masked,1,7,246
38496,solve_cg,84,beta,1.490116120078655e-08,9.134955212328216e-07,3.477474547e-07,Masked,5,33,601
15470,dot,57,sum,524288.0,0.014170831037738581,0.0077128258331309995,Masked,1,47,241
50687,dot,57,sum,-0.0190508177625334,2.0,3.477474097e-07,Masked,6,64,791
40314,matvec,25,Ap,1.3357560021718665e+20,1.8446744073709552e+19,0.6496340129593515,SDC,5,59,629
29225,dot,57,sum,1.0,0.0002998710396409914,4.791321502e-07,Masked,3,42,456
19596,matvec,25,Ap,-1.1641532182693479e-10,-5.468741757099644e-13,3.477474102e-07,Masked,2,13,306
46512,matvec,25,Ap,-0.00390625,-0.049995737573651146,3.477474097e-07,Masked,6,49,726
26736,matvec,25,Ap,-8.0,-0.05527778022909043,0.0049174944875962,Masked,3,49,417
43790,solve_cg,91,alpha,5.689893001203927e-14,3.3936973843930713e-12,3.477474578e-07,Masked,5,15,684
909,readA,167,A,-1.4551915228366852e-11,1.2767738660245486e-12,3.477473543e-07,Masked,0,14,14
39599,matvec,25,Ap,-0.125,-0.018453284313151793,0.0002594766075608,Masked,5,48,618
42187,matvec,25,Ap,2.273736754432321e-13,-3.9490199655473964e-13,3.477474105e-07,Masked,5,12,659
38862,daxpby,40,y,2.8399158025216315e-14,2.119592744224187e-12,3.477474011e-07,Masked,5,15,607
7125,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,22,111
16205,daxpby,40,y,2.9103830456733704e-11,-1.2745725830115223e-12,3.4774741299999996e-07,Masked,1,14,253
28603,matvec,25,Ap,1.2371110200964784e+41,3.402823669209385e+38,26.989750868404666,SDC,3,60,446
25462,matvec,25,Ap,323.0812443824678,-0.9375,0.3421019119039372,SDC,3,55,397
4397,readB,175,b,-1.0,0.0063590537982310385,0.00023238119068,Masked,0,46,68
20498,matvec,25,Ap,5.960464477539063e-08,-3.359268118776407e-11,3.477468396e-07,Masked,2,19,320
9936,dot_r2,48,sum,-1.9073486328125e-06,1.0743811146236656e-11,3.477473267e-07,Masked,0,17,155
23011,daxpby,40,y,3.814697265625e-06,4.576475333657766e-06,3.477474097e-07,Masked,2,36,359
44016,daxpby,40,y,-0.03125,0.03125130103542301,3.477474097e-07,Masked,5,49,687
41580,matvec,25,Ap,-0.015625,0.003481261747505944,9.40341990325e-05,Masked,5,45,649
11508,matvec,25,Ap,2987.502371805,1.0,0.0038235216397347,Masked,1,53,179
26830,matvec,25,Ap,-4.656612873077394e-10,-2.7514166600217678e-12,3.477474747e-07,Masked,3,15,419
597,readA,167,A,-2.9802322387695312e-08,4.485829629078692e-10,3.477062766e-07,Masked,0,22,9
34618,matvec,25,Ap,8.974825470353072e+20,1.8446744073709552e+19,3.207291304426138,SDC,4,59,540
50143,matvec,25,Ap,-1.490116120078655e-08,3.587151709466131e-07,3.477474097e-07,Masked,6,32,783
51331,daxpby,40,y,3.552713678800501e-15,1.7763545981292624e-15,3.477474097e-07,Masked,6,4,802
25793,matvec,25,Ap,5.684341886080803e-14,4.424622881890168e-16,3.477474097e-07,Masked,3,2,403
27461,matvec,25,Ap,-1.8189894035458565e-12,4.619598186550369e-15,3.4774741e-07,Masked,3,6,429
1644,readA,167,A,-0.015625,0.0026199668131947733,0.0013459096223628,Masked,0,45,25
12714,matvec,25,Ap,16.0,0.0008261872991968526,0.0266145043865104,Masked,1,43,198
10262,solve_cg,75,rtrans,-0.000244140625,7.932205811652308e-10,3.478150349e-07,Masked,0,23,160
12622,matvec,25,Ap,-1.4901161193847656e-08,2.4376415430248308e-12,3.477473752e-07,Masked,1,15,197
38266,dot_r2,48,sum,-0.0614193489421382,1.0,0.0489751647500243,Masked,5,59,597
12246,matvec,25,Ap,-1.52587890625e-05,6.35559565698489e-10,3.477113472e-07,Masked,1,23,191
16622,daxpby,40,y,-0.125,-0.012713961915317519,0.0057462994611044,Masked,1,47,259
40360,matvec,25,Ap,0.0009765625,0.00016665475749108247,2.0696348502e-06,Masked,5,41,630
10622,waxpby,33,r,-202.6419,1.0,0.0600723441710014,SDC,1,63,165
45618,daxpby,40,y,0.00048828125,-0.18321135715390646,3.477474097e-07,Masked,6,51,712
34221,matvec,25,Ap,-0.015625,-0.004119773975287037,1.2478165643e-06,Masked,4,46,534
36421,dot,57,sum,4.547473508864641e-13,4.1896257448513535e-15,3.477474096e-07,Masked,4,6,569
6347,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,12,99
8466,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,19,132
5584,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,17,87
42323,matvec,25,Ap,5.820766091346741e-11,7.471404527143968e-11,3.477476245e-07,Masked,5,20,661
39197,matvec,25,Ap,-4.76837158203125e-07,-6.016919355395313e-08,3.462443215e-07,Masked,5,30,612
25068,matvec,25,Ap,1.0,-0.0020336869291160548,0.0061100066089141,Masked,3,45,391
35289,matvec,25,Ap,5.960464477539063e-08,-4.703956071015887e-09,3.478007673e-07,Masked,4,26,551
3256,readA,167,A,783270.3879,65534.99999999999,8.546489361817694e+20,SDC,0,57,50
40601,matvec,25,Ap,-5.960464477539063e-08,7.402879953490392e-09,3.478954248e-07,Masked,5,26,634
40380,matvec,25,Ap,6.78517756397487e+77,1.157920892373162e+77,0.6496340129593515,SDC,5,61,630
1658,readA,167,A,1.100129874546942e+20,1.8446744073709552e+19,1.379318413800424e+30,SDC,0,59,25
3320,readA,167,A,-1.3002131600189208,0.9999847412109375,0.0042360900859832,Masked,0,57,51
37739,daxpby,40,y,0.0001220703125,-0.001004907832581056,5.2209324125e-06,Masked,4,44,589
8964,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,5,140
41336,matvec,25,Ap,-0.34895317738334153,0.9999847412109376,0.0010627716980525,Masked,5,57,645
46362,matvec,25,Ap,9.31322602371054e-10,-1.2587220382882056e-08,3.477474097e-07,Masked,6,27,724
41252,matvec,25,Ap,1.52587890625e-05,-8.66554107507666e-06,4.417967727e-07,Masked,5,37,644
17254,dot_r2,48,sum,-0.125,3.2975701185269056e-05,2.8311689299e-06,Masked,2,39,269
26769,matvec,25,Ap,3.725290298461914e-09,-1.8944936206694018e-11,3.477468897e-07,Masked,3,18,418
40031,matvec,25,Ap,-9.5367431640625e-07,-4.570934761792843e-07,3.584650891e-07,Masked,5,32,625
6795,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,12,106
9810,dot_r2,48,sum,3.814697265625e-06,4.1451787367557344e-11,3.477476046e-07,Masked,0,19,153
19658,matvec,25,Ap,5.820766091346741e-11,-1.2650499565479116e-13,3.477474095e-07,Masked,2,11,307
27693,matvec,25,Ap,-0.5,-0.0063009276635972705,0.0012868989987806,Masked,3,46,432
29217,dot,57,sum,0.00390625,1.1713712485976226e-06,3.422861823e-07,Masked,3,34,456
40591,matvec,25,Ap,5.820766091346741e-11,7.229374954580461e-12,3.477472651e-07,Masked,5,16,634
35632,matvec,25,Ap,4.0,-0.04570372091720455,0.0203811223747299,Masked,4,49,556
5286,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,39,82
50439,dot,57,sum,-9.97465998686664e-17,1.5638640263450865e-14,3.477474097e-07,Masked,6,8,788
32981,matvec,25,Ap,7.450580596923828e-09,-2.935703674813396e-10,3.477381461e-07,Masked,4,22,515
36340,dot,57,sum,35.8251620329606,1.0,0.040310887160921,Masked,4,53,567
26121,matvec,25,Ap,-9.094947017729282e-13,-8.148168183340382e-14,3.477474097e-07,Masked,3,10,408
51081,daxpby,40,y,1.1368683772161605e-13,5.684359971468419e-14,3.477474097e-07,Masked,6,10,798
5025,waxpby,33,r,0.0,0,3.477474097e-07,Masked,0,34,78
7364,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,5,115
42368,matvec,25,Ap,1.1102230246251563e-16,1.8746875898228881e-16,3.477474097e-07,Masked,5,1,662
9322,waxpby,33,r,0.125,0.0005438951683399058,6.1358714684e-06,Masked,0,43,145
46520,matvec,25,Ap,0.0781304684144489,-0.999984741210938,3.477474097e-07,Masked,6,57,726
8738,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,35,136
10201,dot_r2,48,sum,-0.001953125,6.345764649321846e-09,3.527050876e-07,Masked,0,26,159
20728,matvec,25,Ap,-41635055.67496789,-65534.99999999999,239.30768999477917,SDC,2,57,323
12198,matvec,25,Ap,1.0,4.6801544032919816e-05,0.0001172705895474,Masked,1,39,190
9216,waxpby,33,r,2.8421709430404014e-14,1.4353594031043718e-16,3.477474097e-07,Masked,0,1,144
32955,matvec,25,Ap,-2.6839432843714748e+39,-3.402823669209385e+38,15.072840296133867,SDC,4,60,514
26191,matvec,25,Ap,-1.862645149230957e-09,-3.808798090070714e-12,3.477473925e-07,Masked,3,16,409
33834,matvec,25,Ap,-0.015625,0.0008241848471121435,4.869579222e-06,Masked,4,43,528
22558,dot,57,sum,0.03125,1.4331435495899768e-07,3.464378404e-07,Masked,2,31,352
23253,daxpby,40,y,-1.862645149230957e-09,-2.9634558372809053e-10,3.477461991e-07,Masked,2,22,363
17643,daxpby,40,y,-0.03125,0.001133914212487274,0.0056959812792580005,Masked,2,44,275
37283,daxpby,40,y,7.62939453125e-06,3.819813416708231e-06,3.477474097e-07,Masked,4,36,582
18014,matvec,25,Ap,0.000244140625,-1.7840942311092587e-07,3.459810836e-07,Masked,2,31,281
17782,daxpby,40,y,198.5636815849976,15.0,38.96001491045281,SDC,2,55,277
9528,waxpby,33,r,10305778.5135,65534.99999999999,3.8492121047310377,SDC,0,57,148
35255,matvec,25,Ap,-1127.5879026161672,-254.99999999999997,0.8614086929491159,SDC,4,56,550
5943,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,56,92
41328,matvec,25,Ap,0.015625,0.04477609775209573,9.85470362962e-05,Masked,5,49,645
25693,matvec,25,Ap,-3.814697265625e-06,7.399711007061728e-08,3.473065367e-07,Masked,3,30,401
46282,matvec,25,Ap,3.5006719745211967e-15,-2.2028510861625017e-13,3.477474097e-07,Masked,6,11,723
25320,matvec,25,Ap,0.0625,-0.00015489884706484377,3.0217194499e-05,Masked,3,41,395
5821,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,62,90
34607,matvec,25,Ap,1.0,0.020553874985809448,0.002587147901397,Masked,4,48,540
32495,matvec,25,Ap,-0.5,0.0185277622846696,0.0004800578538077,Masked,4,48,507
36777,solve_cg,91,alpha,7.629394531197957e-06,0.0004232669304868033,8.1320416554e-06,Masked,4,42,574
38459,solve_cg,83,rtrans,-0.1071183236417268,1.0,0.014175,Masked,5,60,600
47514,matvec,25,Ap,-1.8626452047421087e-09,9.532246481283437e-09,3.477474097e-07,Masked,6,27,742
46996,matvec,25,Ap,1.1641532182693479e-10,2.0050905470446002e-10,3.477474097e-07,Masked,6,21,734
9451,waxpby,33,r,0.25,0.0012337033950036986,4.52709397871e-05,Masked,0,44,147
30620,daxpby,40,y,5.960464477539063e-08,4.766878200602048e-08,3.475185746e-07,Masked,3,29,478
11016,matvec,25,Ap,-9.313225746154783e-10,5.5591477691363004e-14,3.477474105e-07,Masked,1,9,172
24256,dot_r2,48,sum,2.8421709430404014e-14,1.4657053431699332e-16,3.477474097e-07,Masked,3,1,379
39380,matvec,25,Ap,9.313225746154783e-10,-1.27275251435081e-10,3.477503454e-07,Masked,5,21,615
13517,matvec,25,Ap,3.725290298461914e-09,1.1717161236871044e-12,3.477474004e-07,Masked,1,14,211
7021,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,46,109
40494,matvec,25,Ap,0.0625,0.008055549144799187,0.0001230987329713,Masked,5,47,632
24209,dot_r2,48,sum,-3.725290298461914e-09,1.947733818355994e-11,3.477471374e-07,Masked,3,18,378
25909,matvec,25,Ap,-111.96400976726557,0.75,0.0116051561956724,Masked,3,54,404
6012,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,61,93
46117,solve_cg,87,normr,-2.3841857909982772e-07,1.6819240229460662e-05,1.093288306e-07,Masked,6,38,720
46995,matvec,25,Ap,5.820766091346741e-11,1.0025452735223001e-10,3.477474097e-07,Masked,6,20,734
11707,matvec,25,Ap,7.655886830380104e+42,3.402823669209385e+38,1107.5718948965964,SDC,1,60,182
5058,waxpby,33,r,0.0,0,3.477474097e-07,Masked,0,3,79
32184,matvec,25,Ap,-191514.14604719775,-65535.0,141.69628384598292,SDC,4,57,502
24822,daxpby,40,y,32.34685079820921,15.0,8.104809434437051,SDC,3,55,387
13933,matvec,25,Ap,-128.0,0.004597852064392714,0.0055417237037752,Masked,1,46,217
25720,matvec,25,Ap,3378458.7677026414,65535.0,37.19019681436421,SDC,3,57,401
51315,daxpby,40,y,0.5,0.4999982841686036,3.477474097e-07,Masked,6,52,801
30075,daxpby,40,y,-0.976599541306014,1.0,3.477474097e-07,Masked,3,60,469
7951,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,16,124
33759,matvec,25,Ap,-3.814697265625e-06,-4.5358583276892814e-07,3.463832729e-07,Masked,4,32,527
6950,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,39,108
40832,matvec,25,Ap,1.7763568394002505e-15,-1.8036600066129841e-16,3.477474097e-07,Masked,5,1,638
13430,matvec,25,Ap,-21624.52567513406,0.9375,0.6561307871755585,SDC,1,55,209
21224,matvec,25,Ap,-0.0625,-0.00022200272922574541,2.11027927673e-05,Masked,2,41,331
4410,readB,175,b,2.9008630307296767e+21,1.8446744073709552e+19,1087484842903300.6,SDC,0,59,68
20531,matvec,25,Ap,512.0,-0.2885589341728022,0.0260675984067117,Masked,2,52,320
20123,matvec,25,Ap,-3.814697265625e-06,-2.3229669800730213e-08,3.477839846e-07,Masked,2,28,314
3288,readA,167,A,3.725290298461914e-09,2.8650944088189686e-09,3.477408091e-07,Masked,0,25,51
20032,matvec,25,Ap,-5.684341886080803e-14,-1.9817805856068588e-16,3.477474097e-07,Masked,2,1,313
4761,waxpby,33,r,0.0,0,3.477474097e-07,Masked,0,26,74
32357,matvec,25,Ap,0.000244140625,1.821159374747098e-05,5.183518262e-07,Masked,4,38,505
37353,daxpby,40,y,3.0517578125e-05,-0.0002630373609623692,8.276461282e-07,Masked,4,42,583
22135,dot,57,sum,-19339.49954134369,0.99609375,0.0024661482015209,Masked,2,56,345
50505,dot,57,sum,-8.014422459012849e-16,1.0060944933680956e-13,3.477474097e-07,Masked,6,10,789
24154,dot_r2,48,sum,1.9073486328125e-06,1.1662758184163985e-08,3.478868454e-07,Masked,3,27,377
35422,matvec,25,Ap,9.5367431640625e-07,1.954125578206452e-07,3.486011331e-07,Masked,4,31,553
29983,daxpby,40,y,-4.76837158203125e-07,2.390235997865811e-07,3.477474097e-07,Masked,3,32,468
48828,matvec,25,Ap,-0.0489210164513908,1.0,3.477474097e-07,Masked,6,61,762
13688,matvec,25,Ap,577205260.7236277,65535.0,1180.158830164422,SDC,1,57,213
51782,daxpby,40,y,0.0,-0.0,3.477474097e-07,Masked,6,7,809
11335,matvec,25,Ap,4.656612873077394e-10,1.660500680598498e-14,3.477474093e-07,Masked,1,8,177
7396,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,37,115
8874,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,43,138
25030,matvec,25,Ap,3.637978807091713e-12,-7.398509948383634e-15,3.477474098e-07,Masked,3,7,391
11424,matvec,25,Ap,0.015625,5.345522788837313e-07,3.477517593e-07,Masked,1,33,178
25475,matvec,25,Ap,4.547473508864641e-13,-1.3234450953272747e-15,3.477474097e-07,Masked,3,4,398
6745,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,26,105
12443,matvec,25,Ap,0.00048828125,1.542784216721981e-08,3.489296793e-07,Masked,1,28,194
30482,daxpby,40,y,1.4551859717215617e-11,3.267553682010046e-11,3.477475166e-07,Masked,3,19,476
28287,matvec,25,Ap,151.53994264108772,-2.0,0.0203297724360264,Masked,3,64,441
32601,matvec,25,Ap,3.725290298461914e-09,5.094450332182362e-09,3.477427779e-07,Masked,4,26,509
36904,daxpby,40,y,0.00048828125,0.0002441360401399872,3.477474097e-07,Masked,4,41,576
43282,dot,57,sum,2.9103830456733704e-11,3.6721453234294994e-11,3.477473451e-07,Masked,5,19,676
16009,daxpby,40,y,1.1368683772161605e-13,6.670136780918504e-14,3.477474097e-07,Masked,1,10,250
50851,solve_cg,91,alpha,-1.1920928960282295e-07,6.531426136939692e-06,3.477474097e-07,Masked,6,36,794
46734,matvec,25,Ap,1.8189894035458565e-12,3.0775397783365737e-12,3.477474097e-07,Masked,6,15,730
5042,waxpby,33,r,0.0,0,3.477474097e-07,Masked,0,51,78
9864,dot_r2,48,sum,7.450580596923828e-09,5.4596508983168743e-14,3.4774741e-07,Masked,0,9,154
2799,readA,167,A,0.25,0.022551188943783496,0.0057216969324187,Masked,0,48,43
7799,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,56,121
