File_index,Function,Line,Variable,out_xor,out_xor_relative,diffnormr,outcome,iter,bit,DI
41334,matvec,25,Ap,-0.3271485956882963,0.9374999999999999,0.0010657958722626,Masked,5,55,645
26490,matvec,25,Ap,-5.13456086971694e+21,-1.8446744073709552e+19,14.612290460955675,SDC,3,59,413
23092,daxpby,40,y,-0.9672703005934604,0.5,3.477474097e-07,Masked,2,53,360
1909,readA,167,A,-8.314417500000001,0.75,0.0072690632906003,Masked,0,54,29
47163,matvec,25,Ap,-0.5094710551784026,1.0,3.477474097e-07,Masked,6,60,736
33401,matvec,25,Ap,-119375063329.2343,-4294967295.0,7.89083944378312,SDC,4,58,521
40120,matvec,25,Ap,0.9355776229925146,-0.9999847412109375,0.0019799120416435,Masked,5,57,626
21436,matvec,25,Ap,-4.997147568536321e+79,-1.157920892373162e+77,458.76871803346415,SDC,2,61,334
34554,matvec,25,Ap,9.422390874899503e+20,1.8446744073709552e+19,3.207291304426138,SDC,4,59,539
29246,dot,57,sum,-3334.7668424306994,1.0,7.457372590226531,SDC,3,63,456
16507,daxpby,40,y,-7.599863901507751e+39,-3.402823669209385e+38,7.599863901507751e+39,SDC,1,60,257
37500,daxpby,40,y,-0.13685668720274802,1.0,0.005451993264782001,Masked,4,61,585
9529,waxpby,33,r,675409806439.2495,4294967295.0,253199.78162683148,SDC,0,58,148
49656,matvec,25,Ap,0.13077666712826871,-0.9999847412109374,3.477474097e-07,Masked,6,57,775
1213,readA,167,A,9.073612005536495e+155,1.3407807929942597e+154,8.406105003167115e+16,SDC,0,62,18
50359,dot,57,sum,1.3203861651262718,254.9999999999999,3.477474097e-07,Masked,6,56,786
10228,dot_r2,48,sum,-153892.01364477995,0.5,23.795099232053943,SDC,0,53,159
62,readA,167,A,-67.09470999999999,1.0,0.0291358324946321,Masked,0,63,0
41270,matvec,25,Ap,1.6508045628261243,-0.9375,0.0199061698593378,Masked,5,55,644
3957,readA,167,A,10.278405000000001,3.0,0.006719164607542,Masked,0,54,61
762,readA,167,A,1.100129874546942e+20,1.8446744073709552e+19,5.8820565351597056e+32,SDC,0,59,11
16700,daxpby,40,y,3.776997901111681e+78,1.157920892373162e+77,3.776997901111681e+78,SDC,1,61,260
12084,matvec,25,Ap,-2576.4617064766503,0.5,0.007002503508576,Masked,1,53,188
15804,daxpby,40,y,-1.7364133245212852,1.0,3.477474097e-07,Masked,1,61,246
2748,readA,167,A,1.8730169399551636e+78,1.157920892373162e+77,,DUE,0,61,42
15095,dot,57,sum,1475908919.9095938,254.99999999999997,29.35870489392867,SDC,1,56,235
24500,daxpby,40,y,3.664355723291947,-0.5,0.1078950795644976,SDC,3,53,382
14650,matvec,25,Ap,5.288753635318935e+22,1.8446744073709552e+19,1800.5097666991287,SDC,1,59,228
1598,readA,167,A,-13.71649,1.0,0.0785017451267031,SDC,0,63,24
14846,matvec,25,Ap,-7024.8795832297,1.0,0.027989299480189002,Masked,1,63,231
15225,dot,57,sum,8.244439365391646e+16,4294967295.0,30.22877884848764,SDC,1,58,237
11060,matvec,25,Ap,-8376.486948108,0.5,0.0229379220776479,Masked,1,53,172
1918,readA,167,A,-11.08589,1.0,0.015389740221462,Masked,0,63,29
16957,dot_r2,48,sum,1.8685549210999177e+157,1.3407807929942597e+154,3.477474097e-07,Masked,2,62,264
13178,matvec,25,Ap,1.630445182067401e+23,1.8446744073709552e+19,2391.849245160225,SDC,1,59,205
25655,matvec,25,Ap,39060.849945579714,255.00000000000003,34.27287978528263,SDC,3,56,400
23676,daxpby,40,y,6.096537494827067e+77,1.157920892373162e+77,6.096537494827067e+77,SDC,2,61,369
2173,readA,167,A,1.4659574286089972e+155,1.3407807929942597e+154,,DUE,0,62,33
5117,waxpby,33,r,0.0,0,3.477474097e-07,Masked,0,62,79
49276,matvec,25,Ap,0.0133169709039949,-1.0,3.477474097e-07,Masked,6,61,769
510,readA,167,A,-6.408062999999999,1.0,0.0125683145377548,Masked,0,63,7
25662,matvec,25,Ap,-153.17980370815576,1.0,0.0152468077275963,Masked,3,63,400
13437,matvec,25,Ap,3.0926665261686383e+158,1.3407807929942597e+154,2391.849245160224,SDC,1,62,209
2299,readA,167,A,1.2481938334910974e+39,3.402823669209385e+38,6.34867273360065e+55,SDC,0,60,35
20790,matvec,25,Ap,309.17784737231733,-0.9375000000000001,0.0165472944829562,Masked,2,55,324
47738,matvec,25,Ap,0.036556166532767,-1.0,3.477474097e-07,Masked,6,59,745
5178,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,59,80
45628,daxpby,40,y,0.0026651254462889,-1.0,3.477474097e-07,Masked,6,61,712
46270,matvec,25,Ap,-6.37422770377576e+306,-1.7976931348623137e+308,3.477474097e-07,Masked,6,63,722
45877,daxpby,40,y,0.0039083314097021,-0.7499999999999951,3.477474097e-07,Masked,6,54,716
6970,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,59,108
17852,daxpby,40,y,-9.35032562537241e+77,-1.157920892373162e+77,61.554241929841226,SDC,2,61,278
20791,matvec,25,Ap,-84096.37448527031,-255.0,307.1349444182368,SDC,2,56,324
14584,matvec,25,Ap,83155238.39532663,65535.0,1792.6171704593644,SDC,1,57,227
761,readA,167,A,25614394673.39772,4294967294.9999995,7.407199665541798e+26,SDC,0,58,11
39733,matvec,25,Ap,-7.7738704645085575,-3.0,0.0114101314985969,Masked,5,54,620
32125,matvec,25,Ap,4.360036516579075e+154,1.3407807929942597e+154,136.17209027981102,SDC,4,62,501
29053,matvec,25,Ap,-8.256721162328414e+155,-1.3407807929942597e+154,1225.3111859429605,SDC,3,62,453
24313,dot_r2,48,sum,832843470486.1788,4294967295.0,2895.3156426637543,SDC,3,58,379
16445,daxpby,40,y,3.3604880932621855e+155,1.3407807929942597e+154,,DUE,1,62,256
37883,solve_cg,82,oldrtrans,2.2345471451640743e+39,3.402823669209385e+38,0.0265914547142848,Masked,5,60,591
11316,matvec,25,Ap,-13665.3738608191,0.5,0.1068390900858282,SDC,1,53,176
32575,matvec,25,Ap,-45.788681665865134,2.0,0.0420557765531322,Masked,4,64,508
36028,matvec,25,Ap,-0.0480474297160924,1.0,1.280442321e-05,Masked,4,61,562
44342,daxpby,40,y,30.00143787848258,15.0,3.477474097e-07,Masked,5,55,692
47732,matvec,25,Ap,-0.0365561665327669,-0.9999999999999973,3.477474097e-07,Masked,6,53,745
41210,matvec,25,Ap,1.6205173901556331,-1.0,0.0194761551933874,Masked,5,59,643
16181,daxpby,40,y,-1.0493314817059396,0.7500000000000001,3.477474097e-07,Masked,1,54,252
10868,waxpby,33,r,185.1796,1.0,0.4967601797022492,SDC,1,53,169
48886,matvec,25,Ap,1.2432432695469298,14.999999999999998,3.477474097e-07,Masked,6,55,763
37759,daxpby,40,y,0.2429482755378042,-2.0,0.0067840891646829,Masked,4,64,589
24311,dot_r2,48,sum,49447.427742048865,255.0,2847.494793965639,SDC,3,56,379
18429,matvec,25,Ap,-1.5761966340407933e+157,-1.3407807929942597e+154,128.98092626041998,SDC,2,62,287
1460,readA,167,A,11.951939999999999,1.0,0.0339593981720302,Masked,0,53,22
35704,matvec,25,Ap,-0.31057336852911777,0.9999847412109375,8.7272662617e-06,Masked,4,57,557
20085,matvec,25,Ap,215.12252393244182,-0.75,0.0005293201904719999,Masked,2,54,313
7101,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,62,110
9720,waxpby,33,r,12135745.086,65535.0,0.0096229661099036,Masked,0,57,151
16573,daxpby,40,y,1.4023532272716048e+155,1.3407807929942597e+154,,DUE,1,62,258
40119,matvec,25,Ap,0.9319372431365124,-0.99609375,0.0020108385761101,Masked,5,56,626
42807,matvec,25,Ap,0.8244221866978526,-0.9960937500000001,0.0074305943698159,Masked,5,56,668
15359,dot,57,sum,-55392593.22077854,2.0,515.1431222830976,SDC,1,64,239
22143,dot,57,sum,-38830.681432031255,2.0,0.288209061239832,SDC,2,64,345
28285,matvec,25,Ap,-1.0159092223231113e+156,-1.3407807929942597e+154,26.989750868404666,SDC,3,62,441
29054,matvec,25,Ap,61.581439751156715,-1.0,0.0326315843006922,Masked,3,63,453
33530,matvec,25,Ap,-4.561842521404647e+20,-1.8446744073709552e+19,7.890839485740032,SDC,4,59,523
3960,readA,167,A,224531.757225,65535.00000000001,2.448396736995646e+21,SDC,0,57,61
46839,matvec,25,Ap,-0.6188430939229294,0.9960937499999999,3.477474097e-07,Masked,6,56,731
49974,matvec,25,Ap,0.8239711043794165,14.999999999999991,3.477474097e-07,Masked,6,55,780
33593,matvec,25,Ap,-140090039010.1984,-4294967295.0,7.8908394499872445,SDC,4,58,524
30143,daxpby,40,y,-3.95169765382286,2.0,3.477474097e-07,Masked,3,64,470
10166,dot_r2,48,sum,4102388.145501,15.0,18163979.50613448,SDC,0,55,158
10559,waxpby,33,r,-421.6108,2.0,17.210701452214707,SDC,1,64,164
11380,matvec,25,Ap,-14021.7132322975,0.5,0.1147150581808996,SDC,1,53,177
50107,matvec,25,Ap,-0.049886642812258,1.0,3.477474097e-07,Masked,6,60,782
17019,dot_r2,48,sum,6.879894371702294e+41,3.402823669209385e+38,184929.03360615953,SDC,2,60,265
26174,matvec,25,Ap,11.161952985119612,-1.0,0.0055679357396631,Masked,3,63,408
41082,matvec,25,Ap,-1.756734234553734e+20,-1.8446744073709552e+19,0.5080417414983595,SDC,5,59,641
5368,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,57,83
33017,matvec,25,Ap,-109002827046.51196,-4294967295.0,15.072840161217654,SDC,4,58,515
44858,daxpby,40,y,0.0054242281679517,-1.0,0.0010785030431038,Masked,5,59,700
58,readA,167,A,1.2376789440697608e+21,1.8446744073709552e+19,1.3335856118219862,SDC,0,59,0
15871,daxpby,40,y,-3.1854443683661806,2.0,3.477474097e-07,Masked,1,64,247
3386,readA,167,A,2.592258225748553e+20,1.8446744073709552e+19,1.2159729746386624e+34,SDC,0,59,52
43318,dot,57,sum,-0.7430218210347382,0.9375,0.0317869458399478,Masked,5,55,676
42040,matvec,25,Ap,0.1955322990297138,-0.9999847412109375,0.000628514587945,Masked,5,57,656
28660,matvec,25,Ap,-46.962844658530734,-1.0,0.0005715597579596,Masked,3,53,447
4150,readB,175,b,-185.63540625,0.9375,0.014094592061354,Masked,0,55,64
17972,solve_cg,87,normr,61.56841692984122,1.0,3.477474097e-07,Masked,2,53,280
38842,daxpby,40,y,-0.1001361300429877,1.0,0.0421437246352028,Masked,5,59,606
40757,matvec,25,Ap,1.2428189479702574,-0.75,0.0132129485627057,Masked,5,54,636
34996,matvec,25,Ap,-41.8473417667771,0.5,0.017352692058007,Masked,4,53,546
26808,matvec,25,Ap,-12886657.260077655,-65535.0,246.17557981696376,SDC,3,57,418
41592,matvec,25,Ap,294141.7363212077,65535.0,0.8899441372792238,SDC,5,57,649
16061,daxpby,40,y,-1.7044153884046875,1.0,3.477474097e-07,Masked,1,62,250
10362,solve_cg,76,normr,1.0233937527000552e+22,1.8446744073709552e+19,3.477474097e-07,Masked,0,59,161
42364,matvec,25,Ap,-0.7790725385300208,1.0,0.0021084059861898,Masked,5,61,661
17149,dot_r2,48,sum,3.5262828845501663e+157,1.3407807929942597e+154,3.477474097e-07,Masked,2,62,267
14270,matvec,25,Ap,-6391.822474602899,1.0,0.0034617098147417,Masked,1,63,222
6717,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,62,104
20472,matvec,25,Ap,-124970599.09589016,-65535.0,133.70202573331227,SDC,2,57,319
5823,matvec,25,Ap,-0.0,0,3.477474097e-07,Masked,0,64,90
19327,matvec,25,Ap,3694.275593903676,-2.0,51.85966393129565,SDC,2,64,301
43897,daxpby,40,y,-1.0000518297261145,0.9999999997671695,3.477474097e-07,Masked,5,58,685
33722,matvec,25,Ap,1.7757406268726874,-1.0,0.0046897185856875,Masked,4,59,526
34487,matvec,25,Ap,18524.663278955293,255.0,3.137489702539761,SDC,4,56,538
40628,matvec,25,Ap,8.051548201492523,1.0,0.0020262921100189,Masked,5,53,634
37244,daxpby,40,y,-1.0025167634923005,1.0,3.477474097e-07,Masked,4,61,581
27188,matvec,25,Ap,-59.66043275340084,-1.0,0.0295594213921506,Masked,3,53,424
19195,matvec,25,Ap,-6.0209811928391815e+41,-3.402823669209385e+38,85.54064513218799,SDC,2,60,299
30333,daxpby,40,y,-0.2966509948409524,1.0,0.0028756194252548,Masked,3,62,473
18358,matvec,25,Ap,-17028.478341791902,-15.0,50.58795531146115,SDC,2,55,286
5944,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,57,92
11444,matvec,25,Ap,-14615.0345038549,0.5,0.1265140632421431,SDC,1,53,178
13884,matvec,25,Ap,3.097827997453128e+81,1.157920892373162e+77,1181.0725080552422,SDC,1,61,216
38900,daxpby,40,y,0.0133984031142788,0.9999999999999925,0.0045114116273918,Masked,5,53,607
445,readA,167,A,6.699549108955655e+154,1.3407807929942597e+154,,DUE,0,62,6
48380,matvec,25,Ap,-0.1016764090014822,1.0,3.477474097e-07,Masked,6,61,755
43510,dot,57,sum,53.58778801598964,15.0,0.0519482670092061,Masked,5,55,679
38971,daxpby,40,y,0.1465088135647678,-1.0,0.0305330665580485,Masked,5,60,608
15351,dot,57,sum,7062555635.649262,254.99999999999997,30.04748344670104,SDC,1,56,239
5116,waxpby,33,r,0.0,0,3.477474097e-07,Masked,0,61,79
6460,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,61,100
3070,readA,167,A,-3.426135,1.0,0.0018956816319583,Masked,0,63,47
27707,matvec,25,Ap,-2.700256097898666e+40,-3.402823669209385e+38,76.12852560723475,SDC,3,60,432
16891,dot_r2,48,sum,2.0134136608897294e+41,3.402823669209385e+38,184929.03360616078,SDC,2,60,263
6782,matvec,25,Ap,2.0,0,0.0003630547398511,Masked,0,63,105
20216,matvec,25,Ap,-39078826.185990006,-65535.0,133.65893150785757,SDC,2,57,315
25215,matvec,25,Ap,995.2547785077827,-2.0,50.865846530452174,SDC,3,64,393
36981,daxpby,40,y,-0.7483894396870209,0.7500000000000001,3.477474097e-07,Masked,4,54,577
14331,matvec,25,Ap,2.927003085914213e+42,3.402823669209385e+38,2662.972188099842,SDC,1,60,223
13942,matvec,25,Ap,-26099.14332157828,0.9375,3.8678704389784326,SDC,1,55,217
20217,matvec,25,Ap,-2561109031751.2266,-4294967295.0,133.72163670085547,SDC,2,58,315
509,readA,167,A,8.591807790697176e+154,1.3407807929942597e+154,8.79019816708864e+65,SDC,0,62,7
36986,daxpby,40,y,-0.9978525862493612,1.0,3.477474097e-07,Masked,4,59,577
25531,matvec,25,Ap,-1.1692400799778269e+41,-3.402823669209385e+38,12.175863549384667,SDC,3,60,398
3383,readA,167,A,3583.4283,255.0,1324100884269.7454,SDC,0,56,52
21949,matvec,25,Ap,-3.652905794554441e+156,-1.3407807929942597e+154,32.83830810384777,SDC,2,62,342
27390,matvec,25,Ap,-315.89073031134734,1.0,0.6235583602289677,SDC,3,63,427
45500,solve_cg,83,rtrans,-0.00020094048375999998,1.0,0.014175,Masked,6,61,710
8575,matvec,25,Ap,-0.0,0,3.477474097e-07,Masked,0,64,133
47485,matvec,25,Ap,-0.12574710967403802,1.0,3.477474097e-07,Masked,6,62,741
43004,matvec,25,Ap,-0.4256239787582551,1.0,0.0013932756629304,Masked,5,61,671
1402,readA,167,A,2.9838881364566285e+20,1.8446744073709552e+19,2.3335573776195567e+32,SDC,0,59,21
50043,matvec,25,Ap,-0.0351326442366612,1.0,3.477474097e-07,Masked,6,60,781
46773,matvec,25,Ap,-0.4432898194403753,0.7499999999999999,3.477474097e-07,Masked,6,54,730
308,readA,167,A,14.063410000000001,1.0,0.010114505166659,Masked,0,53,4
34166,matvec,25,Ap,-0.6390075378253844,0.9374999999999999,0.0009637937353383,Masked,4,55,533
18935,matvec,25,Ap,11274.191059485,255.0,67.55917161215747,SDC,2,56,295
10236,dot_r2,48,sum,3.5638955553733295e+82,1.157920892373162e+77,5.210370232527681e+85,SDC,0,61,159
49659,matvec,25,Ap,0.13077866265229598,-1.0,3.477474097e-07,Masked,6,60,775
33983,matvec,25,Ap,-76.13755779018584,2.0,0.1469548694334901,SDC,4,64,530
24123,dot_r2,48,sum,5.490575690638569e+40,3.402823669209385e+38,2895.315645473165,SDC,3,60,376
16250,daxpby,40,y,-4.2121642906479074e+20,-1.8446744073709552e+19,4.2121642906479074e+20,SDC,1,59,253
15358,dot,57,sum,-27696296.61038927,1.0,20399.263722712352,SDC,1,63,239
1342,readA,167,A,-16.79818,1.0,0.1344123504266106,SDC,0,63,20
9855,dot_r2,48,sum,-184054.6576098,2.0,34.191497974275244,SDC,0,64,153
33524,matvec,25,Ap,12.364898930609176,-0.5,0.0105116723258337,Masked,4,53,523
16959,dot_r2,48,sum,-2787.2638553048205,2.0,12.259975902865662,SDC,2,64,264
13433,matvec,25,Ap,99068405914227.84,4294967295.0,2391.849236959088,SDC,1,58,209
3894,readA,167,A,56.990069999999996,15.0,2.8366075047296064,SDC,0,55,60
47802,matvec,25,Ap,-0.0201104716047581,1.0,3.477474097e-07,Masked,6,59,746
1012,readA,167,A,-3.476951,0.5,0.0001792037530714,Masked,0,53,15
42997,matvec,25,Ap,1.2768719362747656,3.000000000000001,0.0125028995867047,Masked,5,54,671
39038,daxpby,40,y,2.9749889249839465e+307,inf,,DUE,5,63,609
49972,matvec,25,Ap,0.0549314069586277,0.9999999999999982,3.477474097e-07,Masked,6,53,780
7356,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,61,114
5757,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,62,89
23164,daxpby,40,y,-0.9372372518070659,1.0,3.477474097e-07,Masked,2,61,361
42941,matvec,25,Ap,-0.0451729747129904,1.0,0.0002615025701963,Masked,5,62,670
41722,matvec,25,Ap,1.850168303654299,-1.0,0.0157283406318971,Masked,5,59,651
37620,daxpby,40,y,-0.040197029086793915,0.5000000000000007,0.0104111250583666,Masked,4,53,587
31991,daxpby,40,y,0.6361053829905122,-0.9960937499999999,0.0098641422705734,Masked,4,56,499
8313,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,58,129
11131,matvec,25,Ap,6.369240075810773e+42,3.402823669209385e+38,1670.0985006461553,SDC,1,60,173
7740,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,61,120
22711,solve_cg,91,alpha,-0.017316330283064403,0.9960937500000027,3.892352034845534,SDC,2,56,354
7414,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,55,115
39678,matvec,25,Ap,,,,DUE,5,63,619
23292,daxpby,40,y,-7.277974944789463e+77,-1.157920892373162e+77,7.277974944789463e+77,SDC,2,61,363
29492,dot,57,sum,8367.105082264598,1.0,0.1161710329074206,SDC,3,53,460
7930,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,59,123
10292,solve_cg,75,rtrans,-153892.01364477995,0.5,23.795099232053943,SDC,0,53,160
26683,matvec,25,Ap,-2.6150002903855596e+40,-3.402823669209385e+38,246.4185549863225,SDC,3,60,416
45692,daxpby,40,y,-0.0095017415254805,1.0,3.477474097e-07,Masked,6,61,713
38591,daxpby,40,y,0.2304586711410154,-2.0,0.1447809423014179,SDC,5,64,602
43903,daxpby,40,y,-2.0001036599179143,2.0,3.477474097e-07,Masked,5,64,685
46906,matvec,25,Ap,-0.5960094075850251,1.0,3.477474097e-07,Masked,6,59,732
2427,readA,167,A,1.5275979835580455e+39,3.402823669209385e+38,1.1656255838621413e+52,SDC,0,60,37
28219,matvec,25,Ap,2.9358764410503937e+39,3.402823669209385e+38,26.989750868404666,SDC,3,60,440
29428,dot,57,sum,8341.336755588422,1.0,0.1154631586207717,SDC,3,53,459
21499,matvec,25,Ap,-3.2726947238150706e+41,-3.402823669209385e+38,458.76871803346415,SDC,2,60,335
40820,matvec,25,Ap,0.2249113048461334,-0.5,0.0014626783084504,Masked,5,53,637
19449,matvec,25,Ap,-7428248684800.728,-4294967295.0000005,85.54064494369086,SDC,2,58,303
44414,daxpby,40,y,-4.402496063412957e+305,-1.7976931348622844e+308,,DUE,5,63,693
8185,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,58,127
8253,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,62,128
43005,matvec,25,Ap,-0.4256239787582551,1.0,0.0013932756629304,Masked,5,62,671
24890,daxpby,40,y,8.950344311514977e+19,1.8446744073709552e+19,13.911035279969495,SDC,3,59,388
28094,matvec,25,Ap,-11.949382725197141,1.0,0.0056480631135962,Masked,3,63,438
10424,waxpby,33,r,12976657.4385,65535.0,554.6383075408485,SDC,1,57,162
50618,dot,57,sum,-0.0090746174752583,1.0,3.477474097e-07,Masked,6,59,790
36153,matvec,25,Ap,-195352331156.86984,-4294967295.0,9.00916325381743,SDC,4,58,564
24374,solve_cg,83,rtrans,-181.79201375753263,0.9375,10.111927587537279,SDC,3,55,380
5174,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,55,80
16437,daxpby,40,y,-18.797748917018005,0.75,0.0064696978136777,Masked,1,54,256
38395,dot_r2,48,sum,-0.1071183236417268,1.0,0.014175,Masked,5,60,599
9532,waxpby,33,r,1.8209012364312323e+79,1.157920892373162e+77,6.82625299459502e+72,SDC,0,61,148
44991,dot_r2,48,sum,-1.1994905435e-05,2.0,0.0004292523548188,Masked,6,64,702
18366,matvec,25,Ap,1135.2318894527934,-1.0,0.50359965248635,SDC,2,63,286
1913,readA,167,A,47613534985.967545,4294967295.0,1.675984054519646e+27,SDC,0,58,29
11775,matvec,25,Ap,-48436.012333274804,2.0,103.11968643927973,SDC,1,64,183
21175,matvec,25,Ap,6605.3898982595865,255.00000000000003,100.85045225438722,SDC,2,56,330
28085,matvec,25,Ap,-8.962037043897855,0.75,0.0057822943348064,Masked,3,54,438
21180,matvec,25,Ap,2.9994192021432974e+78,1.157920892373162e+77,458.7687180334642,SDC,2,61,330
15543,dot,57,sum,-40577753.123495534,0.9960937499999999,145740.25561766536,SDC,1,56,242
5818,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,59,90
37493,daxpby,40,y,0.4105700616082441,3.0000000000000004,0.0069795934460076,Masked,4,54,585
5309,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,62,82
14653,matvec,25,Ap,3.84407094540897e+157,1.3407807929942597e+154,1800.5097666991287,SDC,1,62,228
37439,daxpby,40,y,0.0123207381889798,-2.0,0.0020799080131648,Masked,4,64,584
29561,dot,57,sum,43512602226578.15,4294967294.9999995,1.3700013238143942,SDC,3,58,461
44730,daxpby,40,y,-0.0042811760391857,1.0,0.0006615986708936,Masked,5,59,698
26551,matvec,25,Ap,-70480.99037504535,-255.0,14.063762339370726,SDC,3,56,414
36663,dot,57,sum,92899.74511046072,255.0,0.3533692888942531,SDC,4,56,572
28987,matvec,25,Ap,-2.537089767925669e+40,-3.402823669209385e+38,1225.3111859429605,SDC,3,60,452
34302,matvec,25,Ap,15.386831816086795,-1.0,0.0124528832678402,Masked,4,63,535
13823,matvec,25,Ap,-23520.0174199478,2.0,1.9778917391100024,SDC,1,64,215
41983,matvec,25,Ap,2.1720739328290057,-2.0,0.0205989715377054,Masked,5,64,655
51070,daxpby,40,y,1.7976871828272186e+308,inf,3.477474097e-07,Masked,6,63,797
11129,matvec,25,Ap,80391111849666.98,4294967295.0,1670.0984919163416,SDC,1,58,173
12087,matvec,25,Ap,-5132.794805871451,0.99609375,0.0011111963679308,Masked,1,56,188
891,readA,167,A,3.284495920630499e+39,3.402823669209385e+38,1.5374814551648045e+56,SDC,0,60,13
50998,daxpby,40,y,-1.8749960416871347,0.9375,3.477474097e-07,Masked,6,55,796
24895,daxpby,40,y,-9.703982747037816,2.0,3.283732868473236,SDC,3,64,388
14783,matvec,25,Ap,-12854.8210135358,2.0,0.1994226653828666,SDC,1,64,230
21304,matvec,25,Ap,-16101584.063998045,-65535.0,457.9262805411969,SDC,2,57,332
37627,daxpby,40,y,-0.0803940581735877,1.0,0.0282042521628832,Masked,4,60,587
34100,matvec,25,Ap,33.0584412363618,1.0,0.0138900336511901,Masked,4,53,532
45370,dot_r2,48,sum,-0.000171518232542,1.0,0.0087507718320483,Masked,6,59,708
15037,matvec,25,Ap,2.707337923831772e+158,1.3407807929942597e+154,1800.5097666991285,SDC,1,62,234
21237,matvec,25,Ap,211.14605285926345,-0.75,0.0038459240801534,Masked,2,54,331
10548,waxpby,33,r,210.8054,1.0,1.407306304417803,SDC,1,53,164
51195,daxpby,40,y,-0.999998295919242,1.0,3.477474097e-07,Masked,6,60,799
37690,daxpby,40,y,0.0081895336739588,-1.0,0.0005374833297579,Masked,4,59,588
28919,matvec,25,Ap,-20896.40316721292,-255.0,596.7972520271583,SDC,3,56,451
25401,matvec,25,Ap,-1584259639251.1653,-4294967295.0,12.175863527262573,SDC,3,58,396
16701,daxpby,40,y,4.373464780146799e+155,1.3407807929942597e+154,,DUE,1,62,260
21435,matvec,25,Ap,-1.4685296842599442e+41,-3.402823669209385e+38,458.76871803346415,SDC,2,60,334
22399,dot,57,sum,-270902.0706399332,2.0,130.4895928076865,SDC,2,64,349
12279,matvec,25,Ap,-23914.649763819525,0.99609375,0.9514446093011868,SDC,1,56,191
12151,matvec,25,Ap,-19343.13160697274,0.99609375,0.2165632342295195,SDC,1,56,189
50746,dot,57,sum,-0.0110094434080769,1.0,3.477474097e-07,Masked,6,59,792
49853,matvec,25,Ap,-0.0489958876347997,1.0,3.477474097e-07,Masked,6,62,778
21373,matvec,25,Ap,-7.137374377856615e+156,-1.3407807929942597e+154,458.76871803346415,SDC,2,62,333
10935,solve_cg,87,normr,-552.6157444263687,0.99609375,3.477474097e-07,Masked,1,56,170
13944,matvec,25,Ap,1824434514.751608,65535.0,1180.7833743521253,SDC,1,57,217
45558,solve_cg,84,beta,-0.0017586319232839002,0.9375000000000133,3.477474097e-07,Masked,6,55,711
32822,matvec,25,Ap,31.775546999676433,-0.9375,0.0153275827947469,Masked,4,55,512
16382,daxpby,40,y,28.318595155680583,-1.0,0.0012326723897680002,Masked,1,63,255
23610,daxpby,40,y,-1.4792892180922037,1.0,0.0054565744806875,Masked,2,59,368
39925,matvec,25,Ap,0.4094189059325807,-0.75,0.0033362363077601,Masked,5,54,623
26044,matvec,25,Ap,2.3816445028754895e+79,1.157920892373162e+77,37.226566264442354,SDC,3,61,406
1723,readA,167,A,3.270853660258272e+39,3.402823669209385e+38,4.731728986391026e+52,SDC,0,60,26
27450,matvec,25,Ap,6.005734339511024e+21,1.8446744073709552e+19,8.597949350688543,SDC,3,59,428
48948,matvec,25,Ap,0.0359271488729124,0.9999999999999973,3.477474097e-07,Masked,6,53,764
20983,matvec,25,Ap,101231.46010949266,255.0,200.34046465348317,SDC,2,56,327
505,readA,167,A,27522421009.299587,4294967295.0,4.4484422950942806e+26,SDC,0,58,7
3448,readA,167,A,498868.08286499995,65535.0,1.360329797665118e+22,SDC,0,57,53
20028,matvec,25,Ap,1.8162030681601678e+80,1.157920892373162e+77,67.93979609728814,SDC,2,61,312
12735,matvec,25,Ap,-38732.137411344396,2.0,24.334081574280077,SDC,1,64,198
40702,matvec,25,Ap,,,,DUE,5,63,635
48250,matvec,25,Ap,0.0374807518525935,-1.0,3.477474097e-07,Masked,6,59,753
4725,waxpby,33,r,0.0,0,3.477474097e-07,Masked,0,54,73
6201,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,58,96
36347,dot,57,sum,1.2190670931901972e+40,3.402823669209385e+38,0.3564097663950552,SDC,4,60,567
16693,daxpby,40,y,97.85637151871524,3.0,0.3921549799915188,SDC,1,54,260
21303,matvec,25,Ap,-62652.0780700313,-255.0,302.57080312669416,SDC,2,56,332
23419,daxpby,40,y,-1.9551271740760427e+39,-3.402823669209385e+38,1.9551271740760427e+39,SDC,2,60,365
