File_index,Function,Line,Variable,out_xor,out_xor_relative,diffnormr,outcome,iter,bit,DI
32637,matvec,25,Ap,-0.7312447968976612,1.0,0.0022928948251786,Masked,4,62,509
7674,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,59,119
43453,dot,57,sum,4.10294493794868e+154,1.3407807929942597e+154,0.0684187606524825,SDC,5,62,678
13626,matvec,25,Ap,9.956934321889796e+22,1.8446744073709552e+19,1181.0725080552422,SDC,1,59,212
17150,dot_r2,48,sum,-2630.0219267574657,1.0,9.449079552508149,SDC,2,63,267
32314,matvec,25,Ap,-6.667790201211108e+19,-1.8446744073709552e+19,136.17209027981102,SDC,4,59,504
311,readA,167,A,3586.16955,254.99999999999997,15819210919.154526,SDC,0,56,4
1215,readA,167,A,-135.34818,2.0,0.0007253854592601,Masked,0,64,18
47415,matvec,25,Ap,-0.2124511074360233,0.9960937500000001,3.477474097e-07,Masked,6,56,740
2557,readA,167,A,5.0940794164932266e+154,1.3407807929942597e+154,,DUE,0,62,39
6458,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,59,100
29753,solve_cg,91,alpha,-0.0191556015634656,0.99999999976717,1.3700013238138,SDC,3,58,464
30327,daxpby,40,y,-0.2954922018923549,0.9960937499999999,0.00289164444542,Masked,3,56,473
8895,matvec,25,Ap,-0.0,0,3.477474097e-07,Masked,0,64,138
17470,daxpby,40,y,20.395482454818747,-1.0,1.060861800584063,SDC,2,63,272
37046,daxpby,40,y,30.037205612093477,15.0,3.477474097e-07,Masked,4,55,578
29306,dot,57,sum,9.751902537156291e+22,1.8446744073709552e+19,1.3700013245579516,SDC,3,59,457
12671,matvec,25,Ap,-12225.8838560464,2.0,0.1015922072926464,SDC,1,64,197
7679,matvec,25,Ap,-0.0,0,3.477474097e-07,Masked,0,64,119
25087,matvec,25,Ap,983.4355383644537,-2.0,48.14450757008796,SDC,3,64,391
5756,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,61,89
20284,matvec,25,Ap,-5.734182703905877e+79,-1.157920892373162e+77,133.72163765790572,SDC,2,61,316
39545,matvec,25,Ap,-33648180299.120724,-4294967295.0,0.7287912457339683,SDC,5,58,617
45306,dot_r2,48,sum,-0.0001634197322204,1.0,0.0080495815212651,Masked,6,59,707
16316,daxpby,40,y,9.707834834751166e+77,1.157920892373162e+77,9.707834834751166e+77,SDC,1,61,254
8569,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,58,133
50042,matvec,25,Ap,-0.0351326442366612,1.0,3.477474097e-07,Masked,6,59,781
44217,daxpby,40,y,-1.9999281221824765,0.9999999997671694,3.477474097e-07,Masked,5,58,690
14391,matvec,25,Ap,-10278.615025486704,0.99609375,0.03760373335036599,Masked,1,56,224
23037,daxpby,40,y,-0.8335448106908265,1.0,3.477474097e-07,Masked,2,62,359
18615,matvec,25,Ap,111518.12203292931,255.0,242.36183664408162,SDC,2,56,290
47103,matvec,25,Ap,-1.0900637157020805,2.0,3.477474097e-07,Masked,6,64,735
14717,matvec,25,Ap,7.335052956228166e+157,1.3407807929942597e+154,1800.5097666991285,SDC,1,62,229
51132,daxpby,40,y,-1.9999936367901725,1.0,3.477474097e-07,Masked,6,61,798
10678,waxpby,33,r,-147.42759375,0.9375,0.0682324267859741,SDC,1,55,166
18680,matvec,25,Ap,4399442.4898505565,65535.0,288.36130590031496,SDC,2,57,291
37374,daxpby,40,y,-2.0856824478171942e+307,-1.7976931348623155e+308,,DUE,4,63,583
23679,daxpby,40,y,-10.530145081555956,2.0,0.0040869178550537,Masked,2,64,369
17207,dot_r2,48,sum,-2716.0333579492467,0.99609375,10.90176101377635,SDC,2,56,268
32701,matvec,25,Ap,-3.5471937098693916e+155,-1.3407807929942597e+154,15.072840296133867,SDC,4,62,510
23035,daxpby,40,y,-0.8335448106908265,1.0,3.477474097e-07,Masked,2,60,359
44155,daxpby,40,y,-1.0000934072371717,1.0,3.477474097e-07,Masked,5,60,689
47804,matvec,25,Ap,-0.0201104716047581,1.0,3.477474097e-07,Masked,6,61,746
29243,dot,57,sum,1.1347623542717826e+42,3.402823669209385e+38,1.3700013245579516,SDC,3,60,456
17403,solve_cg,84,beta,-0.0123160061184089,1.0,0.0058634145262539,Masked,2,60,271
36536,dot,57,sum,13169118.62742582,65535.0,0.3563881891881185,SDC,4,57,570
45688,daxpby,40,y,-0.0095015965404108,0.9999847412109337,3.477474097e-07,Masked,6,57,713
51898,daxpby,40,y,0.0001275559707858,-1.0,3.477474097e-07,Masked,6,59,810
47543,matvec,25,Ap,-0.194641341949571,0.99609375,3.477474097e-07,Masked,6,56,742
25150,matvec,25,Ap,431.82045870731577,-1.0,1.3898149596968534,SDC,3,63,392
29495,dot,57,sum,-8334.421078037001,0.99609375,158.1452625248382,SDC,3,56,460
22582,dot,57,sum,3270781.912489574,15.000000000000002,3.3228163167992752,SDC,2,55,352
28541,matvec,25,Ap,4.8688067714207755e+156,1.3407807929942597e+154,26.989750868404666,SDC,3,62,445
26998,matvec,25,Ap,130.33990305403975,-0.9374999999999999,0.0098361750818759,Masked,3,55,421
32511,matvec,25,Ap,-53.97305862605052,2.0,0.0688977665606302,SDC,4,64,507
21943,matvec,25,Ap,-69473.77099064474,-255.0,40.537432485025036,SDC,2,56,342
14137,matvec,25,Ap,15499709312700.605,4294967295.0,2662.9721349358183,SDC,1,58,220
36479,dot,57,sum,-217.08256468745682,2.0,45.64702879068602,SDC,4,64,569
14654,matvec,25,Ap,-2867.0390905767,1.0,0.0068930488951832,Masked,1,63,228
41788,matvec,25,Ap,1.974062134752257,-1.0,0.0175848616465252,Masked,5,61,652
50296,dot,57,sum,-0.0003371175361766,0.9999847412108375,3.477474097e-07,Masked,6,57,785
44794,daxpby,40,y,0.0028457864153212,-1.0,0.0002882443155946,Masked,5,59,699
43960,daxpby,40,y,-1.999791840492144,0.9999847412109375,3.477474097e-07,Masked,5,57,686
43580,dot,57,sum,4.12515498519931e+77,1.157920892373162e+77,0.0684187606524825,SDC,5,61,680
5112,waxpby,33,r,0.0,0,3.477474097e-07,Masked,0,57,79
5630,matvec,25,Ap,2.0,0,0.0001480458101207,Masked,0,63,87
11190,matvec,25,Ap,-20153.484295591126,0.9375,0.3327757456013553,SDC,1,55,174
34809,matvec,25,Ap,-61573671288.14676,-4294967295.0,2.656512339730543,SDC,4,58,543
51518,daxpby,40,y,4.083162545811298e+304,inf,3.477474097e-07,Masked,6,63,804
22778,daxpby,40,y,-1.1414960338202862,1.0,3.477474097e-07,Masked,2,59,355
10169,dot_r2,48,sum,1174641527754833.0,4294967295.0,1.7173124072157087e+18,SDC,0,58,158
18620,matvec,25,Ap,5.0638887600058315e+79,1.157920892373162e+77,289.77996506614386,SDC,2,61,290
50742,dot,57,sum,0.16514165112115298,14.999999999999954,3.477474097e-07,Masked,6,55,792
24187,dot_r2,48,sum,5.565039564981583e+40,3.402823669209385e+38,2895.315645473166,SDC,3,60,377
27322,matvec,25,Ap,-3.342387420400972e+21,-1.8446744073709552e+19,8.597949350688541,SDC,3,59,426
17404,solve_cg,84,beta,-0.0123160061184089,1.0,0.0058634145262539,Masked,2,61,271
41978,matvec,25,Ap,1.0860369664145029,-1.0,0.0052183955547756,Masked,5,59,655
47226,matvec,25,Ap,0.0248368717056861,-1.0,3.477474097e-07,Masked,6,59,737
31484,solve_cg,84,beta,-0.0338646469979041,1.0,0.0169307571900842,Masked,4,61,491
38267,dot_r2,48,sum,-0.0614193489421382,1.0,0.0489751647500243,Masked,5,60,597
33463,matvec,25,Ap,-1628.673097205255,-255.0,5.604055855564448,SDC,4,56,522
29751,solve_cg,91,alpha,-0.0190807749993009,0.9960937500000006,1.3575326347694383,SDC,3,56,464
23932,dot_r2,48,sum,5.910139947868802e+78,1.157920892373162e+77,2895.315645473174,SDC,3,61,373
36600,dot,57,sum,21971699.36273302,65535.0,0.3563968335017937,SDC,4,57,571
8312,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,57,129
43130,matvec,25,Ap,-0.0796825437308502,1.0,0.0004456271125802,Masked,5,59,673
23039,daxpby,40,y,-1.6670896213816528,2.0,3.477474097e-07,Masked,2,64,359
47805,matvec,25,Ap,-0.0201104716047581,1.0,3.477474097e-07,Masked,6,62,746
444,readA,167,A,5.785843534807383e+77,1.157920892373162e+77,,DUE,0,61,6
2367,readA,167,A,-133.12252,2.0,0.0095030975678619,Masked,0,64,36
19895,matvec,25,Ap,-1408.7173660137616,0.9960937500000001,0.3333547049928772,SDC,2,56,310
4094,readA,167,A,-64.87218,1.0,0.0394325059175794,Masked,0,63,63
33273,matvec,25,Ap,-223968359579.75055,-4294967295.0,7.890839463377008,SDC,4,58,519
15611,solve_cg,90,p_ap_dot,1.3862042480636554e+46,3.402823669209385e+38,30.228778864016718,SDC,1,60,243
6397,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,62,99
25335,matvec,25,Ap,-102889.72643759089,-255.0,11.840105581919651,SDC,3,56,395
23676,daxpby,40,y,6.096537494827067e+77,1.157920892373162e+77,6.096537494827067e+77,SDC,2,61,369
3837,readA,167,A,6.329863665588105e+154,1.3407807929942597e+154,,DUE,0,62,59
25594,matvec,25,Ap,-2.0396989268601594e+21,-1.8446744073709552e+19,37.226566264442354,SDC,3,59,399
45374,dot_r2,48,sum,3.083371491444581e+304,1.7976931348622359e+308,,DUE,6,63,708
33335,matvec,25,Ap,-12271.710508720427,-255.0,7.500327941779893,SDC,4,56,520
35768,matvec,25,Ap,-166139.29098268267,-65535.00000000001,8.971807693186573,SDC,4,57,558
44479,daxpby,40,y,-0.0190516394575288,2.0,3.477474097e-07,Masked,5,64,694
33078,matvec,25,Ap,-447.29939408607163,-15.0,3.7926739086362655,SDC,4,55,516
40951,matvec,25,Ap,-2417.734814190856,-255.0,0.494993698256993,SDC,5,56,639
49662,matvec,25,Ap,-2.3509990403650744e+307,-inf,3.477474097e-07,Masked,6,63,775
43767,solve_cg,90,p_ap_dot,1629.194600760995,255.0,0.0677889550538294,SDC,5,56,683
10364,solve_cg,76,normr,6.423946701057405e+79,1.157920892373162e+77,3.477474097e-07,Masked,0,61,161
29753,solve_cg,91,alpha,-0.0191556015634656,0.99999999976717,1.3700013238138,SDC,3,58,464
24313,dot_r2,48,sum,832843470486.1788,4294967295.0,2895.3156426637543,SDC,3,58,379
39167,matvec,25,Ap,15.462557707191793,-2.0,0.1880266374797439,SDC,5,64,611
2553,readA,167,A,16318032452.650713,4294967295.0,5.272048870870352e+26,SDC,0,58,39
45055,dot_r2,48,sum,-0.0001934773884448,2.0,0.0114431333643146,Masked,6,64,703
18810,matvec,25,Ap,1.563378979961045e+20,1.8446744073709552e+19,289.77996506614386,SDC,2,59,293
47294,matvec,25,Ap,2.0118326742082193e+307,inf,3.477474097e-07,Masked,6,63,738
37049,daxpby,40,y,8600587715.808796,4294967295.0000005,3.477474097e-07,Masked,4,58,578
45623,daxpby,40,y,-0.6796069888036642,-254.99999999999804,3.477474097e-07,Masked,6,56,712
20472,matvec,25,Ap,-124970599.09589016,-65535.0,133.70202573331227,SDC,2,57,319
20792,matvec,25,Ap,-21612768.24271447,-65535.0,239.40942888920475,SDC,2,57,324
46391,matvec,25,Ap,0.0737005149061459,-0.9960937500000003,3.477474097e-07,Masked,6,56,724
13117,matvec,25,Ap,7.102805006275864e+157,1.3407807929942597e+154,2391.849245160225,SDC,1,62,204
38971,daxpby,40,y,0.1465088135647678,-1.0,0.0305330665580485,Masked,5,60,608
1471,readA,167,A,-23.903879999999997,2.0,0.0536199344593706,Masked,0,64,22
42558,matvec,25,Ap,-2.10138845696721,1.0,0.017148187281535,Masked,5,63,664
23802,solve_cg,82,oldrtrans,6.992551867991096e+22,1.8446744073709552e+19,0.0044057672687376,Masked,3,59,371
45497,solve_cg,83,rtrans,-0.0002009404837132,0.9999999997670952,0.0141747837013588,Masked,6,58,710
29694,solve_cg,90,p_ap_dot,-10122.964849407608,1.0,,DUE,3,63,463
7162,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,59,111
37759,daxpby,40,y,0.2429482755378042,-2.0,0.0067840891646829,Masked,4,64,589
3003,readA,167,A,2.590310704487878e+39,3.402823669209385e+38,5.006196867452248e+55,SDC,0,60,46
24954,daxpby,40,y,-0.1578038193026263,1.0,0.0047252025607449,Masked,3,59,389
11710,matvec,25,Ap,-22498.6292991164,1.0,1.2586611284799245,SDC,1,63,182
125,readA,167,A,2.022909725334055e+155,1.3407807929942597e+154,,DUE,0,62,1
14328,matvec,25,Ap,563711687.358622,65535.0,2661.510604884227,SDC,1,57,223
20280,matvec,25,Ap,-32453828.75252295,-65535.0,133.64613486591878,SDC,2,57,316
1526,readA,167,A,185.26755,15.0,6470.394829241756,SDC,0,55,23
8694,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,55,135
37948,dot_r2,48,sum,-0.0134606258498507,1.0,0.0285363155245352,Masked,5,61,592
13754,matvec,25,Ap,2.039112963538909e+23,1.8446744073709552e+19,1181.0725080552422,SDC,1,59,214
29500,dot,57,sum,9.688445783435841e+80,1.157920892373162e+77,1.3700013245579516,SDC,3,61,460
10618,waxpby,33,r,3.738083267910244e+21,1.8446744073709552e+19,554.7686899927463,SDC,1,59,165
16438,daxpby,40,y,375.95497834036,14.999999999999998,29.417975205461588,SDC,1,55,256
28855,matvec,25,Ap,-28131.669802175118,-255.0,963.7304394419824,SDC,3,56,450
22140,dot,57,sum,2.24814286476178e+81,1.157920892373162e+77,3.931390774750721,SDC,2,61,345
51638,daxpby,40,y,0.0052025263510973,14.999999999997982,3.477474097e-07,Masked,6,55,806
44414,daxpby,40,y,-4.402496063412957e+305,-1.7976931348622844e+308,,DUE,5,63,693
42427,matvec,25,Ap,-0.5922176210330838,1.0,0.0007879447874057,Masked,5,60,662
3583,readA,167,A,-5.349114,2.0,0.0224229118347569,Masked,0,64,55
50296,dot,57,sum,-0.0003371175361766,0.9999847412108375,3.477474097e-07,Masked,6,57,785
19898,matvec,25,Ap,2.608815558078352e+22,1.8446744073709552e+19,67.93979609728825,SDC,2,59,310
38778,daxpby,40,y,0.1437087948828687,-1.0,0.0454243928504759,Masked,5,59,605
48702,matvec,25,Ap,-5.477003009899211e+307,-inf,3.477474097e-07,Masked,6,63,760
16632,daxpby,40,y,-644321.1844240777,-65535.0,645250.3820481364,SDC,1,57,259
12284,matvec,25,Ap,2.779986582117751e+81,1.157920892373162e+77,1447.7741780604974,SDC,1,61,191
42683,matvec,25,Ap,-2.4076699588039388e+39,-3.402823669209385e+38,0.4914116491161228,SDC,5,60,666
30137,daxpby,40,y,-1.975848826451392,0.9999999997671694,3.477474097e-07,Masked,3,58,470
29431,dot,57,sum,-8308.753408886903,0.9960937499999999,157.71995010857276,SDC,3,56,459
20797,matvec,25,Ap,-4.421757006678549e+156,-1.3407807929942597e+154,239.1979540079021,SDC,2,62,324
39743,matvec,25,Ap,5.182580309672372,-2.0,0.0236284292563112,Masked,5,64,620
40123,matvec,25,Ap,0.9355918989919498,-1.0,0.0019797903101093,Masked,5,60,626
16700,daxpby,40,y,3.776997901111681e+78,1.157920892373162e+77,3.776997901111681e+78,SDC,1,61,260
42490,matvec,25,Ap,-1.999396610242975,1.0,0.0158437260491257,Masked,5,59,663
46391,matvec,25,Ap,0.0737005149061459,-0.9960937500000003,3.477474097e-07,Masked,6,56,724
5306,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,59,82
35899,matvec,25,Ap,-3.091246223193524e+39,-3.402823669209385e+38,9.00916328568915,SDC,4,60,560
4284,readB,175,b,2.440959768850813e+79,1.157920892373162e+77,9.395779451037642e+72,SDC,0,61,66
40063,matvec,25,Ap,4.172775881107493,-2.0,0.0150721259635309,Masked,5,64,625
8508,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,61,132
50041,matvec,25,Ap,-0.035132644228481204,0.9999999997671681,3.477474097e-07,Masked,6,58,781
10431,waxpby,33,r,-396.0222,2.0,10.61125022275612,SDC,1,64,162
30139,daxpby,40,y,-1.9758488269114296,1.0,3.477474097e-07,Masked,3,60,470
36860,daxpby,40,y,-1.0019837717785525,1.0,3.477474097e-07,Masked,4,61,575
35388,matvec,25,Ap,-1.4042192332689838e+78,-1.157920892373162e+77,1.4218302217524046,SDC,4,61,552
38591,daxpby,40,y,0.2304586711410154,-2.0,0.1447809423014179,SDC,5,64,602
17086,dot_r2,48,sum,-2520.6264723330537,1.0,7.860836538254764,SDC,2,63,266
28023,matvec,25,Ap,2909.225011871438,255.0,22.90975935816804,SDC,3,56,437
3510,readA,167,A,-61.5545625,0.9375,0.0065968213373305,Masked,0,55,54
9790,dot_r2,48,sum,-39208.39572321,1.0,0.5230267386781818,SDC,0,63,152
35583,matvec,25,Ap,171.62450897278413,-2.0,7.567654777940512,SDC,4,64,555
32503,matvec,25,Ap,6881.56497482144,255.0,65.49954521111714,SDC,4,56,507
44534,daxpby,40,y,-0.0017474590786125,0.9375,0.0001222521513509,Masked,5,55,695
49782,matvec,25,Ap,-0.2561743764408338,-14.999999999999957,3.477474097e-07,Masked,6,55,777
33791,matvec,25,Ap,16.82017818915581,-2.0,0.0190090832580192,Masked,4,64,527
42298,matvec,25,Ap,0.7220664323743573,-1.0,0.0060871765103278,Masked,5,59,660
23929,dot_r2,48,sum,219219274409.54306,4294967295.0,2895.3156347998356,SDC,3,58,373
11389,matvec,25,Ap,3.7600087573475896e+158,1.3407807929942597e+154,1670.0985006461553,SDC,1,62,177
11964,matvec,25,Ap,3.393722840941898e+81,1.157920892373162e+77,1107.5718948965957,SDC,1,61,186
13434,matvec,25,Ap,4.254955635675299e+23,1.8446744073709552e+19,2391.849245160224,SDC,1,59,209
27704,matvec,25,Ap,-5200424.723062552,-65534.99999999999,76.2114460559898,SDC,3,57,432
7096,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,57,110
49014,matvec,25,Ap,0.18800105863859265,15.00000000000001,3.477474097e-07,Masked,6,55,765
17463,daxpby,40,y,-5200.848025978779,-254.99999999999997,60.215086195489796,SDC,2,56,272
42424,matvec,25,Ap,-0.5922085845093255,0.9999847412109376,0.0007878909418282,Masked,5,57,662
6902,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,55,107
46079,daxpby,40,y,0.0102275823480508,-2.0,3.477474097e-07,Masked,6,64,719
39551,matvec,25,Ap,15.668654957299614,-2.0,0.1946465595997696,SDC,5,64,617
4859,waxpby,33,r,0.0,0,3.477474097e-07,Masked,0,60,75
38459,solve_cg,83,rtrans,-0.1071183236417268,1.0,0.014175,Masked,5,60,600
8310,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,55,129
3960,readA,167,A,224531.757225,65535.00000000001,2.448396736995646e+21,SDC,0,57,61
29302,dot,57,sum,79297.75437488813,14.999999999999998,1.0220871180332507,SDC,3,55,457
23101,daxpby,40,y,-1.934540601186921,1.0,3.477474097e-07,Masked,2,62,360
16504,daxpby,40,y,-1463658.2121254303,-65535.00000000001,1464760.212755334,SDC,1,57,257
48636,matvec,25,Ap,0.2852393843757604,-1.0,3.477474097e-07,Masked,6,61,759
21631,matvec,25,Ap,261.3910729717463,-2.0,0.0003325542406146,Masked,2,64,337
12534,matvec,25,Ap,40740.259095585,15.000000000000002,3.2234110510562064,SDC,1,55,195
19259,matvec,25,Ap,-5.119553414992908e+41,-3.402823669209385e+38,85.54064513218799,SDC,2,60,300
39929,matvec,25,Ap,0.5458918744496738,-0.9999999997671692,0.0036590006205255,Masked,5,58,623
17720,daxpby,40,y,-1336732.180898197,-65535.0,61.54566080393786,SDC,2,57,276
44350,daxpby,40,y,-2.0000958585655053,1.0,3.477474097e-07,Masked,5,63,692
42809,matvec,25,Ap,0.8276552146882779,-0.9999999997671694,0.0074655546195908,Masked,5,58,668
25782,matvec,25,Ap,-43.891926126156186,0.9375,0.0074500349336498,Masked,3,55,402
32958,matvec,25,Ap,7.8874004217652125,-1.0,0.0014411895756602,Masked,4,63,514
29115,matvec,25,Ap,-1.747158102282758e+40,-3.402823669209385e+38,1225.3111859429605,SDC,3,60,454
23612,daxpby,40,y,-1.4792892180922037,1.0,0.0054565744806875,Masked,2,61,368
17405,solve_cg,84,beta,-0.0123160061184089,1.0,0.0058634145262539,Masked,2,62,271
39865,matvec,25,Ap,1.6407412669940695,-0.9999999997671694,0.0067177072099052,Masked,5,58,622
9466,waxpby,33,r,3.738083267910244e+21,1.8446744073709552e+19,437313388202689.8,SDC,0,59,147
6457,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,58,100
32510,matvec,25,Ap,-26.986529313025255,1.0,0.0056140703263241,Masked,4,63,507
39735,matvec,25,Ap,-660.7789894832274,-255.0,4.725894444397214,SDC,5,56,620
14329,matvec,25,Ap,36943972854422.01,4294967295.0,2662.972165795069,SDC,1,58,223
23292,daxpby,40,y,-7.277974944789463e+77,-1.157920892373162e+77,7.277974944789463e+77,SDC,2,61,363
47103,matvec,25,Ap,-1.0900637157020805,2.0,3.477474097e-07,Masked,6,64,735
8631,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,56,134
47102,matvec,25,Ap,9.798000291400693e+307,inf,3.477474097e-07,Masked,6,63,735
4406,readB,175,b,-147.42759375,0.9375,0.0270098552938335,Masked,0,55,68
6652,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,61,103
4665,waxpby,33,r,0.0,0,3.477474097e-07,Masked,0,58,72
11583,matvec,25,Ap,-36512.410601976,2.0,14.033077632163383,SDC,1,64,180
16126,daxpby,40,y,,,3.477474097e-07,Masked,1,63,251
18935,matvec,25,Ap,11274.191059485,255.0,67.55917161215747,SDC,2,56,295
43767,solve_cg,90,p_ap_dot,1629.194600760995,255.0,0.0677889550538294,SDC,5,56,683
27319,matvec,25,Ap,-46203.75220670868,-255.0,9.23776633856684,SDC,3,56,426
639,readA,167,A,-132.87318,2.0,0.0021092672041802,Masked,0,64,9
10620,waxpby,33,r,2.3464328968019307e+79,1.157920892373162e+77,554.7686899927463,SDC,1,61,165
27711,matvec,25,Ap,158.70678944266578,-2.0,0.0030572281515753,Masked,3,64,432
47869,matvec,25,Ap,-0.0402918314306348,1.0,3.477474097e-07,Masked,6,62,747
3260,readA,167,A,1.3839401030390492e+78,1.157920892373162e+77,,DUE,0,61,50
3513,readA,167,A,281999821648.569,4294967295.0,0.0854666326675406,SDC,0,58,54
46455,matvec,25,Ap,0.1467001976810541,-0.9960937499999999,3.477474097e-07,Masked,6,56,725
35578,matvec,25,Ap,-1.5829566968985087e+21,-1.8446744073709552e+19,1.4218302217524053,SDC,4,59,555
12599,matvec,25,Ap,-4070.680080980238,0.99609375,0.0104887291821044,Masked,1,56,196
45695,daxpby,40,y,-0.019003483050961004,2.0,3.477474097e-07,Masked,6,64,713
4671,waxpby,33,r,-0.0,0,3.477474097e-07,Masked,0,64,72
43256,dot,57,sum,-0.7805356986524266,0.9999847412109375,0.034151936913521,Masked,5,57,675
13366,matvec,25,Ap,-19745.48653931156,0.9375,0.3968525738249897,SDC,1,55,208
32758,matvec,25,Ap,34.11520769688492,-0.9375,0.0200725486918259,Masked,4,55,511
26167,matvec,25,Ap,-2846.298011205501,-255.0,5.492682788636398,SDC,3,56,408
34170,matvec,25,Ap,-0.6816080403470768,1.0,0.0010975484953303,Masked,4,59,533
25596,matvec,25,Ap,-1.2803397673460259e+79,-1.157920892373162e+77,37.226566264442354,SDC,3,61,399
38265,dot_r2,48,sum,-0.0614193489278379,0.9999999997671695,0.0489751647076656,Masked,5,58,597
32438,matvec,25,Ap,-32.48918357809597,0.9374999999999999,0.0137975525207431,Masked,4,55,506
46136,solve_cg,87,normr,-0.0141751314487685,0.9999847412109351,0.0141747837013588,Masked,6,57,720
34107,matvec,25,Ap,1.124920463062595e+40,3.402823669209385e+38,14.928425108111508,SDC,4,60,532
25150,matvec,25,Ap,431.82045870731577,-1.0,1.3898149596968534,SDC,3,63,392
12924,matvec,25,Ap,2.620282606350673e+81,1.157920892373162e+77,1529.581685402398,SDC,1,61,201
11257,matvec,25,Ap,101827691351159.8,4294967295.0,1670.098493754126,SDC,1,58,175
17658,daxpby,40,y,5.0838127431081394e+20,1.8446744073709552e+19,61.554241929841226,SDC,2,59,275
50809,solve_cg,90,p_ap_dot,-0.0110094434055136,0.9999999997671726,3.477474097e-07,Masked,6,58,793
31928,daxpby,40,y,1.5346935015779173,-0.9999847412109375,1.6304063171984728,SDC,4,57,498
45435,dot_r2,48,sum,-0.00020094048375999998,1.0,0.014175,Masked,6,60,709
17403,solve_cg,84,beta,-0.0123160061184089,1.0,0.0058634145262539,Masked,2,60,271
39871,matvec,25,Ap,3.281482534752169,-2.0,0.0328240495368273,Masked,5,64,622
35322,matvec,25,Ap,-2.3374189962164008e+20,-1.8446744073709552e+19,1.4218302217524046,SDC,4,59,551
34750,matvec,25,Ap,3.171733736905864,-1.0,0.0158741415358597,Masked,4,63,542
7545,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,58,117
25208,matvec,25,Ap,-32612010.95475377,-65535.0,12.174788928448615,SDC,3,57,393
37816,daxpby,40,y,-0.1759035652123454,0.9999847412109375,0.0413314839057401,Masked,4,57,590
37949,dot_r2,48,sum,-0.0134606258498507,1.0,0.0285363155245352,Masked,5,62,592
13751,matvec,25,Ap,-11010.87362847893,0.99609375,0.0900515656412351,SDC,1,56,214
34045,matvec,25,Ap,4.836637344791321e+155,1.3407807929942597e+154,14.928425108111506,SDC,4,62,531
43830,solve_cg,91,alpha,0.2514908825122681,15.000000000000005,5.625919265777805,SDC,5,55,684
41081,matvec,25,Ap,-40902156246.470116,-4294967295.0,0.508041740712644,SDC,5,58,641
13880,matvec,25,Ap,1753281758.2815056,65535.0,1180.7716418984974,SDC,1,57,216
18870,matvec,25,Ap,-127.73224306778708,0.9375,0.0052195617093474,Masked,2,55,294
8055,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,56,125
12988,matvec,25,Ap,2.7215124597343354e+81,1.157920892373162e+77,1529.581685402398,SDC,1,61,202
34362,matvec,25,Ap,-2.555217457442877e+20,-1.8446744073709552e+19,3.207291304426138,SDC,4,59,536
33910,matvec,25,Ap,350.96248011690943,15.0,2.7527733120301963,SDC,4,55,529
30265,daxpby,40,y,8627867877.343544,4294967294.9999995,3.477474097e-07,Masked,3,58,472
25467,matvec,25,Ap,-1.1726810724931018e+41,-3.402823669209385e+38,12.175863549384667,SDC,3,60,397
41466,matvec,25,Ap,1.1966413089481187e+20,1.8446744073709552e+19,0.89017953392932,SDC,5,59,647
12795,matvec,25,Ap,6.786217791418512e+42,3.402823669209385e+38,1529.5816854023974,SDC,1,60,199
7804,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,61,121
50871,solve_cg,91,alpha,-0.0181803523190342,0.9960937500000017,3.477474097e-07,Masked,6,56,794
42364,matvec,25,Ap,-0.7790725385300208,1.0,0.0021084059861898,Masked,5,61,661
50999,daxpby,40,y,-1.9921832942925808,0.99609375,3.477474097e-07,Masked,6,56,796
25339,matvec,25,Ap,-1.3730023389816188e+41,-3.402823669209385e+38,12.175863549384667,SDC,3,60,395
23228,daxpby,40,y,2.3225683841458644e+77,1.157920892373162e+77,3.477474097e-07,Masked,2,61,362
30521,daxpby,40,y,-0.44534416661445264,0.9999999997671694,0.0052885806928918,Masked,3,58,476
32951,matvec,25,Ap,-2011.287107550129,-255.0,9.94697019553009,SDC,4,56,514
21430,matvec,25,Ap,404.58945653025046,-0.9375,0.0135872657203606,Masked,2,55,334
27449,matvec,25,Ap,1398318991556.9275,4294967295.0,8.59794933052288,SDC,3,58,428
30454,daxpby,40,y,0.42287806905186937,-0.9375,0.003738018339073,Masked,3,55,475
12796,matvec,25,Ap,2.3092302525048747e+81,1.157920892373162e+77,1529.5816854023974,SDC,1,61,199
