File_index,Function,Line,Variable,out_xor,out_xor_relative,diffnormr,outcome,bit
436539,FFT1DOnce,874,x_c,2.0,0.014982390818537252,0.0312500000000853,Masked,45
351947,FFT1DOnce,875,x2,-0.125,-0.008574570936485344,2.84e-14,Masked,45
259259,CopyColumn,820,dest,0.03125,0.014153245146947808,1.99e-13,Masked,45
57147,FFT1DOnce,878,x1,-0.00390625,0.010489879998800987,0.0039062499999432,Masked,45
245707,FFT1DOnce,871,tau_r,0.015625,-0.008115392616723432,1.99e-13,Masked,45
97883,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,45
303627,FFT1DOnce,867,omega_r,0.015625,0.015625,2.558e-13,Masked,45
303743,FFT1DOnce,874,x_c,-7.089810034293589,1.0,1.705e-13,Masked,61
299915,FFT1DOnce,875,x2,-0.125,0.012639347781114849,4.263e-13,Masked,45
85037,FFT1DOnce,869,x_r,30.671796262617548,15.0,30.67179626261759,SDC,53
95068,FFT1DOnce,872,tau_c,0.25,-0.1981538371393688,8.53e-14,Masked,49
3659,Transpose,803,dest,-0.00390625,0.007845279323565324,0.0039062499999716,Masked,45
434109,FFT1DOnce,878,x1,300.56607964893277,15.0,2.84e-14,Masked,53
111467,FFT1DOnce,877,x1,-0.015625,-0.009249409208039872,1.421e-13,Masked,45
190861,FFT1DOnce,875,x2,-107.92459611871865,-15.0,1.137e-13,Masked,53
173389,FFT1DOnce,875,x2,-1.2794911247018166,0.9374999999999999,5.68e-14,Masked,53
405724,Transpose,804,dest,4.0,-0.13491356775581484,8.53e-14,Masked,49
445675,FFT1DOnce,873,x_r,2.0,0.008751238318524823,0.0156250000000853,Masked,45
98750,FFT1DOnce,874,x_c,-0.6185460397710116,1.0,0.6185460397709903,SDC,57
261900,CopyColumn,819,dest,-1.0,-0.1439459205885167,5.68e-14,Masked,49
109711,FFT1DOnce,875,x2,nan,nan,nan,DUE,61
399774,FFT1DOnce,876,x2,-6.135207092391853e+20,-1.8446744073709552e+19,770.9867667480607,SDC,57
208798,FFT1DOnce,868,omega_c,0.9999999999932537,-1.0,1.705e-13,Masked,57
227931,FFT1DOnce,876,x2,0.015625,0.015554045169787135,5.116e-13,Masked,45
287742,FFT1DOnce,870,x_c,3.712438356751905e+20,1.8446744073709552e+19,377.7685605400931,SDC,57
467391,FFT1DOnce,874,x_c,-51.06367895460973,1.0,0.3989349918328173,SDC,61
534445,CopyColumn,819,dest,-0.1197505887892992,0.9374999999999999,0.1197505887892305,SDC,53
160076,FFT1DOnce,871,tau_r,0.0625,-0.17016247688143005,2.84e-14,Masked,49
500237,FFT1DOnce,871,tau_r,-79.26319226522537,0.9375,1.137e-13,Masked,53
320651,FFT1DOnce,875,x2,0.0625,-0.01258846632371857,1.137e-13,Masked,45
280669,FFT1DOnce,872,tau_c,194.71049297153505,15.0,8.53e-14,Masked,53
251567,Transpose,803,dest,-6.114943806740882,1.0,3.411e-13,Masked,61
113343,Reverse,833,x,1.1004979670836328e+308,inf,nan,DUE,61
76255,FFT1DOnce,872,tau_c,-2.5028857281141654,1.0,2.5028857281141086,SDC,61
215836,FFT1DOnce,876,x2,-0.5,-0.2069240587206159,8.53e-14,Masked,49
447662,FFT1DOnce,869,x_r,4.863165456216688e+20,1.8446744073709552e+19,231.19827998123807,SDC,57
259742,CopyColumn,820,dest,0.4840180027672916,-1.0,2.842e-13,Masked,57
27293,FFT1DOnce,872,tau_c,-0.2339168841279136,0.9375,5.68e-14,Masked,53
378846,TwiddleOneCol,712,tx_c,1.606147583867496e+20,1.8446744073709552e+19,123.58829078166389,SDC,57
202555,FFT1DOnce,874,x_c,0.00390625,-0.011649559254845787,8.53e-14,Masked,45
441101,FFT1DOnce,875,x2,-197.52509533807614,-15.0,8.53e-14,Masked,53
295740,FFT1DOnce,878,x1,-1.0,-0.20486512671319942,1.705e-13,Masked,49
334075,FFT1DOnce,874,x_c,0.03125,0.012089206426027484,4.263e-13,Masked,45
64749,Reverse,833,x,-0.8953119249023023,0.9375,0.8953119249022734,SDC,53
85261,FFT1DOnce,871,tau_r,1.0494657233425368,-0.9375000000000001,2.84e-14,Masked,53
5421,Transpose,803,dest,-0.4502984623417483,0.9375,0.4502984623416921,SDC,53
30492,FFT1DOnce,868,omega_c,0.125,-0.17677766931027578,8.53e-14,Masked,49
93103,FFT1DOnce,869,x_r,-2.758754686730825,1.0,2.7587546867307537,SDC,61
446571,Scale,725,x,-0.0078125,0.008502030090735259,0.0078124999999147,Masked,45
99740,FFT1DOnce,876,x2,0.125,-0.18835044359856024,8.53e-14,Masked,49
332924,FFT1DOnce,874,x_c,1.0,0.2361455230919094,4.547e-13,Masked,49
204669,FFT1DOnce,874,x_c,-1.3467871821332917,0.9375,1.137e-13,Masked,53
117519,FFT1DOnce,871,tau_r,nan,nan,nan,DUE,61
301727,FFT1DOnce,868,omega_c,2.0,0,4.832e-13,Masked,61
35743,FFT1DOnce,872,tau_c,9.094438513812343e+307,inf,nan,DUE,61
498862,FFT1DOnce,869,x_r,4.581137513366304e+20,1.8446744073709552e+19,209.0856326311571,SDC,57
107371,FFT1DOnce,873,x_r,0.015625,0.01347680873929468,0.0156250000000568,Masked,45
315390,FFT1DOnce,870,x_c,-7.660872666963044e+19,-1.8446744073709552e+19,128.05303764819547,SDC,57
49980,FFT1DOnce,874,x_c,-0.0625,0.1256047444806303,0.0624999999999432,SDC,49
212859,FFT1DOnce,870,x_c,0.015625,0.010622757501818462,1.705e-13,Masked,45
387519,Reverse,833,x,3.6803709895301714e+307,inf,1.2668908214819999e+290,SDC,61
158814,Reverse,832,x,-0.9152372119549008,1.0,0.0,Masked,57
69230,FFT1DOnce,877,x1,-0.0668084254431147,1.0,5.68e-14,Masked,57
181996,FFT1DOnce,873,x_r,-0.25,-0.23849588485925932,2.842e-13,Masked,49
37278,FFT1DOnce,872,tau_c,-1.1088287457940744,1.0,2.84e-14,Masked,57
73995,FFT1DOnce,875,x2,-0.00048828125,-0.009710242810336438,5.68e-14,Masked,45
137885,Transpose,804,dest,-34.04994288188489,-15.0,2.84e-14,Masked,53
247597,FFT1DOnce,869,x_r,-0.1640924718913051,0.9375000000000001,2.274e-13,Masked,53
296093,FFT1DOnce,876,x2,197.2213243007277,14.999999999999998,1.137e-13,Masked,53
199918,FFT1DOnce,877,x1,1.4693767783732907,-1.0,3.695e-13,Masked,57
384205,FFT1DOnce,875,x2,441.99188794939545,15.0,8.53e-14,Masked,53
24943,FFT1DOnce,869,x_r,4.318471873188699e+307,inf,nan,DUE,61
309038,FFT1DOnce,869,x_r,-1.8497883104459627e+20,-1.8446744073709552e+19,769.8382420190728,SDC,57
56847,Reverse,832,x,1.0959787025564657e+308,inf,nan,DUE,61
471260,FFT1DOnce,868,omega_c,-0.125,0.1250000000008433,1.421e-13,Masked,49
499038,FFT1DOnce,868,omega_c,-0.9999999999932537,1.0,1.137e-13,Masked,57
120511,TwiddleOneCol,715,tx,1.2073752251236638e+308,inf,nan,DUE,61
270462,Transpose,804,dest,1.1528520688130954,-1.0,8.53e-14,Masked,57
459260,FFT1DOnce,878,x1,32.0,0.1623183346814903,0.1250000000000568,SDC,49
74269,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,53
345836,TwiddleOneCol,714,tx,2.0,0.22344771621637213,8.53e-14,Masked,49
209181,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,53
7147,Transpose,803,dest,0.0078125,0.009779567992570352,0.0078125000000568,Masked,45
429935,FFT1DOnce,877,x1,-162.69306574679376,1.0,1.271039576146734,SDC,61
229963,FFT1DOnce,871,tau_r,-0.015625,-0.009928641025228129,6.537e-13,Masked,45
484670,FFT1DOnce,874,x_c,2.2190642341229363e+20,1.8446744073709552e+19,250.62781150288524,SDC,57
54831,FFT1DOnce,877,x1,4.2403769548584915e+306,inf,1.7931089476862364e+290,SDC,61
203901,FFT1DOnce,874,x_c,-0.961657816530501,0.9375,2.842e-13,Masked,53
439197,FFT1DOnce,872,tau_c,-58.237659754704495,0.9375,8.53e-14,Masked,53
437148,FFT1DOnce,876,x2,2.0,0.20362213556560213,8.53e-14,Masked,49
511517,FFT1DOnce,876,x2,203.87306632227953,15.0,1.137e-13,Masked,53
49886,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,57
123198,FFT1DOnce,878,x1,-0.8636385419197836,1.0,0.8636385419196984,SDC,57
321707,TwiddleOneCol,711,tx_r,-0.125,0.012248944929320717,1.705e-13,Masked,45
334527,FFT1DOnce,878,x1,7.503825507402841,-1.0,1.137e-13,Masked,61
167579,FFT1DOnce,872,tau_c,0.015625,-0.009893249869531988,1.421e-13,Masked,45
226891,FFT1DOnce,871,tau_r,0.015625,0.008850666820231824,8.53e-14,Masked,45
423822,FFT1DOnce,875,x2,2.1932171692926978e+21,1.8446744073709552e+19,8.567254567549601e+18,SDC,57
171759,Reverse,833,x,nan,nan,nan,DUE,61
228861,FFT1DOnce,874,x_c,75.22211264056104,15.0,4.547e-13,Masked,53
137371,Transpose,804,dest,0.0078125,0.009920339939504178,8.53e-14,Masked,45
64555,TwiddleOneCol,709,tomega_r,-0.0078125,-0.013114746868257482,1.137e-13,Masked,45
414523,FFT1DOnce,878,x1,-0.015625,0.011402805513080627,8.53e-14,Masked,45
95612,TwiddleOneCol,712,tx_c,0.125,0.24465075177416726,8.53e-14,Masked,49
308619,FFT1DOnce,867,omega_r,0.015625,0.015625,3.979e-13,Masked,45
101471,FFT1DOnce,876,x2,nan,nan,nan,DUE,61
329500,TwiddleOneCol,712,tx_c,2.0,0.22194892260269963,0.0,Masked,49
416605,FFT1DOnce,876,x2,-137.92160323191698,-15.0,1.137e-13,Masked,53
485052,FFT1DOnce,874,x_c,2.0,-0.17278679178584405,1.137e-13,Masked,49
138235,Transpose,804,dest,0.03125,0.011842608123977912,2.84e-14,Masked,45
129775,FFT1DOnce,869,x_r,1.569678343089777e+307,inf,nan,DUE,61
363854,FFT1DOnce,875,x2,2.153450056476944e+20,1.8446744073709552e+19,383.94696235180453,SDC,57
56527,TwiddleOneCol,711,tx_r,-2.870154753169716e+307,-inf,nan,DUE,61
55421,TwiddleOneCol,715,tx,-0.5197092548584313,0.9374999999999999,2.84e-14,Masked,53
102893,FFT1DOnce,869,x_r,-0.6507437416573109,-14.999999999999998,0.0,Masked,53
52236,FFT1DOnce,871,tau_r,0.0625,0.16306753753816078,2.84e-14,Masked,49
208269,FFT1DOnce,871,tau_r,1.456245663458176,-0.9375,3.126e-13,Masked,53
123807,FFT1DOnce,868,omega_c,-2.0,0,0.1709542519095066,SDC,61
131803,FFT1DOnce,876,x2,0.0078125,0.009200230680328724,5.68e-14,Masked,45
325148,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,49
152910,FFT1DOnce,867,omega_r,-1.0,1.0,1.421e-13,Masked,57
534012,CopyColumn,820,dest,-0.125,0.19466067293244635,0.1249999999999147,SDC,49
243679,Reverse,832,x,-2.4647340203815025e+307,-inf,nan,DUE,61
78959,FFT1DOnce,873,x_r,6.735966053670914e+307,inf,nan,DUE,61
324348,FFT1DOnce,878,x1,1.0,0.1525014371286589,4.832e-13,Masked,49
202716,FFT1DOnce,872,tau_c,-0.25,0.13795710471286168,5.684e-13,Masked,49
127244,FFT1DOnce,867,omega_r,0.125,-0.17677572129909777,1.137e-13,Masked,49
432094,FFT1DOnce,868,omega_c,-0.3826774935589095,1.0,8.53e-14,Masked,57
52815,FFT1DOnce,871,tau_r,nan,nan,nan,DUE,61
94685,FFT1DOnce,872,tau_c,-0.3908176741690575,0.9375,5.68e-14,Masked,53
59916,FFT1DOnce,871,tau_r,-0.015625,0.1844011517071377,5.68e-14,Masked,49
391836,FFT1DOnce,872,tau_c,-0.125,-0.21878213550448294,2.558e-13,Masked,49
65324,FFT1DOnce,873,x_r,-0.125,0.142012925091447,0.1249999999999147,SDC,49
268732,Transpose,804,dest,-1.0,0.18928695163536133,1.137e-13,Masked,49
397709,FFT1DOnce,867,omega_r,-0.9375,0.9375,4.832e-13,Masked,53
350123,FFT1DOnce,869,x_r,0.125,0.013765510497326381,4.832e-13,Masked,45
444347,FFT1DOnce,874,x_c,-0.03125,0.014920410782960318,8.53e-14,Masked,45
378779,TwiddleOneCol,715,tx,0.25,-0.008689800447753191,8.53e-14,Masked,45
317214,FFT1DOnce,876,x2,1.4879024107524394e+20,1.8446744073709552e+19,190.16175798092712,SDC,57
393404,FFT1DOnce,874,x_c,-1.0,-0.14693159768222125,1.137e-13,Masked,49
101147,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,45
292285,FFT1DOnce,878,x1,-1.5651145122031629,0.9375000000000001,4.547e-13,Masked,53
104783,TwiddleOneCol,709,tomega_r,-1.4439111999825688e+308,-inf,nan,DUE,61
131421,FFT1DOnce,876,x2,-0.43324021912687627,0.9375,5.68e-14,Masked,53
127341,FFT1DOnce,873,x_r,0.0072294976661098,-0.9374999999999983,1.137e-13,Masked,53
287005,FFT1DOnce,872,tau_c,166.39127102804574,15.0,1.137e-13,Masked,53
328349,FFT1DOnce,876,x2,-0.7628503255486626,0.9375000000000001,1.137e-13,Masked,53
265643,CopyColumn,819,dest,0.015625,-0.013260573272771786,1.421e-13,Masked,45
190589,FFT1DOnce,870,x_c,-1.4517023803496598,0.9375,4.547e-13,Masked,53
220271,FFT1DOnce,877,x1,1.7015321104932367e+308,inf,nan,DUE,61
203134,FFT1DOnce,874,x_c,-0.0811465202029876,1.0,2.842e-13,Masked,57
399950,FFT1DOnce,875,x2,-3.110497144287135e+20,-1.8446744073709552e+19,1026.3120209453614,SDC,57
399135,FFT1DOnce,872,tau_c,-3.4569875268322665,1.0,2.558e-13,Masked,61
41372,FFT1DOnce,876,x2,-0.0078125,-0.22664967202963687,8.53e-14,Masked,49
107852,FFT1DOnce,867,omega_r,4.7683715819999987e-07,-0.12981501026762987,5.68e-14,Masked,49
240844,FFT1DOnce,867,omega_r,0.125,-0.17677572129909777,3.979e-13,Masked,49
305163,TwiddleOneCol,709,tomega_r,0.015625,0.015625,1.137e-13,Masked,45
456908,FFT1DOnce,875,x2,-4.0,-0.21342984530707215,8.53e-14,Masked,49
392013,FFT1DOnce,871,tau_r,109.46050942461335,15.0,1.705e-13,Masked,53
165067,Reverse,832,x,-0.0009765625,-0.013133415543858913,1.137e-13,Masked,45
145918,FFT1DOnce,874,x_c,1.5728497942638834e+20,1.8446744073709552e+19,1.5728497942638834e+20,SDC,57
286685,FFT1DOnce,876,x2,1.6750921806200343,-0.9375000000000001,2.84e-14,Masked,53
455979,FFT1DOnce,877,x1,2.0,0.012491928272927217,0.0312500000000853,Masked,45
110268,FFT1DOnce,874,x_c,-0.0625,0.12789141793752407,5.68e-14,Masked,49
403629,Transpose,803,dest,-120.44062296419298,0.9375,7.5275389352621005,SDC,53
281421,TwiddleOneCol,714,tx,-122.26002073139483,0.9375,7.641251295712095,SDC,53
19277,FFT1DOnce,875,x2,0.5466691414372927,-0.9375,5.68e-14,Masked,53
53468,FFT1DOnce,876,x2,-0.25,0.19162414199168007,5.68e-14,Masked,49
139838,Transpose,804,dest,1.591329105356319,-1.0,0.0,Masked,57
256253,Transpose,804,dest,-1.801927716303146,0.9375,2.274e-13,Masked,53
95246,FFT1DOnce,871,tau_r,0.470293654312121,-1.0,8.53e-14,Masked,57
330078,TwiddleOneCol,712,tx_c,3.252229423107251e+20,1.8446744073709552e+19,8.097934110673748,SDC,57
114894,FFT1DOnce,875,x2,-0.3155644632597614,1.0,5.68e-14,Masked,57
132013,FFT1DOnce,877,x1,-1.5499671300978557,0.9375,1.5499671300978264,SDC,53
346623,TwiddleOneCol,715,tx,5.889238390387613,-1.0,8.53e-14,Masked,61
216254,FFT1DOnce,878,x1,-0.2883979971118409,1.0,2.84e-14,Masked,57
45423,FFT1DOnce,877,x1,nan,nan,nan,DUE,61
350045,FFT1DOnce,876,x2,90.87336320922489,15.0,2.842e-13,Masked,53
492190,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,57
166174,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,57
271551,Transpose,804,dest,-2.527783877272251,1.0,5.68e-14,Masked,61
124415,FFT1DOnce,870,x_c,-2.484041437140125e+307,-inf,nan,DUE,61
270444,Transpose,803,dest,-1.0,-0.16326174403544158,1.421e-13,Masked,49
196348,FFT1DOnce,870,x_c,0.5,0.21946464090154327,6.253e-13,Masked,49
226428,FFT1DOnce,878,x1,0.5,0.2455738057135738,2.558e-13,Masked,49
171326,FFT1DOnce,878,x1,-1.1572196867736322,1.0,1.99e-13,Masked,57
307999,FFT1DOnce,876,x2,15.144462351376678,-1.0,2.558e-13,Masked,61
122875,FFT1DOnce,870,x_c,-0.00390625,0.010489863641796665,0.0039062499999432,Masked,45
476395,FFT1DOnce,869,x_r,-0.25,0.012224736593930814,0.0,Masked,45
368331,FFT1DOnce,867,omega_r,0.0078125,0.008456192281293792,8.53e-14,Masked,45
270252,Transpose,803,dest,-0.25,0.13019617720906107,8.53e-14,Masked,49
21004,FFT1DOnce,875,x2,-0.25,-0.21535769429440127,5.68e-14,Masked,49
259132,CopyColumn,820,dest,0.5,0.15595091961048244,2.842e-13,Masked,49
293772,FFT1DOnce,875,x2,-0.5,0.16736926905541386,2.274e-13,Masked,49
57003,FFT1DOnce,869,x_r,-0.0078125,0.013173481471856744,0.0078124999999716,Masked,45
367484,FFT1DOnce,874,x_c,0.25,-0.17965443782875815,2.274e-13,Masked,49
85116,FFT1DOnce,874,x_c,0.5,0.20625798580464166,0.5000000000000568,SDC,49
176286,FFT1DOnce,876,x2,-7.35943371139381e+19,-1.8446744073709552e+19,255.94696235180453,SDC,57
313899,TwiddleOneCol,709,tomega_r,0.0078125,0.010106603694139177,0.0,Masked,45
471341,FFT1DOnce,873,x_r,42.3355479155517,-0.9374999999999999,8.53e-14,Masked,53
73053,Reverse,832,x,-0.8675229631057346,0.9375,0.8675229631056709,SDC,53
381948,FFT1DOnce,878,x1,-1.0,-0.2413364464026046,2.558e-13,Masked,49
161195,FFT1DOnce,869,x_r,0.000244140625,0.011790100625525522,1.421e-13,Masked,45
318910,FFT1DOnce,874,x_c,-3.628531154328092e+20,-1.8446744073709552e+19,1023.9469623518046,SDC,57
501791,FFT1DOnce,872,tau_c,29.345849975128694,-1.0,8.53e-14,Masked,61
489437,Reverse,832,x,-229.2996770868444,-15.0,0.0,Masked,53
207743,FFT1DOnce,874,x_c,nan,nan,nan,DUE,61
63246,TwiddleOneCol,711,tx_r,0.3542303496362872,-1.0,1.421e-13,Masked,57
1164,Transpose,803,dest,-0.125,0.1269529234649717,0.1249999999999432,SDC,49
436111,FFT1DOnce,871,tau_r,36.64871784282456,-1.0,5.68e-14,Masked,61
45532,FFT1DOnce,872,tau_c,1.0,0.21679102414590098,1.0000000000000568,SDC,49
444927,FFT1DOnce,874,x_c,-188.80500883545028,1.0,1.47503913152687,SDC,61
298891,Reverse,832,x,-0.015625,-0.014641192996115417,5.68e-14,Masked,45
50923,FFT1DOnce,873,x_r,0.015625,0.010361247784421917,0.0156250000000568,Masked,45
249454,FFT1DOnce,877,x1,4.01885642705603e+19,1.8446744073709552e+19,223.94696235180453,SDC,57
67487,FFT1DOnce,876,x2,6.88331029425246e+307,inf,nan,DUE,61
520126,FFT1DOnce,878,x1,-1.2866160680259494e+21,-1.8446744073709552e+19,208.77042697001812,SDC,57
345135,FFT1DOnce,869,x_r,16.84274035305571,-1.0,2.274e-13,Masked,61
230141,FFT1DOnce,870,x_c,1.345900707597751,-0.9375,4.832e-13,Masked,53
82303,FFT1DOnce,878,x1,nan,nan,nan,DUE,61
180459,FFT1DOnce,873,x_r,-0.015625,-0.008437648111774781,1.705e-13,Masked,45
489823,FFT1DOnce,876,x2,8.36356376318589,-1.0,0.0,Masked,61
459086,FFT1DOnce,867,omega_r,-0.923879181092213,1.0,8.53e-14,Masked,57
380252,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,49
13390,FFT1DOnce,867,omega_r,-0.923879181092213,1.0,8.53e-14,Masked,57
40573,Reverse,833,x,-0.9018257187448597,0.9375,0.9018257187448171,SDC,53
336059,FFT1DOnce,878,x1,0.0625,0.011060313506412636,1.137e-13,Masked,45
289133,TwiddleOneCol,709,tomega_r,-0.937217641207207,0.9374999999999999,2.84e-14,Masked,53
528766,Transpose,804,dest,-0.0646303537809275,1.0,0.0646303537808421,SDC,57
453806,Scale,725,x,-0.099135409773151,1.0,0.0991354097730834,SDC,57
333757,FFT1DOnce,878,x1,105.89832722739557,15.0,2.558e-13,Masked,53
155503,FFT1DOnce,873,x_r,nan,nan,nan,DUE,61
267468,Transpose,803,dest,0.5,-0.17079864048395116,3.695e-13,Masked,49
363997,FFT1DOnce,872,tau_c,-53.628399117915706,-15.0,2.274e-13,Masked,53
52047,FFT1DOnce,871,tau_r,-2.723684770952943,1.0,2.7236847709529,SDC,61
148863,FFT1DOnce,878,x1,-3.170486728614035,1.0,2.558e-13,Masked,61
496491,Reverse,833,x,0.125,0.009211409931531364,1.705e-13,Masked,45
488445,FFT1DOnce,870,x_c,65.26862052298475,-0.9375,8.53e-14,Masked,53
125855,FFT1DOnce,876,x2,-1.1725569786102645e+307,-1.7976931348623155e+308,nan,DUE,61
368972,FFT1DOnce,871,tau_r,0.0625,-0.13639499343851377,1.137e-13,Masked,49
12939,FFT1DOnce,875,x2,0.015625,0.011816329872721019,8.53e-14,Masked,45
398763,FFT1DOnce,873,x_r,-0.125,0.01221764758289517,3.695e-13,Masked,45
462059,FFT1DOnce,877,x1,0.25,-0.013195716250981015,5.68e-14,Masked,45
31403,TwiddleOneCol,714,tx,-0.001953125,-0.013806589440505284,5.68e-14,Masked,45
275899,FFT1DOnce,874,x_c,0.125,0.015092531069431087,2.842e-13,Masked,45
483756,FFT1DOnce,877,x1,-4.0,-0.14803994800718137,8.53e-14,Masked,49
413067,FFT1DOnce,871,tau_r,-0.0625,-0.007907078488755725,8.53e-14,Masked,45
474431,FFT1DOnce,874,x_c,-139.7531724165674,1.0,1.0918216595043475,SDC,61
85678,FFT1DOnce,873,x_r,-0.570041390377016,1.0,5.68e-14,Masked,57
89966,FFT1DOnce,877,x1,-0.8052294093397805,1.0,0.8052294093397165,SDC,57
119775,TwiddleOneCol,710,tomega_c,-1.0708867048026688e+308,-inf,nan,DUE,61
353980,TwiddleOneCol,712,tx_c,4.0,-0.13237864568732585,5.68e-14,Masked,49
183565,FFT1DOnce,875,x2,-78.99079254853451,-14.999999999999998,2.84e-14,Masked,53
519438,FFT1DOnce,871,tau_r,-9.133712688728826e+20,-1.8446744073709552e+19,255.94696235180453,SDC,57
362463,TwiddleOneCol,715,tx,-1.2222621012246453e+308,-inf,249.11728165928383,SDC,61
325967,FFT1DOnce,871,tau_r,5.8731085289198415,-1.0,3.695e-13,Masked,61
180059,FFT1DOnce,872,tau_c,0.0078125,-0.00915989928310201,1.705e-13,Masked,45
177132,FFT1DOnce,869,x_r,-1.0,-0.21071210245466152,5.969e-13,Masked,49
512815,FFT1DOnce,873,x_r,-18.42027217576804,1.0,5.68e-14,Masked,61
439548,Scale,726,x,0.125,0.14713294201572283,0.1250000000000568,SDC,49
285644,FFT1DOnce,871,tau_r,1.0,0.16091230743293378,3.979e-13,Masked,49
204381,Reverse,832,x,-34.43903526293314,-15.0,1.137e-13,Masked,53
249694,FFT1DOnce,868,omega_c,0.3826774935589095,-1.0,5.684e-13,Masked,57
79757,TwiddleOneCol,711,tx_r,0.8203924562682653,-0.9374999999999999,1.137e-13,Masked,53
25964,FFT1DOnce,873,x_r,-0.125,0.1776821343777945,0.1249999999999432,SDC,49
395567,Reverse,833,x,-3.404447559182159,1.0,1.137e-13,Masked,61
13949,FFT1DOnce,878,x1,-0.9653270332535561,0.9375,1.705e-13,Masked,53
200700,FFT1DOnce,878,x1,-0.015625,-0.15056041587700722,2.842e-13,Masked,49
353887,TwiddleOneCol,712,tx_c,-30.346407979922517,1.0,0.0,Masked,61
293676,FFT1DOnce,869,x_r,-2.0,-0.218008657578735,3.695e-13,Masked,49
9310,FFT1DOnce,876,x2,-0.2653838343458119,1.0,5.68e-14,Masked,57
327469,FFT1DOnce,869,x_r,0.606990603202105,-0.9375,2.558e-13,Masked,53
417148,FFT1DOnce,874,x_c,-8.0,0.12758621208928386,0.0624999999999147,SDC,49
272604,Transpose,804,dest,-0.125,-0.14931218539043908,2.84e-14,Masked,49
200476,FFT1DOnce,876,x2,-0.0625,0.1334569891564184,2.842e-13,Masked,49
315531,FFT1DOnce,867,omega_r,0.015625,0.015625,1.421e-13,Masked,45
519950,FFT1DOnce,867,omega_r,-1.0,1.0,5.68e-14,Masked,57
5757,Transpose,804,dest,-0.8276601842218789,0.9375,0.827660184221827,SDC,53
435484,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,49
187118,FFT1DOnce,869,x_r,-0.2892479242141018,1.0,1.99e-13,Masked,57
371611,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,45
202109,FFT1DOnce,870,x_c,0.7649880159757569,-0.9374999999999999,1.421e-13,Masked,53
87695,TwiddleOneCol,709,tomega_r,1.1404415805070152e+308,inf,nan,DUE,61
419675,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,45
231566,FFT1DOnce,875,x2,-0.621338143710625,1.0,1.137e-13,Masked,57
473949,FFT1DOnce,868,omega_c,-0.8661354144451192,0.9375,8.53e-14,Masked,53
470959,FFT1DOnce,873,x_r,10.502034684554605,-1.0,1.137e-13,Masked,61
247822,FFT1DOnce,871,tau_r,-4.7956571152782795e+19,-1.8446744073709552e+19,575.9469623518046,SDC,57
146683,FFT1DOnce,874,x_c,0.125,0.015071913277274264,0.1250000000000568,SDC,45
495212,FFT1DOnce,877,x1,-32.0,0.16786501756374508,0.1249999999999147,SDC,49
207981,FFT1DOnce,877,x1,-0.33955684184841534,0.9374999999999999,3.979e-13,Masked,53
383343,FFT1DOnce,869,x_r,14.466517045297724,-1.0,1.421e-13,Masked,61
205295,FFT1DOnce,877,x1,nan,nan,nan,DUE,61
401995,TwiddleOneCol,714,tx,-0.25,-0.014519065585791491,1.421e-13,Masked,45
211213,FFT1DOnce,875,x2,-0.23953468488245944,0.9374999999999999,1.421e-13,Masked,53
349534,FFT1DOnce,868,omega_c,-0.9999999999932537,1.0,5.684e-13,Masked,57
87836,TwiddleOneCol,712,tx_c,0.25,-0.1388989293584803,2.84e-14,Masked,49
