File_index,Function,Line,Variable,out_xor,out_xor_relative,diffnormr,outcome,iter,bit,DI
32628,matvec,25,Ap,0.7312447968976612,1.0,0.0006368037424151,Masked,4,53,509
33476,matvec,25,Ap,-5.684341886080802e-14,-2.2985800037593817e-15,3.477474097e-07,Masked,4,5,523
29863,daxpby,40,y,0.000244140625,0.0001216194797858661,3.477474097e-07,Masked,3,40,466
27647,matvec,25,Ap,235.34544494185926,-2.0,0.0414744682447478,Masked,3,64,431
33459,matvec,25,Ap,2.0,-0.3131383461021992,0.0108859549210795,Masked,4,52,522
6691,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,36,104
45813,daxpby,40,y,0.0031767230075945,-0.7499999999999941,3.477474097e-07,Masked,6,54,715
3605,readA,167,A,1.862645149230957e-09,2.9067210313490315e-10,3.477462069e-07,Masked,0,22,56
15413,dot,57,sum,102358805.55195965,3.0,16.257563090239753,SDC,1,54,240
44209,daxpby,40,y,-0.125,0.0625022462479734,3.477474097e-07,Masked,5,50,690
46936,matvec,25,Ap,1.862645149230957e-09,3.455529680818801e-09,3.477474097e-07,Masked,6,25,733
42829,matvec,25,Ap,-9.094947017729282e-13,1.2568570314890157e-12,3.477474042e-07,Masked,5,14,669
39944,matvec,25,Ap,-1.4210854715202004e-14,-3.4114217680867814e-14,3.477474098e-07,Masked,5,9,624
43454,dot,57,sum,-3.0601161348574335,1.0,9.973919683844736,SDC,5,63,678
15888,daxpby,40,y,-1.4551915228366852e-11,9.504572979805102e-12,3.477474097e-07,Masked,1,17,248
48005,matvec,25,Ap,9.159339953157541e-16,-4.401385025541872e-15,3.477474097e-07,Masked,6,6,750
10098,dot_r2,48,sum,-32768.0,0.1294412051808004,0.3730527315775097,SDC,0,51,157
50572,dot,57,sum,-7.1002231871730714e-15,7.824267200828728e-13,3.477474097e-07,Masked,6,13,790
9212,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,61,143
2451,readA,167,A,9.313225746154785e-10,6.627375704069398e-11,3.477461412e-07,Masked,0,20,38
43971,daxpby,40,y,-8.881784197001252e-16,8.882153973508766e-16,3.477474097e-07,Masked,5,4,687
26778,matvec,25,Ap,1.9073486328125e-06,-9.699807337827337e-09,3.474811854e-07,Masked,3,27,418
11358,matvec,25,Ap,-0.00390625,1.3929289293274006e-07,3.522516889e-07,Masked,1,31,177
4128,readB,175,b,0.0001220703125,6.164821694339358e-07,3.574677661e-07,Masked,0,33,64
2610,readA,167,A,4.0,0.24912184549463143,0.0021091015194387,Masked,0,51,40
13996,matvec,25,Ap,64.0,0.0022477011227021704,0.0057945713238736,Masked,1,45,218
40428,matvec,25,Ap,0.015625,0.002071759531899542,3.64791499176e-05,Masked,5,45,631
49803,matvec,25,Ap,1.419697692739419e-14,2.897585412313396e-13,3.477474097e-07,Masked,6,12,778
3671,readA,167,A,-7.450580596923828e-09,1.071424445861306e-09,3.477531966e-07,Masked,0,24,57
16449,daxpby,40,y,-7.105427357601002e-15,-3.1814407081021235e-16,3.477474097e-07,Masked,1,2,257
3249,readA,167,A,-1.0,0.08366842537696809,0.0355995800761666,Masked,0,50,50
18229,matvec,25,Ap,-3182.7756075588104,-3.0,1.3769042581459967,SDC,2,54,284
51867,daxpby,40,y,-3.638000003244185e-12,-2.8520813105278646e-08,3.477474097e-07,Masked,6,28,810
3428,readA,167,A,6.103515625e-05,8.018029419465153e-06,3.81439895e-07,Masked,0,37,53
49813,matvec,25,Ap,1.4551901350579044e-11,2.9700250476212307e-10,3.477474097e-07,Masked,6,22,778
46019,daxpby,40,y,0.0,-0.0,3.477474097e-07,Masked,6,4,719
5687,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,56,88
17849,daxpby,40,y,-34682285312.48646,-4294967295.0000005,61.554241748647534,SDC,2,58,278
43735,solve_cg,90,p_ap_dot,7.450580596923828e-09,1.1661578373314865e-09,3.47730879e-07,Masked,5,24,683
21665,matvec,25,Ap,6.103515625e-05,-1.1578992086330562e-06,3.47185988e-07,Masked,2,34,338
50964,daxpby,40,y,-2.3283064365386963e-10,1.1641556759186223e-10,3.477474097e-07,Masked,6,21,796
45868,daxpby,40,y,1.52587890625e-05,-0.0029281272740755665,3.477474097e-07,Masked,6,45,716
7690,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,11,120
20674,matvec,25,Ap,4.547473508864641e-13,-7.157878657110118e-16,3.477474097e-07,Masked,2,3,323
839,readA,167,A,-2.2737367544323206e-13,2.3556507398701204e-14,3.477474099e-07,Masked,0,8,13
14404,matvec,25,Ap,5.820766091346741e-11,2.957158291345247e-15,3.477474095e-07,Masked,1,5,225
28327,matvec,25,Ap,-0.0078125,-0.00010172252873776947,7.36905234e-08,Masked,3,40,442
49937,matvec,25,Ap,-9.094947017729282e-13,1.6556916200197172e-11,3.477474097e-07,Masked,6,18,780
11296,matvec,25,Ap,-0.015625,5.717004217791463e-07,3.76577125e-07,Masked,1,33,176
6167,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,24,96
32029,solve_cg,87,normr,2.384185791015625e-07,9.303900493403652e-08,3.477474097e-07,Masked,4,30,500
18592,matvec,25,Ap,-0.000244140625,5.582577812475802e-07,3.408002213e-07,Masked,2,33,290
2333,readA,167,A,-7.62939453125e-06,1.1462214704544354e-07,3.45326543e-07,Masked,0,30,36
14975,matvec,25,Ap,-16358.488733819,2.0,0.3564485532834265,SDC,1,64,233
28466,matvec,25,Ap,-8.0,0.17953652332325404,0.0055902562784863,Masked,3,51,444
50467,dot,57,sum,-2.9802322300091777e-08,4.672518141773389e-06,3.477474097e-07,Masked,6,36,788
35651,matvec,25,Ap,4.996003610813204e-16,1.6086142226259682e-15,3.477474097e-07,Masked,4,4,557
38978,daxpby,40,y,1.942890293094024e-16,1.174028082038863e-15,3.477474097e-07,Masked,5,3,609
2914,readA,167,A,-0.000244140625,3.673316479914395e-06,4.931276969e-07,Masked,0,35,45
19390,matvec,25,Ap,1633.0108263799962,-1.0,2.0813174022623393,SDC,2,63,302
30208,daxpby,40,y,-4.440892098500626e-16,2.2106836352664095e-16,3.477474097e-07,Masked,3,1,472
1155,readA,167,A,1.1368683772161603e-13,1.6799167557571298e-15,3.477474096e-07,Masked,0,4,18
12108,matvec,25,Ap,-1.4901161193847656e-08,7.673500772534503e-13,3.477473744e-07,Masked,1,13,189
30982,dot_r2,48,sum,7.105427357601002e-15,1.2103856307473875e-14,3.477474097e-07,Masked,4,7,484
50631,dot,57,sum,2.0122792321330962e-16,2.112538429810166e-14,3.477474097e-07,Masked,6,8,791
16650,daxpby,40,y,-7.275957614183426e-12,2.2306031282158925e-13,3.477474082e-07,Masked,1,11,260
21823,matvec,25,Ap,480.60787661684986,-2.0,0.027459342174169,Masked,2,64,340
11388,matvec,25,Ap,3.2472069397084987e+81,1.157920892373162e+77,1670.0985006461551,SDC,1,61,177
12683,matvec,25,Ap,-7.450580596923828e-09,3.847234413013107e-13,3.477473924e-07,Masked,1,12,198
45568,daxpby,40,y,0.0,-0.0,3.477474097e-07,Masked,6,1,712
14419,matvec,25,Ap,1.9073486328125e-06,9.690016289080105e-11,3.477419206e-07,Masked,1,20,225
32605,matvec,25,Ap,-5.960464477539063e-08,8.15112053149178e-08,3.478215181e-07,Masked,4,30,509
25355,matvec,25,Ap,-1.1641532182693481e-10,-3.156048336369413e-13,3.477474081e-07,Masked,3,12,396
2480,readA,167,A,0.5,0.035580452384103796,0.0058827653451564,Masked,0,49,38
865,readA,167,A,1.52587890625e-05,1.5808504513344329e-06,3.292936473e-07,Masked,0,34,13
1353,readA,167,A,-1.8189894035458565e-12,1.1245204399601232e-13,3.477474097e-07,Masked,0,10,21
48689,matvec,25,Ap,0.03125,-0.10257053056737538,3.477474097e-07,Masked,6,50,760
39574,matvec,25,Ap,-3.725290298461914e-09,-5.499507282123504e-10,3.477356668e-07,Masked,5,23,618
2105,readA,167,A,60401886006.17595,4294967295.0,1.8519042893858643e+27,SDC,0,58,32
14704,matvec,25,Ap,-256.0,0.046794465568934566,0.0054543808536626,Masked,1,49,229
30656,daxpby,40,y,-2.220446049250313e-16,-1.3068920506287989e-16,3.477474097e-07,Masked,3,1,479
46781,matvec,25,Ap,-0.5910530925871671,1.0,3.477474097e-07,Masked,6,62,730
43241,dot,57,sum,-0.000244140625,0.00031278120927870075,8.949632107e-07,Masked,5,42,675
33350,matvec,25,Ap,2.2737367544323206e-13,-8.180623930471009e-15,3.477474095e-07,Masked,4,7,521
50474,dot,57,sum,3.8146972657004605e-06,0.0005980823239168799,3.477474097e-07,Masked,6,43,788
48692,matvec,25,Ap,0.15233420275364978,-0.49999999999999983,3.477474097e-07,Masked,6,53,760
51764,daxpby,40,y,0.0002090323792259,-0.5,3.477474097e-07,Masked,6,53,808
6912,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,1,108
18369,matvec,25,Ap,-4.547473508864641e-13,-3.8682769685308967e-16,3.477474097e-07,Masked,2,2,287
18316,matvec,25,Ap,-9.313225746154785e-10,-8.203809135985392e-13,3.47747419e-07,Masked,2,13,286
9632,waxpby,33,r,-0.0001220703125,8.558625946866122e-07,3.218813664e-07,Masked,0,33,150
49452,matvec,25,Ap,-0.000244140625,0.002131026347617091,3.477474097e-07,Masked,6,45,772
12001,matvec,25,Ap,-0.001953125,1.0584278641279013e-06,3.435666233e-07,Masked,1,34,187
38005,dot_r2,48,sum,0.040495727991693195,2.999999999999992,0.0384728349808956,Masked,5,54,593
42461,matvec,25,Ap,1.1920928955078125e-07,5.9622632618295e-08,3.481874051e-07,Masked,5,30,663
50362,dot,57,sum,-0.0051779849612795,1.0,3.477474097e-07,Masked,6,59,786
49142,matvec,25,Ap,-0.2578030669626837,0.9374999999999999,3.477474097e-07,Masked,6,55,767
14525,matvec,25,Ap,2.705550933548497e+158,1.3407807929942597e+154,2662.9721880998413,SDC,1,62,226
10244,solve_cg,75,rtrans,-9.313225746154785e-10,3.0258963820084793e-15,3.477474096e-07,Masked,0,5,160
20287,matvec,25,Ap,990.4273671327672,-2.0,0.0109801245575755,Masked,2,64,316
39192,matvec,25,Ap,1.4901161193847656e-08,-1.8802872985610353e-09,3.477943813e-07,Masked,5,25,612
48774,matvec,25,Ap,4.996003610813204e-16,1.0212387176741032e-14,3.477474097e-07,Masked,6,7,762
6622,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,31,103
50554,dot,57,sum,-0.0079658744897639,1.0,3.477474097e-07,Masked,6,59,789
33693,matvec,25,Ap,-1.1920928955078125e-07,-6.713215192960048e-08,3.477047798e-07,Masked,4,30,526
13481,matvec,25,Ap,-8.0,0.00033656264332423036,0.0081276125381458,Masked,1,42,210
6937,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,26,108
14025,matvec,25,Ap,-5.820766091346741e-11,5.883053746829448e-14,3.477474099e-07,Masked,1,10,219
36672,solve_cg,90,p_ap_dot,5.684341886080802e-14,1.560291881562317e-16,3.477474097e-07,Masked,4,1,573
17683,daxpby,40,y,1.862645149230957e-09,-9.131855400745175e-11,3.47745814e-07,Masked,2,20,276
37780,daxpby,40,y,2.9103802701158088e-11,1.654506466497087e-10,3.477469193e-07,Masked,4,21,590
17077,dot_r2,48,sum,-1890.4698542497906,0.75,2.279121166968505,SDC,2,54,266
29116,matvec,25,Ap,-5.94527094429872e+78,-1.157920892373162e+77,1225.3111859429603,SDC,3,61,454
50762,solve_cg,90,p_ap_dot,-1.798908244587949e-15,1.6339683832410722e-13,3.477474097e-07,Masked,6,11,793
19117,matvec,25,Ap,0.125,-0.0043594846164233805,0.0001979979093732,Masked,2,46,298
41942,matvec,25,Ap,9.313225746154785e-10,-8.575422415778293e-10,3.477426661e-07,Masked,5,23,655
34499,matvec,25,Ap,-5.684341886080802e-14,1.1128555521861473e-15,3.477474097e-07,Masked,4,4,539
13244,matvec,25,Ap,1.1095168148403527e+81,1.157920892373162e+77,2391.849245160224,SDC,1,61,206
41835,matvec,25,Ap,-6.103515625e-05,0.001060169875438081,6.586538578e-07,Masked,5,44,653
29721,solve_cg,91,alpha,1.164153010102531e-10,6.07735030390173e-09,3.478335604e-07,Masked,3,26,464
11074,matvec,25,Ap,1.4551915228366852e-11,7.774491302262912e-16,3.477474097e-07,Masked,1,3,173
15178,dot,57,sum,3.814697265625e-06,1.9872788518479197e-13,3.477474083e-07,Masked,1,11,237
22813,daxpby,40,y,-1.1920928955078125e-07,6.172277219302475e-08,3.477474097e-07,Masked,2,30,356
2772,readA,167,A,1.862645149230957e-09,1.6801945078211647e-10,3.47747257e-07,Masked,0,21,43
12017,matvec,25,Ap,128.0,0.06936512850348614,0.0055373320962419,Masked,1,50,187
46134,solve_cg,87,normr,0.2126302162111453,14.999999999999986,0.0134896446054463,Masked,6,55,720
43276,dot,57,sum,4.547473508864641e-13,5.737727067858593e-13,3.477474087e-07,Masked,5,13,676
10330,solve_cg,76,normr,-7.62939453125e-06,1.3752037080939317e-08,3.477474097e-07,Masked,0,27,161
37125,daxpby,40,y,7.105427357601002e-15,3.5532404747124516e-15,3.477474097e-07,Masked,4,6,580
8143,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,16,127
2958,readA,167,A,-1.4551915228366852e-11,1.911647181383408e-12,3.47747398e-07,Masked,0,15,46
25349,matvec,25,Ap,1.8189894035458565e-12,-4.9313255255772076e-15,3.477474097e-07,Masked,3,6,396
48672,matvec,25,Ap,2.384185791015625e-07,-7.825510449781447e-07,3.477474097e-07,Masked,6,33,760
15943,daxpby,40,y,-2.842170943040401e-14,2.3921279019000088e-14,3.477474097e-07,Masked,1,8,249
16977,dot_r2,48,sum,-2.9802322387695312e-08,1.4740349566321313e-11,3.477472983e-07,Masked,2,18,265
10826,waxpby,33,r,2.9103830456733704e-11,1.571654245755672e-13,3.47747407e-07,Masked,1,11,169
19289,matvec,25,Ap,7.62939453125e-06,-4.130387318065869e-09,3.479588428e-07,Masked,2,26,301
27420,matvec,25,Ap,1.52587890625e-05,4.6867703564385975e-08,3.454343707e-07,Masked,3,29,428
27382,matvec,25,Ap,-296.14755966688807,0.9375,0.5037130932086494,SDC,3,55,427
31098,dot_r2,48,sum,-0.7853697373568738,1.0,0.0045166752326745,Masked,4,59,485
46215,matvec,25,Ap,8.951173136040325e-16,-2.5244568037774872e-14,3.477474097e-07,Masked,6,8,722
13551,matvec,25,Ap,-64.0,0.020129929725728017,0.0056127204260086,Masked,1,48,211
31657,daxpby,40,y,0.000244140625,-0.00035372311592205116,4.3530221322e-06,Masked,4,42,494
26962,matvec,25,Ap,-7.450580596923828e-09,-5.3590029959743766e-11,3.477484497e-07,Masked,3,19,421
39020,daxpby,40,y,0.00048828125,0.002950531491513796,0.000164633082482,Masked,5,45,609
20805,matvec,25,Ap,-1.8189894035458565e-12,-4.3169784605386165e-15,3.477474097e-07,Masked,2,6,325
42831,matvec,25,Ap,-3.637978807091713e-12,5.027428125956063e-12,3.477473877e-07,Masked,5,16,669
25891,matvec,25,Ap,0.0009765625,6.541583108022404e-06,4.662388937e-07,Masked,3,36,404
29368,dot,57,sum,353645431.3481702,65535.0,1.3699098406779808,SDC,3,57,458
50571,dot,57,sum,3.599551212651875e-15,3.966614815958859e-13,3.477474097e-07,Masked,6,12,790
25300,matvec,25,Ap,-5.960464477539063e-08,-1.4772305208668115e-10,3.477465911e-07,Masked,3,21,395
13682,matvec,25,Ap,2048.0,0.2325267788303544,0.0212653354390092,Masked,1,51,213
7191,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,24,112
15472,dot,57,sum,-2097152.0,0.056683324150954326,0.0294172402856543,Masked,1,49,241
8775,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,8,137
1732,readA,167,A,-2.2737367544323206e-13,3.4765708028617612e-15,3.477474097e-07,Masked,0,5,27
47712,matvec,25,Ap,2.98023224015731e-08,-8.152474733602028e-07,3.477474097e-07,Masked,6,33,745
10097,dot_r2,48,sum,-16384.0,0.0647206025904002,0.056496358043241,Masked,0,50,157
25287,matvec,25,Ap,7.275957614183426e-12,-1.8032599131674945e-14,3.477474098e-07,Masked,3,8,395
28530,matvec,25,Ap,-64.0,0.1762443546852698,0.0038371826774714,Masked,3,51,445
16779,dot_r2,48,sum,-2.3283064365386963e-10,4.4654885459966613e-13,3.477474088e-07,Masked,2,12,262
16748,solve_cg,82,oldrtrans,1024.0,0.003327008256463652,0.0057291969929914,Masked,2,45,261
10495,waxpby,33,r,-459.6474,2.0,45.630216700645015,SDC,1,64,163
46282,matvec,25,Ap,3.5006719745211967e-15,-2.2028510861625017e-13,3.477474097e-07,Masked,6,11,723
12671,matvec,25,Ap,-12225.8838560464,2.0,0.1015922072926464,SDC,1,64,197
11064,matvec,25,Ap,1097906144.2885156,65535.0,1669.4593659687841,SDC,1,57,172
42275,matvec,25,Ap,3.814697265625e-06,-5.283028118453317e-06,3.618273801e-07,Masked,5,36,660
18119,matvec,25,Ap,-2.9103830456733704e-11,-2.0225832767010047e-14,3.4774741e-07,Masked,2,8,283
39879,matvec,25,Ap,-1.4210854715202004e-14,-2.603236167642094e-14,3.477474098e-07,Masked,5,8,623
36571,dot,57,sum,-7.62939453125e-06,2.2756199343120612e-08,3.480442725e-07,Masked,4,28,571
15923,daxpby,40,y,-0.5,0.32657464088566546,3.477474097e-07,Masked,1,52,248
11251,matvec,25,Ap,8192.0,0.3455285258241226,0.0135144790465015,Masked,1,52,175
45917,daxpby,40,y,-4.656613003181653e-10,1.0813465048074469e-07,3.477474097e-07,Masked,6,30,717
24054,dot_r2,48,sum,-83.35185714299956,0.9375000000000001,0.3804578213815935,SDC,3,55,375
16058,daxpby,40,y,-1.7044153884046875,1.0,3.477474097e-07,Masked,1,59,250
40957,matvec,25,Ap,-1.2712362358512332e+155,-1.3407807929942597e+154,0.5080417414983595,SDC,5,62,639
10372,waxpby,33,r,4.547473508864641e-13,2.296575044966995e-15,3.477474097e-07,Masked,1,5,162
6790,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,7,106
15767,daxpby,40,y,-1.862645149230957e-09,1.07269687632953e-09,3.477474097e-07,Masked,1,24,246
19863,matvec,25,Ap,-1.9073486328125e-06,1.3486722731272248e-09,3.477556458e-07,Masked,2,24,310
688,readA,167,A,0.5,0.034741595486927776,0.0063962308289269,Masked,0,49,10
33913,matvec,25,Ap,100491491591.61426,4294967295.0000005,14.928424967097236,SDC,4,58,529
46812,matvec,25,Ap,-2.9802322387695312e-08,4.797000622190906e-08,3.477474097e-07,Masked,6,29,731
2,readA,167,A,5.684341886080802e-14,8.472116335372492e-16,3.477474097e-07,Masked,0,3,0
3167,readA,167,A,3.814697265625e-06,3.3469860833513926e-07,3.430932847e-07,Masked,0,32,49
13696,matvec,25,Ap,1.8189894035458565e-12,1.6455406149625872e-16,3.477474096e-07,Masked,1,1,214
8800,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,33,137
25598,matvec,25,Ap,110.57230038590683,-1.0,0.0040242638713142,Masked,3,63,399
20801,matvec,25,Ap,1.1368683772161603e-13,-2.6981115378366353e-16,3.477474097e-07,Masked,2,2,325
2539,readA,167,A,0.00390625,0.001028139639063437,0.0003775647459789,Masked,0,44,39
4823,waxpby,33,r,0.0,0,3.477474097e-07,Masked,0,24,75
14448,matvec,25,Ap,-1024.0,0.052022878824132916,0.0039065463154441,Masked,1,49,225
25080,matvec,25,Ap,-32224724.00335724,-65535.0,12.174776013904562,SDC,3,57,391
48785,matvec,25,Ap,9.095016406668321e-13,1.8591225339124684e-11,3.477474097e-07,Masked,6,18,762
4043,readA,167,A,-2.9103830456733704e-11,4.48633458236392e-13,3.477474054e-07,Masked,0,12,63
21715,matvec,25,Ap,-2.9802322387695312e-08,-8.045708440377907e-11,3.477476999e-07,Masked,2,20,339
24163,dot_r2,48,sum,0.0009765625,5.97133219029196e-06,4.202788923e-07,Masked,3,36,377
15333,dot,57,sum,512.0,1.848622605406174e-05,0.0128804435908871,Masked,1,38,239
51643,daxpby,40,y,-0.0003468350900732,1.0,3.477474097e-07,Masked,6,60,806
30845,solve_cg,82,oldrtrans,2.5999278972357116e+156,1.3407807929942597e+154,0.0169307571900842,Masked,4,62,481
19298,matvec,25,Ap,0.00390625,-2.114758306849725e-06,6.466222755e-07,Masked,2,35,301
41686,matvec,25,Ap,9.313225746154785e-10,-5.03371813675549e-10,3.477426661e-07,Masked,5,23,651
22378,dot,57,sum,128.0,0.0009449909312072399,0.0091033099380397,Masked,2,43,349
43837,solve_cg,91,alpha,-0.0167660588341512,1.0,0.0684187606524825,SDC,5,62,684
5966,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,15,93
33890,matvec,25,Ap,6.103515625e-05,2.608618857049984e-06,3.695795986e-07,Masked,4,35,529
16276,daxpby,40,y,1.862645149230957e-09,2.2217062507608424e-10,3.477474832e-07,Masked,1,21,254
42879,matvec,25,Ap,-1.4472524384025405,2.0,0.0054553358497423,Masked,5,64,669
26485,matvec,25,Ap,208.75882686398126,-0.75,0.0795075043005312,SDC,3,54,413
11169,matvec,25,Ap,-0.03125,1.4536878373140235e-06,4.342396991e-07,Masked,1,34,174
27671,matvec,25,Ap,1.1920928955078125e-07,-1.5022582205765892e-09,3.477558189e-07,Masked,3,24,432
18199,matvec,25,Ap,-1.9073486328125e-06,-1.7978163100308255e-09,3.477664761e-07,Masked,2,24,284
20080,matvec,25,Ap,16.0,-0.05578216441793208,0.0057014554954442,Masked,2,49,313
25511,matvec,25,Ap,0.03125,-9.094645443971595e-05,8.0352371162e-06,Masked,3,40,398
16449,daxpby,40,y,-7.105427357601002e-15,-3.1814407081021235e-16,3.477474097e-07,Masked,1,2,257
31919,daxpby,40,y,0.03125,-0.02036206130456156,0.0191159929936932,Masked,4,48,498
38810,daxpby,40,y,9.313225052265395e-10,9.30056419023513e-09,3.480724384e-07,Masked,5,27,606
37345,daxpby,40,y,1.1920928959241461e-07,-1.0274896916181012e-06,3.431189445e-07,Masked,4,34,583
49975,matvec,25,Ap,-0.0547168311501957,0.9960937500000007,3.477474097e-07,Masked,6,56,780
38112,dot_r2,48,sum,-2.98023224015731e-08,5.429554409133356e-07,3.438038504e-07,Masked,5,33,595
44117,daxpby,40,y,4.656612873077393e-10,4.6561779523590833e-10,3.477474097e-07,Masked,5,22,689
41378,matvec,25,Ap,4.76837158203125e-07,-2.6761323937717776e-06,3.506863972e-07,Masked,5,35,646
45759,daxpby,40,y,-0.0041991245115444,2.0,3.477474097e-07,Masked,6,64,714
43260,dot,57,sum,-0.7805476088637434,1.0,0.0341526946305766,Masked,5,61,675
31303,dot_r2,48,sum,-1.1368683772161603e-13,1.7312512878231348e-14,3.477474095e-07,Masked,4,8,489
3388,readA,167,A,1.6271868607416637e+78,1.157920892373162e+77,nan,DUE,0,61,52
3631,readA,167,A,-0.125,0.01950667463787419,0.0056627641506709,Masked,0,48,56
48632,matvec,25,Ap,0.2852350319681619,-0.9999847412109375,3.477474097e-07,Masked,6,57,759
48265,matvec,25,Ap,7.0915495697931874e-15,1.0678824781401654e-13,3.477474097e-07,Masked,6,10,754
27111,matvec,25,Ap,-0.0078125,-7.580044750205958e-05,1.8463259071e-06,Masked,3,40,423
25856,matvec,25,Ap,-2.842170943040401e-14,1.9038512569451717e-16,3.477474097e-07,Masked,3,1,404
30692,daxpby,40,y,1.52587890625e-05,-8.980893786964908e-06,2.962344457e-07,Masked,3,37,479
40303,matvec,25,Ap,-0.125,0.01726245665723769,0.0004342552761205,Masked,5,48,629
40590,matvec,25,Ap,2.9103830456733704e-11,3.6146874772902304e-12,3.477473374e-07,Masked,5,15,634
40013,matvec,25,Ap,-3.637978807091713e-12,-1.7436732337161419e-12,3.477474506e-07,Masked,5,14,625
3874,readA,167,A,7.62939453125e-06,2.008085232545775e-06,3.552101461e-07,Masked,0,35,60
33720,matvec,25,Ap,1.7757135312210321,-0.9999847412109374,0.0046896001975287,Masked,4,57,526
50532,dot,57,sum,1.192092895993535e-07,1.4964997220648744e-05,3.477474097e-07,Masked,6,37,789
20184,matvec,25,Ap,1.9073486328125e-06,-3.1986143098683905e-09,3.477291849e-07,Masked,2,25,315
51265,daxpby,40,y,-4.440892098500626e-16,4.440876858856445e-16,3.477474097e-07,Masked,6,2,801
33072,matvec,25,Ap,1.0,-0.03353458600284539,0.001582328025209,Masked,4,49,516
18318,matvec,25,Ap,3.725290298461914e-09,-3.2815236543941567e-12,3.477473725e-07,Masked,2,15,286
33273,matvec,25,Ap,-223968359579.75058,-4294967295.0,7.890839463377007,SDC,4,58,519
40217,matvec,25,Ap,7.450580596923828e-09,-5.919839743955984e-09,3.477289078e-07,Masked,5,26,628
17744,daxpby,40,y,1.1641532182693481e-10,8.794306257141629e-12,3.477473813e-07,Masked,2,17,277
4714,waxpby,33,r,0.0,0,3.477474097e-07,Masked,0,43,73
27060,matvec,25,Ap,-138.28423367487443,-1.0,0.0312704232726602,Masked,3,53,422
50110,matvec,25,Ap,8.968087530492478e+306,inf,3.477474097e-07,Masked,6,63,782
16450,daxpby,40,y,-1.4210854715202004e-14,-6.362881416204247e-16,3.477474097e-07,Masked,1,3,257
13973,matvec,25,Ap,7.62939453125e-06,2.6794685395981913e-10,3.477284539e-07,Masked,1,22,218
50192,matvec,25,Ap,-3.638034318242944e-12,-1.2536196059683945e-11,3.477474097e-07,Masked,6,17,784
38340,dot_r2,48,sum,2.0816681711721685e-16,1.943335276730635e-15,3.477474097e-07,Masked,5,5,599
34956,matvec,25,Ap,5.820766091346741e-11,6.954762053689022e-13,3.477474098e-07,Masked,4,13,546
24595,daxpby,40,y,-4.656612873077393e-10,-6.594437221477185e-11,3.47747729e-07,Masked,3,20,384
13198,matvec,25,Ap,2.9802322387695312e-08,3.110248648094463e-12,3.477474975e-07,Masked,1,15,206
19089,matvec,25,Ap,4.656612873077393e-10,-1.6240345747855978e-11,3.477474226e-07,Masked,2,18,298
51357,daxpby,40,y,2.384185791015625e-07,1.1920913914163133e-07,3.477474097e-07,Masked,6,30,802
2203,readA,167,A,4.76837158203125e-07,2.8386239354687533e-08,3.489938294e-07,Masked,0,28,34
50764,solve_cg,90,p_ap_dot,7.1002231871730714e-15,6.449211757575418e-13,3.477474097e-07,Masked,6,13,793
31911,daxpby,40,y,-0.0001220703125,-7.95393019709436e-05,5.323177267e-06,Masked,4,40,498
7704,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,25,120
43324,dot,57,sum,-0.7925566091037208,1.0,0.0349188990146443,Masked,5,61,676
42710,matvec,25,Ap,4.656612873077393e-10,-6.306382434988611e-10,3.477502262e-07,Masked,5,23,667
29992,daxpby,40,y,-0.000244140625,0.00012238008309072953,3.477474097e-07,Masked,3,41,468
43680,dot,57,sum,-3.814697265625e-06,5.970728127137211e-07,3.562124764e-07,Masked,5,33,682
50901,daxpby,40,y,4.656612873077393e-10,4.656598032369452e-10,3.477474097e-07,Masked,6,22,795
26139,matvec,25,Ap,-2.384185791015625e-07,-2.135993400253581e-08,3.477452043e-07,Masked,3,28,408
32537,matvec,25,Ap,1.1920928955078125e-07,5.206932596168203e-09,3.478306157e-07,Masked,4,26,508
11294,matvec,25,Ap,-0.00390625,1.4292510544478658e-07,3.522516889e-07,Masked,1,31,176
5927,matvec,25,Ap,0.0,0,3.477474097e-07,Masked,0,40,92
9558,waxpby,33,r,1.1920928955078125e-07,5.284366743300913e-10,3.477703602e-07,Masked,0,23,149
2505,readA,167,A,2.2737367544323206e-13,5.98456034822993e-14,3.477474099e-07,Masked,0,10,39
39581,matvec,25,Ap,-4.76837158203125e-07,-7.039369321118085e-08,3.462443215e-07,Masked,5,30,618
30315,daxpby,40,y,-0.00048828125,0.0016459788050324556,4.9109246926e-06,Masked,3,44,473
